Date,Close,Volume,SMA_7,MSTD_7,SMA_14,MSTD_14,SMA_21,MSTD_21,Day_of_week,Weekend,Invalid_Days,diff_close_mean_7,diff_close_mean_z_score_7,diff_close_mean_z_score_7_diff,meta_7,meta_7_diff,diff_close_mean_14,diff_close_mean_z_score_14,diff_close_mean_z_score_14_diff,meta_14,meta_14_diff,diff_close_mean_21,diff_close_mean_z_score_21,diff_close_mean_z_score_21_diff,meta_21,meta_21_diff
2010-12-22,28.48999977111816,3146900.0,28.329999923706055,0.2633760604326625,28.315714291163854,0.3195120633389683,28.108095169067383,0.45006245075439266,2,0,0,0.15999984741210582,0.6074957881489501,,0,0.6074957881489501,0.17428547995430677,0.5454738645326465,,0,0.5454738645326465,0.3819046020507777,0.8485591308731286,,0,0.8485591308731286
2010-12-23,28.54000091552734,2006300.0,28.337142944335938,0.26905544702476375,28.312857219151088,0.3171370458798235,28.13952382405599,0.45633847136534145,3,0,0,0.2028579711914027,0.7539634429803301,0.14646765483138002,0,0.7539634429803301,0.22714369637625254,0.7162319865410073,0.17075812200836082,0,0.7162319865410073,0.4004770914713518,0.8775878357858911,0.029028704912762437,0,0.8775878357858911
2010-12-24,28.54000091552734,2006300.0,28.337142944335938,0.26905544702476375,28.312857219151088,0.3171370458798235,28.13952382405599,0.45633847136534145,4,0,1,0.2028579711914027,0.7539634429803301,0.0,0,0.7539634429803301,0.22714369637625254,0.7162319865410073,0.0,0,0.7162319865410073,0.4004770914713518,0.8775878357858911,0.0,0,0.8775878357858911
2010-12-25,28.54000091552734,2006300.0,28.337142944335938,0.26905544702476375,28.312857219151088,0.3171370458798235,28.13952382405599,0.45633847136534145,5,1,1,0.2028579711914027,0.7539634429803301,0.0,0,0.7539634429803301,0.22714369637625254,0.7162319865410073,0.0,0,0.7162319865410073,0.4004770914713518,0.8775878357858911,0.0,0,0.8775878357858911
2010-12-26,28.54000091552734,2006300.0,28.337142944335938,0.26905544702476375,28.312857219151088,0.3171370458798235,28.13952382405599,0.45633847136534145,6,1,1,0.2028579711914027,0.7539634429803301,0.0,0,0.7539634429803301,0.22714369637625254,0.7162319865410073,0.0,0,0.7162319865410073,0.4004770914713518,0.8775878357858911,0.0,0,0.8775878357858911
2010-12-27,28.73999977111816,2356400.0,28.448571613856725,0.24748289319885727,28.314285823277064,0.31915082983467313,28.198571432204474,0.4496252678529612,0,0,0,0.29142815726143567,1.1775688957509785,0.4236054527706483,1,1.1775688957509785,0.4257139478410963,1.3338957885888159,0.6176638020478086,1,1.3338957885888159,0.5414283389136862,1.2041768504227992,0.32658901463690815,1,1.2041768504227992
2010-12-28,29.61000061035156,4797900.0,28.68285751342773,0.4287857628394659,28.428571564810618,0.4580539214841326,28.311904816400435,0.49130056346832696,1,0,0,0.9271430969238281,2.162252521595367,0.9846836258443885,2,2.162252521595367,1.1814290455409413,2.579235740877435,1.2453399522886193,2,2.579235740877435,1.2980957939511235,2.6421622332106462,1.437985382787847,2,2.6421622332106462
2010-12-29,30.10000038146973,4021200.0,28.894286019461497,0.6824676106220269,28.600714411054337,0.5923159904685343,28.435714358375186,0.5934524553765109,2,0,0,1.2057143620082336,1.766698291966266,-0.39555422962910103,1,1.766698291966266,1.499285970415393,2.531226565788687,-0.04800917508874791,2,2.531226565788687,1.6642860230945438,2.8044134083810497,0.16225117517040344,2,2.8044134083810497
2010-12-30,30.54999923706055,8581300.0,29.211428778512136,0.8673218348293418,28.776428631373815,0.7679905088217488,28.58714285350981,0.7034425778729455,3,0,0,1.3385704585484142,1.5433376686657467,-0.2233606233005192,1,1.5433376686657467,1.7735706056867357,2.309365265994951,-0.22186129979373614,2,2.309365265994951,1.96285638355074,2.7903576571750643,-0.014055751205985345,2,2.7903576571750643
2010-12-31,30.54999923706055,8581300.0,29.211428778512136,0.8673218348293418,28.776428631373815,0.7679905088217488,28.58714285350981,0.7034425778729455,4,0,1,1.3385704585484142,1.5433376686657467,0.0,1,1.5433376686657467,1.7735706056867357,2.309365265994951,0.0,2,2.309365265994951,1.96285638355074,2.7903576571750643,0.0,2,2.7903576571750643
2011-01-01,30.54999923706055,8581300.0,29.211428778512136,0.8673218348293418,28.776428631373815,0.7679905088217488,28.58714285350981,0.7034425778729455,5,1,1,1.3385704585484142,1.5433376686657467,0.0,1,1.5433376686657467,1.7735706056867357,2.309365265994951,0.0,2,2.309365265994951,1.96285638355074,2.7903576571750643,0.0,2,2.7903576571750643
2011-01-02,30.54999923706055,8581300.0,29.211428778512136,0.8673218348293418,28.776428631373815,0.7679905088217488,28.58714285350981,0.7034425778729455,6,1,1,1.3385704585484142,1.5433376686657467,0.0,1,1.5433376686657467,1.7735706056867357,2.309365265994951,0.0,2,2.309365265994951,1.96285638355074,2.7903576571750643,0.0,2,2.7903576571750643
2011-01-03,30.29999923706055,5064700.0,29.47571427481515,0.8784236114069057,28.917142868041992,0.8554029338986286,28.689047586350213,0.7883520464938958,0,0,0,0.8242849622454003,0.9383684039699302,-0.6049692646958166,0,0.9383684039699302,1.3828563690185582,1.6166140122012214,-0.6927512537937297,1,1.6166140122012214,1.6109516507103372,2.043441959559638,-0.7469156976154263,2,2.043441959559638
2011-01-04,30.05999946594238,10066400.0,29.699999945504324,0.7796789845506374,29.01499993460519,0.9043802730641478,28.777142842610676,0.8341769691001093,1,0,0,0.3599995204380555,0.46172787464002085,-0.4766405293299093,0,0.46172787464002085,1.04499953133719,1.1554868703588674,-0.4611271418423539,1,1.1554868703588674,1.2828566233317034,1.5378710643565467,-0.5055708952030913,1,1.5378710643565467
2011-01-05,30.6299991607666,5502100.0,29.998571123395646,0.6509843145407529,29.167857033865793,0.9859876363602282,28.874761853899276,0.9249626106533372,2,0,0,0.6314280373709558,0.9699589118616576,0.5082310372216368,0,0.9699589118616576,1.4621421269008081,1.4829213602498135,0.32743448989094603,1,1.4829213602498135,1.7552373068673255,1.8976305492256955,0.35975948486914877,1,1.8976305492256955
2011-01-06,30.45000076293945,6889400.0,30.242856979370117,0.35231171835687086,29.34571429661342,0.9758758543774363,28.957142875308083,0.9855461306371053,3,0,0,0.20714378356933238,0.5879559854989213,-0.38200292636273636,0,0.5879559854989213,1.1042864663260303,1.1315849873450492,-0.35133637290476427,1,1.1315849873450492,1.4928578876313665,1.514751913912249,-0.38287863531344657,1,1.514751913912249
2011-01-07,30.0,5344500.0,30.298571177891322,0.25215243622090955,29.49071434565953,0.9039011922007548,29.051904769170854,0.9855942155628536,4,0,0,-0.29857117789132204,-1.1840899987567253,-1.7720459842556466,-1,-1.1840899987567253,0.50928565434047,0.5634306700055315,-0.5681543173395177,0,0.5634306700055315,0.9480952308291464,0.9619529171929115,-0.5527989967193374,0,0.9619529171929115
2011-01-08,30.0,5344500.0,30.298571177891322,0.25215243622090955,29.49071434565953,0.9039011922007548,29.051904769170854,0.9855942155628536,5,1,1,-0.29857117789132204,-1.1840899987567253,0.0,-1,-1.1840899987567253,0.50928565434047,0.5634306700055315,0.0,0,0.5634306700055315,0.9480952308291464,0.9619529171929115,0.0,0,0.9619529171929115
2011-01-09,30.0,5344500.0,30.298571177891322,0.25215243622090955,29.49071434565953,0.9039011922007548,29.051904769170854,0.9855942155628536,6,1,1,-0.29857117789132204,-1.1840899987567253,0.0,-1,-1.1840899987567253,0.50928565434047,0.5634306700055315,0.0,0,0.5634306700055315,0.9480952308291464,0.9619529171929115,0.0,0,0.9619529171929115
2011-01-10,30.20999908447266,5282900.0,30.314285278320316,0.24089113392701364,29.604285648890905,0.8857910893126704,29.171904700142996,0.9646740071245417,0,0,0,-0.10428619384765625,-0.4329183567181571,0.7511716420385681,0,-0.4329183567181571,0.6057134355817553,0.6838107121305077,0.12038004212497622,0,0.6838107121305077,1.0380943843296642,1.0761090033139493,0.11415608612103778,1,1.0761090033139493
2011-01-11,30.5,6854100.0,30.307142530168807,0.23336058863674605,29.75928565434047,0.8340026824572344,29.28666659763881,0.9728479408536205,1,0,0,0.19285746983119267,0.8264354789205586,1.2593538356387157,0,0.8264354789205586,0.74071434565953,0.8881438408293273,0.2043331286988196,0,0.8881438408293273,1.2133334023611901,1.2471973793731392,0.17108837605918992,1,1.2471973793731392
2011-01-12,31.46999931335449,8136700.0,30.4742853982108,0.4972207238200448,29.974999836512975,0.8594785514537469,29.43619037809826,1.0561933621165869,2,0,0,0.9957139151436891,2.0025591602333535,1.1761236813127949,2,2.0025591602333535,1.4949994768415138,1.739426160563086,0.8512823197337588,1,1.739426160563086,2.0338089352562285,1.925602837704379,0.6784054583312398,1,1.925602837704379
2011-01-13,30.5,6285500.0,30.537142617361887,0.46273496486480575,30.118571281433105,0.7537070072242327,29.522380828857422,1.0660622712121628,3,0,0,-0.037142617361887176,-0.08026758335138753,-2.082826743584741,0,-0.08026758335138753,0.38142871856689453,0.5060702831616597,-1.2333558774014264,0,0.5060702831616597,0.9776191711425781,0.917037585460162,-1.008565252244217,0,0.917037585460162
2011-01-14,30.77000045776367,3167100.0,30.557142802647178,0.4703796818447112,30.277856963021414,0.6178270768923763,29.630952290126256,1.0717503535304052,4,0,0,0.21285765511649046,0.4525230645203809,0.5327906478717684,0,0.4525230645203809,0.4921434947422547,0.7965715863696028,0.2905013032079431,0,0.7965715863696028,1.1390481676374122,1.0627924347170257,0.14575484925686366,1,1.0627924347170257
2011-01-15,30.77000045776367,3167100.0,30.557142802647178,0.4703796818447112,30.277856963021414,0.6178270768923763,29.630952290126256,1.0717503535304052,5,1,1,0.21285765511649046,0.4525230645203809,0.0,0,0.4525230645203809,0.4921434947422547,0.7965715863696028,0.0,0,0.7965715863696028,1.1390481676374122,1.0627924347170257,0.0,1,1.0627924347170257
2011-01-16,30.77000045776367,3167100.0,30.557142802647178,0.4703796818447112,30.277856963021414,0.6178270768923763,29.630952290126256,1.0717503535304052,6,1,1,0.21285765511649046,0.4525230645203809,0.0,0,0.4525230645203809,0.4921434947422547,0.7965715863696028,0.0,0,0.7965715863696028,1.1390481676374122,1.0627924347170257,0.0,1,1.0627924347170257
2011-01-17,30.46999931335449,4360500.0,30.55999973842076,0.469680690652927,30.401428358895437,0.4314884205635263,29.7504761105492,1.0145168032353304,0,0,0,-0.09000042506627182,-0.1916204495040187,-0.6441435140243996,0,-0.1916204495040187,0.06857095445905159,0.15891725291143974,-0.637654333458163,0,0.15891725291143974,0.7195232028052878,0.7092274869284595,-0.3535649477885662,0,0.7092274869284595
