Date,Close,Volume,SMA_7,MSTD_7,SMA_14,MSTD_14,SMA_21,MSTD_21,Day_of_week,Weekend,Invalid_Days,diff_close_mean_7,diff_close_mean_z_score_7,diff_close_mean_z_score_7_diff,meta_7,meta_7_diff,Close_diff,diff_close_mean_14,diff_close_mean_z_score_14,diff_close_mean_z_score_14_diff,meta_14,meta_14_diff,diff_close_mean_21,diff_close_mean_z_score_21,diff_close_mean_z_score_21_diff,meta_21,meta_21_diff
2011-01-01,10.47426128387451,79141.0,10.457885742187498,0.1368565268821946,10.509571075439451,0.2587028616538893,10.698402586437403,0.4863744415426633,5,1,1,0.0163755416870117,0.1196548097491009,0.0,0,0.1196548097491009,0.0,-0.0353097915649414,-0.1364878275377614,0.0,0,-0.1364878275377614,-0.2241413025628951,-0.460841038135089,0.0,0,-0.460841038135089
2011-01-02,10.47426128387451,79141.0,10.457885742187498,0.1368565268821946,10.509571075439451,0.2587028616538893,10.698402586437403,0.4863744415426633,6,1,1,0.0163755416870117,0.1196548097491009,0.0,0,0.1196548097491009,0.0,-0.0353097915649414,-0.1364878275377614,0.0,0,-0.1364878275377614,-0.2241413025628951,-0.460841038135089,0.0,0,-0.460841038135089
2011-01-03,10.65336990356445,296747.0,10.44458062308175,0.1049218964344565,10.564838886260985,0.1862856009235078,10.651322682698568,0.4356728464226174,0,0,0,0.2087892804826996,1.989949548930693,1.8702947391815925,1,1.989949548930693,0.1791086196899396,0.088531017303465,0.4752434802506148,0.6117313077883764,0,0.4752434802506148,0.002047220865883,0.0046989865966931,0.4655400247317822,0,0.0046989865966931
2011-01-04,10.6748628616333,48294.0,10.49473108564104,0.1203400868020136,10.587867191859653,0.1777442558841534,10.59332566034226,0.3305198348101402,1,0,0,0.18013177599226,1.496855958635107,-0.4930935902955864,1,1.496855958635107,0.0214929580688512,0.086995669773648,0.4894429321549964,0.0141994519043815,0,0.4894429321549964,0.0815372012910398,0.2466938219846232,0.24199483538793,0,0.2466938219846232
2011-01-05,10.77516269683838,115014.0,10.549998692103792,0.1487844793549078,10.597078459603445,0.1842234668283654,10.560574349902923,0.2682514530557914,2,0,0,0.2251640047345873,1.5133568078528217,0.0165008492177147,1,1.5133568078528217,0.1002998352050799,0.1780842372349376,0.9666750946601852,0.4772321625051887,0,0.9666750946601852,0.2145883469354572,0.7999522257604575,0.5532584037758344,0,0.7999522257604575
2011-01-06,10.56739807128906,215791.0,10.570468221391948,0.1380477187831922,10.58479676927839,0.1796852036494371,10.53942248934791,0.247630313139738,3,0,0,-0.0030701501028875,-0.0222397742603,-1.5355965821131217,0,-0.0222397742603,-0.2077646255493199,-0.0173986979893285,-0.0968287740779878,-1.0635038687381728,0,-0.0968287740779878,0.0279755819411509,0.112973171928932,-0.6869790538315255,0,0.112973171928932
2011-01-07,10.45993328094482,55552.0,10.58070305415562,0.1242568859607513,10.572003364562988,0.1818886185775137,10.52270575932094,0.2401165922477777,4,0,0,-0.1207697732107995,-0.9719362615360144,-0.9496964872757142,0,-0.9719362615360144,-0.10746479034424,-0.1120700836181676,-0.6161467633028825,-0.5193179892248947,0,-0.6161467633028825,-0.0627724783761181,-0.2614249927024735,-0.3743981646314055,0,-0.2614249927024735
2011-01-08,10.45993328094482,55552.0,10.58070305415562,0.1242568859607513,10.572003364562988,0.1818886185775137,10.52270575932094,0.2401165922477777,5,1,1,-0.1207697732107995,-0.9719362615360144,0.0,0,-0.9719362615360144,0.0,-0.1120700836181676,-0.6161467633028825,0.0,0,-0.6161467633028825,-0.0627724783761181,-0.2614249927024735,0.0,0,-0.2614249927024735
2011-01-09,10.45993328094482,55552.0,10.58070305415562,0.1242568859607513,10.572003364562988,0.1818886185775137,10.52270575932094,0.2401165922477777,6,1,1,-0.1207697732107995,-0.9719362615360144,0.0,0,-0.9719362615360144,0.0,-0.1120700836181676,-0.6161467633028825,0.0,0,-0.6161467633028825,-0.0627724783761181,-0.2614249927024735,0.0,0,-0.2614249927024735
2011-01-10,10.53157615661621,70767.0,10.590937750680103,0.1152775730586834,10.543857778821671,0.1507897909225973,10.519635336739675,0.2395433309842566,0,0,0,-0.059361594063894,-0.5149448629845402,0.4569913985514741,0,-0.5149448629845402,0.0716428756713885,-0.0122816222054638,-0.081448632101149,0.5346981312017336,0,-0.081448632101149,0.0119408198765338,0.0498482668144855,0.311273259516959,0,0.0498482668144855
2011-01-11,10.39545345306396,52342.0,10.57967948913574,0.1313056146546624,10.51878261566162,0.1435117923660388,10.532940546671549,0.2232081715125962,1,0,0,-0.1842260360717809,-1.4030324335810065,-0.8880875705964663,-1,-1.4030324335810065,-0.1361227035522496,-0.1233291625976598,-0.8593660532306532,-0.7779174211295041,0,-0.8593660532306532,-0.1374870936075893,-0.6159590514804724,-0.6658073182949579,0,-0.6159590514804724
2011-01-12,10.58172607421875,72442.0,10.569444656372069,0.1273365850537839,10.50701263972691,0.1294686939589549,10.56637414296468,0.1656074962614508,2,0,0,0.0122814178466814,0.096448462486206,1.4994808960672126,0,0.096448462486206,0.1862726211547904,0.0747134344918407,0.5770772239003735,1.4364432771310267,0,0.5770772239003735,0.0153519312540701,0.0927007025686416,0.7086597540491141,0,0.0927007025686416
2011-01-13,10.68919086456299,37965.0,10.571491513933454,0.1294117874290085,10.533111299787247,0.1264903325686366,10.58240863255092,0.1600695407283216,3,0,0,0.117699350629536,0.9094948224411354,0.8130463599549295,0,0.9094948224411354,0.10746479034424,0.1560795647757427,1.23392485106362,0.6568476271632465,1,1.23392485106362,0.1067822320120708,0.6670990091319573,0.5743983065633156,0,0.6670990091319573
2011-01-14,10.92561435699463,407993.0,10.59298460824149,0.1737679630353483,10.571491650172645,0.1570056390701775,10.595713842482793,0.176415384237508,4,0,0,0.3326297487531402,1.9142179199365756,1.00472309749544,1,1.9142179199365756,0.2364234924316406,0.3541227068219879,2.2554776307346773,1.0215527796710573,2,2.2554776307346773,0.3299005145118379,1.8700212339060684,1.2029222247741111,1,1.8700212339060684
2011-01-15,10.92561435699463,407993.0,10.59298460824149,0.1737679630353483,10.571491650172645,0.1570056390701775,10.595713842482793,0.176415384237508,5,1,1,0.3326297487531402,1.9142179199365756,0.0,1,1.9142179199365756,0.0,0.3541227068219879,2.2554776307346773,0.0,2,2.2554776307346773,0.3299005145118379,1.8700212339060684,0.0,1,1.8700212339060684
2011-01-16,10.92561435699463,407993.0,10.59298460824149,0.1737679630353483,10.571491650172645,0.1570056390701775,10.595713842482793,0.176415384237508,6,1,1,0.3326297487531402,1.9142179199365756,0.0,1,1.9142179199365756,0.0,0.3541227068219879,2.2554776307346773,0.0,2,2.2554776307346773,0.3299005145118379,1.8700212339060684,0.0,1,1.8700212339060684
2011-01-17,11.02591514587402,100776.0,10.658487047467911,0.2373155503382293,10.614477634429932,0.1920277737653751,10.609360195341564,0.1978612220382525,0,0,0,0.3674280984061084,1.5482681092007613,-0.3659498107358141,1,1.5482681092007613,0.1003007888793892,0.4114375114440882,2.142593768476398,-0.1128838622582795,2,2.142593768476398,0.4165549505324559,2.10528847563634,0.2352672417302714,2,2.10528847563634
2011-01-18,10.68202686309814,128692.0,10.690214702061242,0.2206037317799581,10.635458878108434,0.181152185213243,10.611407143729071,0.1984052382579492,1,0,0,-0.0081878389631029,-0.0371155959014778,-1.5853837051022392,0,-0.0371155959014778,-0.3438882827758807,0.0465679849897053,0.2570655437299193,-1.8855282247464784,0,0.2570655437299193,0.0706197193690663,0.3559367685507006,-1.7493517070856393,0,0.3559367685507006
2011-01-19,10.74650573730469,57925.0,10.720918927873882,0.2095229840296165,10.655928339276995,0.1759076835266382,10.602878161839076,0.1877885265808583,2,0,0,0.0255868094308073,0.1221193443254446,0.1592349402269224,0,0.1221193443254446,0.06447887420655,0.090577398027694,0.5149143926619761,0.2578488489320568,0,0.5149143926619761,0.1436275754656133,0.7648367985025426,0.4089000299518419,0,0.7648367985025426
2011-01-20,10.53157615661621,16610.0,10.740365028381348,0.1782671866327393,10.660022258758543,0.1719775420150493,10.592643419901528,0.1854111594578078,3,0,0,-0.2087888717651385,-1.1712131419635794,-1.293332486289024,-1,-1.1712131419635794,-0.2149295806884801,-0.1284461021423357,-0.7468771831329915,-1.2617915757949676,0,-0.7468771831329915,-0.0610672632853184,-0.3293613149494104,-1.0941981134519532,0,-0.3293613149494104
2011-01-21,10.38828945159912,74396.0,10.712731225149971,0.217608457020568,10.64108794076102,0.1867262334856669,10.575585501534595,0.1870190456230021,4,0,0,-0.324441773550852,-1.4909428520978216,-0.3197297101342422,-1,-1.4909428520978216,-0.1432867050170898,-0.2527984891619006,-1.3538455976048238,-0.6069684144718324,-1,-1.3538455976048238,-0.1872960499354761,-1.001481155630707,-0.6721198406812966,-1,-1.001481155630707
2011-01-22,10.38828945159912,74396.0,10.712731225149971,0.217608457020568,10.64108794076102,0.1867262334856669,10.575585501534595,0.1870190456230021,5,1,1,-0.324441773550852,-1.4909428520978216,0.0,-1,-1.4909428520978216,0.0,-0.2527984891619006,-1.3538455976048238,0.0,-1,-1.3538455976048238,-0.1872960499354761,-1.001481155630707,0.0,-1,-1.001481155630707
2011-01-23,10.38828945159912,74396.0,10.712731225149971,0.217608457020568,10.64108794076102,0.1867262334856669,10.575585501534595,0.1870190456230021,6,1,1,-0.324441773550852,-1.4909428520978216,0.0,-1,-1.4909428520978216,0.0,-0.2527984891619006,-1.3538455976048238,0.0,-1,-1.3538455976048238,-0.1872960499354761,-1.001481155630707,0.0,-1,-1.001481155630707
2011-01-24,10.28082370758057,48015.0,10.654393059866768,0.2727291720912158,10.612942286900113,0.2095463973451345,10.573538553147088,0.1901220530459126,0,0,0,-0.3735693522861982,-1.3697447523554829,0.1211980997423387,-1,-1.3697447523554829,-0.1074657440185493,-0.3321185793195411,-1.5849405359736315,-0.2310949383688076,-1,-1.5849405359736315,-0.2927148455665183,-1.5396154253385346,-0.5381342697078275,-1,-1.5396154253385346
2011-01-25,10.28082370758057,48015.0,10.654393059866768,0.2727291720912158,10.612942286900113,0.2095463973451345,10.573538553147088,0.1901220530459126,1,0,1,-0.3735693522861982,-1.3697447523554829,0.0,-1,-1.3697447523554829,0.0,-0.3321185793195411,-1.5849405359736315,0.0,-1,-1.5849405359736315,-0.2927148455665183,-1.5396154253385346,0.0,-1,-1.5396154253385346
2011-01-26,9.757826805114746,1610616.0,10.487566266741071,0.4045036078680212,10.54027543749128,0.3040504052431263,10.543516522362118,0.2583668475598188,2,0,0,-0.7297394616263251,-1.804036966375884,-0.4342922140204008,-1,-1.804036966375884,-0.5229969024658239,-0.7824486323765338,-2.5734174955329143,-0.9884769595592828,-2,-2.5734174955329143,-0.7856897172473722,-3.040985036075358,-1.5013696107368233,-3,-3.040985036075358
2011-01-27,9.643198013305664,486995.0,10.290035247802734,0.4343093598491759,10.474261147635325,0.3867824167984039,10.506330172220864,0.3242179103192257,3,0,0,-0.6468372344970703,-1.4893467520978587,0.314690214278025,-1,-1.4893467520978587,-0.114628791809082,-0.8310631343296588,-2.148658000559575,0.4247594949733395,-2,-2.148658000559575,-0.8631321589152012,-2.662197649924272,0.3787873861510857,-2,-2.662197649924272
2011-01-28,9.349459648132324,405480.0,10.099668502807615,0.5178636032375065,10.39494160243443,0.4900313298685341,10.456862086341497,0.4108145532526417,4,0,0,-0.750208854675293,-1.4486610952869508,0.0406856568109079,-1,-1.4486610952869508,-0.2937383651733398,-1.0454819543021063,-2.133500228613115,0.0151577719464599,-2,-2.133500228613115,-1.1074024382091707,-2.695626115095642,-0.0334284651713705,-2,-2.695626115095642
2011-01-29,9.349459648132324,405480.0,10.099668502807615,0.5178636032375065,10.39494160243443,0.4900313298685341,10.456862086341497,0.4108145532526417,5,1,1,-0.750208854675293,-1.4486610952869508,0.0,-1,-1.4486610952869508,0.0,-1.0454819543021063,-2.133500228613115,0.0,-2,-2.133500228613115,-1.1074024382091707,-2.695626115095642,0.0,-2,-2.695626115095642
2011-01-30,9.349459648132324,405480.0,10.099668502807615,0.5178636032375065,10.39494160243443,0.4900313298685341,10.456862086341497,0.4108145532526417,6,1,1,-0.750208854675293,-1.4486610952869508,0.0,-1,-1.4486610952869508,0.0,-1.0454819543021063,-2.133500228613115,0.0,-2,-2.133500228613115,-1.1074024382091707,-2.695626115095642,0.0,-2,-2.695626115095642
2011-01-31,9.671854972839355,451402.0,9.946146965026855,0.4488392882207195,10.33353294645037,0.5242643274423375,10.419334547860284,0.4450856120041614,0,0,0,-0.2742919921875,-0.6111140432354825,0.8375470520514683,0,-0.6111140432354825,0.3223953247070312,-0.661677973611015,-1.2621075647833224,0.8713926638297924,-1,-1.2621075647833224,-0.7474795750209271,-1.6794062869278694,1.0162198281677732,-1,-1.6794062869278694
2011-02-01,9.779319763183594,157.0,9.838681765965053,0.3681038879055363,10.2895233971732,0.5441501802565921,10.386242094494047,0.4661345674090378,1,0,0,-0.0593620027814587,-0.1612642646053561,0.4498497786301263,0,-0.1612642646053561,0.1074647903442382,-0.5102036339896063,-0.9376154828231824,0.3244920819601401,0,-0.9376154828231824,-0.6069223313104537,-1.3020324467330764,0.377373840194793,-1,-1.3020324467330764
2011-02-02,9.850963592529297,339319.0,9.761920928955078,0.2798331306968033,10.237326077052526,0.5489921463176831,10.34803227015904,0.4759272372311301,2,0,0,0.0890426635742187,0.3181991473007378,0.479463411906094,0,0.3181991473007378,0.0716438293457031,-0.3863624845232287,-0.7037668700995476,0.2338486127236346,0,-0.7037668700995476,-0.497068677629743,-1.0444215811677653,0.2576108655653111,-1,-1.0444215811677653
2011-02-03,9.707676887512209,411.0,9.680042811802457,0.1615516563935686,10.167217935834612,0.5495197381923506,10.301975795200892,0.4893274111846533,3,0,0,0.0276340757097521,0.1710541156101218,-0.1471450316906159,0,0.1710541156101218,-0.1432867050170898,-0.4595410483224054,-0.8362594032273877,-0.13249253312784,0,-0.8362594032273877,-0.5942989076886853,-1.214522003273632,-0.1701004221058666,-1,-1.214522003273632
2011-02-04,9.39244556427002,264364.0,9.62784549168178,0.1889371728376032,10.057705879211426,0.5394328847601546,10.236132122221449,0.5148360189967992,4,0,0,-0.2353999274117608,-1.2459164275422585,-1.4169705431523802,-1,-1.2459164275422585,-0.3152313232421875,-0.6652603149414062,-1.2332587310415783,-0.3969993278141907,-1,-1.2332587310415783,-0.8436865579514272,-1.638748119440867,-0.4242261161672351,-1,-1.638748119440867
2011-02-05,9.39244556427002,264364.0,9.62784549168178,0.1889371728376032,10.057705879211426,0.5394328847601546,10.236132122221449,0.5148360189967992,5,1,1,-0.2353999274117608,-1.2459164275422585,0.0,-1,-1.2459164275422585,0.0,-0.6652603149414062,-1.2332587310415783,0.0,-1,-1.2332587310415783,-0.8436865579514272,-1.638748119440867,0.0,-1,-1.638748119440867
2011-02-06,9.39244556427002,264364.0,9.62784549168178,0.1889371728376032,10.057705879211426,0.5394328847601546,10.236132122221449,0.5148360189967992,6,1,1,-0.2353999274117608,-1.2459164275422585,0.0,-1,-1.2459164275422585,0.0,-0.6652603149414062,-1.2332587310415783,0.0,-1,-1.2332587310415783,-0.8436865579514272,-1.638748119440867,0.0,-1,-1.638748119440867
2011-02-07,9.241994857788086,302889.0,9.570530755179268,0.237989387120758,9.930283001491002,0.5025691619282974,10.173017683483303,0.552088861540014,0,0,0,-0.3285358973911823,-1.38046448779029,-0.1345480602480315,-1,-1.38046448779029,-0.1504507064819336,-0.6882881437029162,-1.36953915171006,-0.1362804206684817,-1,-1.36953915171006,-0.9310228256952192,-1.686364081133959,-0.047615961693092,-1,-1.686364081133959
2011-02-08,9.02706527709961,270.0,9.52447441646031,0.3086172595715459,9.812071459633964,0.5067644556909551,10.10478587377639,0.6012138305705944,1,0,0,-0.4974091393607001,-1.611734677610884,-0.2312701898205942,-1,-1.611734677610884,-0.2149295806884765,-0.7850061825343548,-1.5490553327463097,-0.1795161810362493,-1,-1.5490553327463097,-1.0777205966767802,-1.7925745248640526,-0.1062104437300934,-1,-1.7925745248640526
2011-02-09,9.005572319030762,440933.0,9.42929118020194,0.3548678384268742,9.687719072614398,0.4722545756162219,10.03211902436756,0.6381376028621978,2,0,0,-0.4237188611711779,-1.1940187734383585,0.4177159041725256,-1,-1.1940187734383585,-0.0214929580688476,-0.6821467535836359,-1.444447102907443,0.1046082298388664,-1,-1.444447102907443,-1.0265467053367985,-1.6086604217217324,0.1839141031423201,-1,-1.6086604217217324
2011-02-10,9.02706527709961,522867.0,9.321826253618513,0.3449666147136178,9.580254009791783,0.4351837187282079,9.966957682654972,0.668331770980026,3,0,0,-0.2947609765189032,-0.8544623275026366,0.3395564459357219,0,-0.8544623275026366,0.0214929580688476,-0.5531887326921741,-1.2711613713601857,0.1732857315472573,-1,-1.2711613713601857,-0.939892405555362,-1.406326088878172,0.2023343328435605,-1,-1.406326088878172
2011-02-11,9.1703519821167,1178475.0,9.22459602355957,0.2552103379691784,9.493258476257324,0.379386810393338,9.899749392554874,0.6743564172404806,4,0,0,-0.054244041442871,-0.2125464112250112,0.6419159162776255,0,-0.2125464112250112,0.1432867050170898,-0.322906494140625,-0.8511273594510159,0.4200340119091698,0,-0.8511273594510159,-0.7293974104381746,-1.0816200332502597,0.3247060556279122,-1,-1.0816200332502597
2011-02-12,9.1703519821167,1178475.0,9.22459602355957,0.2552103379691784,9.493258476257324,0.379386810393338,9.899749392554874,0.6743564172404806,5,1,1,-0.054244041442871,-0.2125464112250112,0.0,0,-0.2125464112250112,0.0,-0.322906494140625,-0.8511273594510159,0.0,0,-0.8511273594510159,-0.7293974104381746,-1.0816200332502597,0.0,-1,-1.0816200332502597
2011-02-13,9.1703519821167,1178475.0,9.22459602355957,0.2552103379691784,9.493258476257324,0.379386810393338,9.899749392554874,0.6743564172404806,6,1,1,-0.054244041442871,-0.2125464112250112,0.0,0,-0.2125464112250112,0.0,-0.322906494140625,-0.8511273594510159,0.0,0,-0.8511273594510159,-0.7293974104381746,-1.0816200332502597,0.0,-1,-1.0816200332502597
2011-02-14,9.177515983581545,449727.0,9.148858751569476,0.1411207332426431,9.414450781685966,0.3117730639998792,9.8277648744129,0.6665102257611826,0,0,0,0.0286572320120672,0.2030688996123198,0.415615310837331,0,0.2030688996123198,0.0071640014648437,-0.2369347981044232,-0.7599591673016209,0.0911681921493949,0,-0.7599591673016209,-0.6502488908313566,-0.9756022724013652,0.1060177608488945,0,-0.9756022724013652
2011-02-15,9.349459648132324,976363.0,9.142717906406949,0.1291849982458521,9.385281699044365,0.2958737806891826,9.7527098882766,0.6240962167063847,1,0,0,0.2067417417253771,1.6003541009609077,1.397285201348588,1,1.6003541009609077,0.1719436645507812,-0.0358220509120403,-0.121072069409461,0.6388870978921599,0,-0.121072069409461,-0.4032502401442759,-0.6461347294691115,0.3294675429322535,0,-0.6461347294691115
2011-02-16,9.657526969909668,633973.0,9.20207963671003,0.2347475013170778,9.386305195944647,0.2968577514820547,9.687548546564011,0.5517591822792844,2,0,0,0.455447333199638,1.94015838568802,0.3398042847271121,1,1.94015838568802,0.3080673217773437,0.2712217739650189,0.9136422162161884,1.0347142856256497,0,0.9136422162161884,-0.0300215766543434,-0.0544106516366906,0.5917240778324209,0,-0.0544106516366906
2011-02-17,9.82947063446045,264364.0,9.316708973475864,0.316661907061897,9.420591694968088,0.3191574165833538,9.646950630914596,0.5042472932852392,3,0,0,0.5127616609845838,1.619271688666852,-0.3208866970211677,1,1.619271688666852,0.1719436645507812,0.4088789394923626,1.281119968539338,0.3674777523231496,1,1.281119968539338,0.1825200035458518,0.3619652618395022,0.4163759134761928,0,0.3619652618395022
2011-02-18,10.08738708496094,397664.0,9.471253940037318,0.3940385529490336,9.450272560119627,0.3609121393193781,9.615564028422035,0.4499767771028655,4,0,0,0.6161331449236211,1.5636367058817058,-0.0556349827851463,1,1.5636367058817058,0.25791645050049,0.6371145248413104,1.7652898182998369,0.4841698497604987,1,1.7652898182998369,0.4718230565389021,1.0485497931175292,0.686584531278027,1,1.0485497931175292
2011-02-19,10.08738708496094,397664.0,9.471253940037318,0.3940385529490336,9.450272560119627,0.3609121393193781,9.615564028422035,0.4499767771028655,5,1,1,0.6161331449236211,1.5636367058817058,0.0,1,1.5636367058817058,0.0,0.6371145248413104,1.7652898182998369,0.0,1,1.7652898182998369,0.4718230565389021,1.0485497931175292,0.0,1,1.0485497931175292
2011-02-20,10.08738708496094,397664.0,9.471253940037318,0.3940385529490336,9.450272560119627,0.3609121393193781,9.615564028422035,0.4499767771028655,6,1,1,0.6161331449236211,1.5636367058817058,0.0,1,1.5636367058817058,0.0,0.6371145248413104,1.7652898182998369,0.0,1,1.7652898182998369,0.4718230565389021,1.0485497931175292,0.0,1,1.0485497931175292
2011-02-21,9.987086296081545,672358.0,9.60839979989188,0.3805072996220587,9.465113026755196,0.3792869841992879,9.589635939825149,0.4083145229882,0,0,0,0.3786864961896619,0.995214800256906,-0.5684219056247998,0,0.995214800256906,-0.1003007888793963,0.521973269326347,1.3761961023478932,-0.3890937159519434,1,1.3761961023478932,0.3974503562563942,0.973392651693362,-0.0751571414241671,0,0.973392651693362
2011-02-22,9.49274730682373,2117711.0,9.654456274850029,0.335498645474244,9.4395261492048,0.3629875364534085,9.546991075788227,0.3652235408619168,1,0,0,-0.1617089680262982,-0.4819958894251704,-1.4772106896820765,0,-0.4819958894251704,-0.4943389892578125,0.0532211576189318,0.1466197934478202,-1.229576308900073,0,0.1466197934478202,-0.054243768964497,-0.1485221046717944,-1.1219147563651564,0,-0.1485221046717944
2011-02-23,9.241994857788086,1833386.0,9.66366754259382,0.3207840638304991,9.406263147081647,0.3578249659515768,9.497523035321915,0.329460789011858,2,0,0,-0.421672684805733,-1.3145063372865775,-0.832510447861407,-1,-1.3145063372865775,-0.2507524490356445,-0.1642682892935614,-0.4590744216427628,-0.6056942150905831,0,-0.4590744216427628,-0.2555281775338311,-0.7755951119410273,-0.6270730072692328,0,-0.7755951119410273
2011-02-24,9.241994857788086,0.0,9.6483154296875,0.340305239018392,9.395516668047224,0.3605209383940633,9.472959609258742,0.3283103887308881,3,0,0,-0.406320571899414,-1.1939885882199253,0.1205177490666522,-1,-1.1939885882199253,0.0,-0.1535218102591375,-0.42583327044193,0.0332411512008327,0,-0.42583327044193,-0.2309647514706565,-0.703495105237061,0.0721000067039662,0,-0.703495105237061
2011-02-25,8.883777618408203,322709.0,9.537779808044434,0.4460478825302892,9.369929722377233,0.3841896301532826,9.436796733311244,0.349746029682255,4,0,0,-0.6540021896362305,-1.466215209735515,-0.2722266215155897,-1,-1.466215209735515,-0.3582172393798828,-0.4861521039690295,-1.265396215340498,-0.839562944898568,-1,-1.265396215340498,-0.5530191149030408,-1.5812019807786233,-0.8777068755415622,-1,-1.5812019807786233
2011-02-26,8.883777618408203,322709.0,9.537779808044434,0.4460478825302892,9.369929722377233,0.3841896301532826,9.436796733311244,0.349746029682255,5,1,1,-0.6540021896362305,-1.466215209735515,0.0,-1,-1.466215209735515,0.0,-0.4861521039690295,-1.265396215340498,0.0,-1,-1.265396215340498,-0.5530191149030408,-1.5812019807786233,0.0,-1,-1.5812019807786233
2011-02-27,8.883777618408203,322709.0,9.537779808044434,0.4460478825302892,9.369929722377233,0.3841896301532826,9.436796733311244,0.349746029682255,6,1,1,-0.6540021896362305,-1.466215209735515,0.0,-1,-1.466215209735515,0.0,-0.4861521039690295,-1.265396215340498,0.0,-1,-1.265396215340498,-0.5530191149030408,-1.5812019807786233,0.0,-1,-1.5812019807786233
