Date,Close,Volume,SMA_21,MSTD_21,Day_of_week,Weekend,Invalid_Days,diff_close_mean,diff_close_mean_z_score,meta
2021-09-03,17.83333206176758,57708.0,19.269840967087518,1.1364072183496674,4,0,0,-1.4365089053199362,-1.2640793565233488,-1
2021-09-04,17.920633951822918,59304.0,19.269840967087518,1.1364072183496674,5,1,1,-1.3492070152646,-1.18725663959084,-1
2021-09-05,18.007935841878254,60900.0,19.269840967087518,1.1364072183496674,6,1,1,-1.261905125209264,-1.1104339226583313,-1
2021-09-06,18.09523773193359,62496.0,19.13869957696824,1.1034619137715873,0,0,0,-1.0434618450346491,-0.9456256097395691,0
2021-09-07,17.876983642578125,102375.0,19.13869957696824,1.1034619137715873,1,0,1,-1.2617159343901143,-1.1434159336570315,-1
2021-09-08,17.65872955322266,142254.0,18.996976216634113,1.0927580594947897,2,0,0,-1.3382466634114536,-1.2246504629123116,-1
2021-09-09,18.12698364257812,265860.0,18.863567261468795,1.0132737181934075,3,0,0,-0.7365836188906734,-0.7269344952555838,0
2021-09-10,17.83333206176758,139230.0,18.703703289940243,0.8844396267324924,4,0,0,-0.8703712281726617,-0.984093432570626,0
2021-09-11,17.88624254862468,122556.0,18.703703289940243,0.8844396267324924,5,1,1,-0.8174607413155641,-0.9242696919128582,0
2021-09-12,17.939153035481773,105882.0,18.703703289940243,0.8844396267324924,6,1,1,-0.7645502544584701,-0.8644459512550945,0
2021-09-13,17.99206352233887,89208.0,18.563869567144486,0.7345215418258267,0,0,0,-0.5718060448056157,-0.7784741661684377,0
2021-09-14,17.96825218200684,137970.0,18.434995742071244,0.5630819970981239,1,0,0,-0.46674356006440476,-0.8289086890893246,0
2021-09-15,17.78571319580078,150570.0,18.32955351329985,0.4516678464814034,2,0,0,-0.5438403174990682,-1.2040713584898939,-1
2021-09-16,17.14285659790039,219870.0,18.242251895722887,0.49548632370730855,3,0,0,-1.0993952978224968,-2.218820672176467,-2
2021-09-17,16.12698364257812,208026.0,18.113378161475772,0.6590273413423751,4,0,0,-1.9863945188976508,-3.014130665431205,-3
2021-09-18,16.023809115091957,190974.0,18.113378161475772,0.6590273413423751,5,1,1,-2.089569046383815,-3.170686427254391,-3
2021-09-19,15.920634587605795,173922.0,18.113378161475772,0.6590273413423751,6,1,1,-2.1927435738699774,-3.3272421890775736,-3
2021-09-20,15.81746006011963,156870.0,18.000755355471657,0.8272374391949586,0,0,0,-2.1832952953520266,-2.639260739306892,-2
2021-09-21,15.69841194152832,99288.0,17.882841518947057,0.9660491925748554,1,0,0,-2.1844295774187366,-2.261199113056009,-2
2021-09-22,16.66666603088379,283500.0,17.807255744934082,0.9971557536066376,2,0,0,-1.140589714050293,-1.1438430856211435,-1
2021-09-23,17.68253898620605,260820.0,17.75094427381243,0.9673769609445136,3,0,0,-0.0684052876063781,-0.07071213225875209,0
2021-09-24,17.38095283508301,175644.0,17.673846789768763,0.9265066833534731,4,0,0,-0.2928939546857521,-0.3161271903896344,0
2021-09-25,17.394179662068687,219492.0,17.673846789768763,0.9265066833534731,5,1,1,-0.2796671277000762,-0.3018511714214801,0
2021-09-26,17.407406489054363,263340.0,17.673846789768763,0.9265066833534731,6,1,1,-0.2664403007144003,-0.2875751524533258,0
2021-09-27,17.42063331604004,307188.0,17.614133971078054,0.8987774948659996,0,0,0,-0.19350065503801517,-0.21529316893594955,0
2021-09-28,16.61904716491699,228186.0,17.50604634057908,0.8739530732779497,1,0,0,-0.8869991756620905,-1.0149276920958794,-1
2021-09-29,16.81745910644531,277956.0,17.40476131439209,0.8205367256513246,2,0,0,-0.5873022079467809,-0.7157537128890762,0
2021-09-30,17.63492012023926,158508.0,17.362433251880464,0.7819427659567724,3,0,0,0.2724868683587971,0.3484741853521551,0
2021-10-01,17.92063331604004,133056.0,17.339001564752486,0.7558336313471901,4,0,0,0.5816317512875528,0.7695235130657767,0
2021-10-02,17.788358688354492,127470.0,17.339001564752486,0.7558336313471901,5,1,1,0.44935712360200597,0.594518561976498,0
2021-10-03,17.656084060668945,121884.0,17.339001564752486,0.7558336313471901,6,1,1,0.3170824959164591,0.41951361088721933,0
2021-10-04,17.5238094329834,116298.0,17.32123888106573,0.7463929888261848,0,0,0,0.20257055191766682,0.27139932307810055,0
2021-10-05,17.38095283508301,62118.0,17.299697013128373,0.7373476490910497,1,0,0,0.08125582195463821,0.11020015057321288,0
2021-10-06,17.05555534362793,111258.0,17.25018832797096,0.7158518674937258,2,0,0,-0.19463298434303056,-0.271890028064691,0
2021-10-07,17.4761905670166,145656.0,17.24149599529448,0.7117394998738678,3,0,0,0.23469457172212316,0.329747852639505,0
2021-10-08,17.51587295532227,152964.0,17.212395486377535,0.685743137928211,4,0,0,0.3034774689447346,0.4425526879665328,0
2021-10-09,17.534391403198246,151242.0,17.212395486377535,0.685743137928211,5,1,1,0.32199591682071116,0.46955762152215696,0
2021-10-10,17.552909851074222,149520.0,17.212395486377535,0.685743137928211,6,1,1,0.3405143646966877,0.49656255507778113,0
2021-10-11,17.5714282989502,147798.0,17.199923878624325,0.6762007465671859,0,0,0,0.3715044203258735,0.5493996009496591,0
2021-10-12,17.66666603088379,148680.0,17.199923878624325,0.6762007465671859,1,0,1,0.4667421522594637,0.6902419948941733,0
2021-10-13,17.76190376281738,149562.0,17.188963890075684,0.6644833564478925,2,0,0,0.5729398727416957,0.8622335942384504,0
2021-10-14,18.13492012023926,153090.0,17.196900458562943,0.6751660090623275,3,0,0,0.9380196616763179,1.3893170702995583,1
2021-10-15,18.24603080749512,238770.0,17.2188203448341,0.7021704471025196,4,0,0,1.0272104626610208,1.462907570234217,1
2021-10-16,18.201057434082035,212016.0,17.2188203448341,0.7021704471025196,5,1,1,0.9822370892479348,1.3988584869971386,1
2021-10-17,18.156084060668945,185262.0,17.2188203448341,0.7021704471025196,6,1,1,0.9372637158348454,1.3348094037600549,1
2021-10-18,18.11111068725586,158508.0,17.264927682422456,0.7282387891977684,0,0,0,0.8461830048334029,1.1619581617803723,1
2021-10-19,17.68253898620605,123480.0,17.33900174640474,0.6845031387445621,1,0,0,0.3435372398013108,0.5018782535188776,0
2021-10-20,17.4761905670166,65772.0,17.41798891339983,0.5892200007158762,2,0,0,0.05820165361676999,0.09877745756433515,0
2021-10-21,16.94444465637207,147798.0,17.47732380458287,0.4548060119710159,3,0,0,-0.5328791482107995,-1.171662498262576,-1
2021-10-22,16.9761905670166,167706.0,17.49206306820824,0.4316466438244292,4,0,0,-0.5158725011916374,-1.1951268672471522,-1
2021-10-23,17.26190439860026,154728.0,17.49206306820824,0.4316466438244292,5,1,1,-0.23015866960797737,-0.5332108401648864,0
2021-10-24,17.54761823018392,141750.0,17.49206306820824,0.4316466438244292,6,1,1,0.055555161975682665,0.12870518691737945,0
2021-10-25,17.83333206176758,128772.0,17.499243690854026,0.43620391819380433,0,0,0,0.33408837091355537,0.7658995185025383,0
2021-10-26,17.84920692443848,124362.0,17.521541504632857,0.44178714675557834,1,0,0,0.3276654198056228,0.7416816496630806,0
2021-10-27,17.66666603088379,218232.0,17.533257348196848,0.4422394060666916,2,0,0,0.13340868268694095,0.30166620354682355,0
2021-10-28,17.80158615112305,115920.0,17.589568728492374,0.392501180269876,3,0,0,0.21201742263067658,0.5401701530805528,0
2021-10-29,17.65079307556152,73332.0,17.62925129845029,0.35040475517274416,4,0,0,0.021541777111231397,0.06147684012053898,0
2021-10-30,17.613756179809567,91980.0,17.62925129845029,0.35040475517274416,5,1,1,-0.015495118640721728,-0.04422062889267262,0
2021-10-31,17.576719284057614,110628.0,17.62925129845029,0.35040475517274416,6,1,1,-0.05253201439267485,-0.14991809790588423,0
2021-11-01,17.53968238830566,129276.0,17.624716168358212,0.3509436128193144,0,0,0,-0.08503378005255158,-0.24230040652237705,0
2021-11-02,17.23809432983398,125874.0,17.624716168358212,0.3509436128193144,1,0,1,-0.38662183852423126,-1.1016636986731143,-1
2021-11-03,16.9365062713623,122472.0,17.57785297575451,0.37437781427077965,2,0,0,-0.641346704392209,-1.7131001890201119,-1
2021-11-04,16.83333206176758,123102.0,17.54497310093471,0.4081582311849549,3,0,0,-0.7116410391671266,-1.7435420501042154,-1
2021-11-05,16.38888740539551,180054.0,17.49773188999721,0.4793030330215625,4,0,0,-1.108844484601697,-2.313451841961979,-2
2021-11-06,16.18518384297689,150654.0,17.49773188999721,0.4793030330215625,5,1,1,-1.312548047020318,-2.738451369159748,-2
2021-11-07,15.981480280558271,121254.0,17.49773188999721,0.4793030330215625,6,1,1,-1.516251609438937,-3.163450896357514,-3
2021-11-08,15.77777671813965,91854.0,17.436885288783483,0.6033077638257922,0,0,0,-1.6591085706438324,-2.750020255205778,-2
2021-11-09,15.92857074737549,65898.0,17.36318910689581,0.68698687531329,1,0,0,-1.4346183595203197,-2.0882762263341403,-2
2021-11-10,15.73015785217285,57456.0,17.278155054364884,0.7723552118843979,2,0,0,-1.5479972021920343,-2.0042555269552973,-2
2021-11-11,16.40476036071777,130410.0,17.22259943825858,0.791916839235705,3,0,0,-0.8178390775408104,-1.032733535922943,-1
2021-11-12,16.51587295532227,99414.0,17.16326463790167,0.7961572012892926,4,0,0,-0.6473916825793999,-0.8131455465466084,0
2021-11-13,16.468253612518314,101682.0,17.16326463790167,0.7961572012892926,5,1,1,-0.695011025383355,-0.8729570294131084,0
2021-11-14,16.42063426971436,103950.0,17.16326463790167,0.7961572012892926,6,1,1,-0.7426303681873101,-0.9327685122796083,0
2021-11-15,16.373014926910404,106218.0,17.16326463790167,0.7961572012892926,0,0,1,-0.7902497109912652,-0.9925799951461083,0
2021-11-16,16.32539558410645,108486.0,17.077096802847727,0.783559606746407,1,0,0,-0.7517012187412782,-0.9593414620523699,0
2021-11-17,16.34920692443848,91854.0,16.986771856035507,0.7507129810391029,2,0,0,-0.6375649315970264,-0.8492792154926346,0
2021-11-18,15.72222232818604,76986.0,16.87301526750837,0.7528145690974319,3,0,0,-1.150792939322331,-1.5286539163316741,-1
2021-11-19,15.88095188140869,57456.0,16.787225405375164,0.7585808694684831,4,0,0,-0.9062735239664743,-1.1946959914787667,-1
2021-11-20,15.99999936421712,63714.0,16.787225405375164,0.7585808694684831,5,1,1,-0.7872260411580445,-1.037761526611701,-1
2021-11-21,16.11904684702555,69972.0,16.787225405375164,0.7585808694684831,6,1,1,-0.6681785583496129,-0.880827061744633,0
2021-11-22,16.23809432983398,76230.0,16.7282684416998,0.7504257544807011,0,0,0,-0.4901741118658194,-0.6531946817377325,0
2021-11-23,16.30952262878418,67662.0,16.69803405943371,0.7540621885664257,1,0,0,-0.38851143064952964,-0.5152246545979748,0
2021-11-24,16.61111068725586,77994.0,16.680649303254626,0.7515328831706678,2,0,0,-0.06953861599876632,-0.09252903972130597,0
2021-11-25,16.81745910644531,104958.0,16.632274400620233,0.7048733969625283,3,0,0,0.18518470582507618,0.26272052062552276,0
2021-11-26,16.46825218200684,60606.0,16.566514650980633,0.6477691485960237,4,0,0,-0.0982624689737932,-0.15169365380671107,0
2021-11-27,16.50528971354167,53886.0,16.566514650980633,0.6477691485960237,5,1,1,-0.06122493743896129,-0.09451659989003854,0
2021-11-28,16.5423272450765,47166.0,16.566514650980633,0.6477691485960237,6,1,1,-0.02418740590413293,-0.03733954597337148,0
2021-11-29,16.57936477661133,40446.0,16.51473840077718,0.5968933356427539,0,0,0,0.06462637583415187,0.10827123034396106,0
2021-11-30,16.69841194152832,130788.0,16.462206295558385,0.5217968884558225,1,0,0,0.23620564596993532,0.4526773754227426,0
2021-12-01,16.81745910644531,170352.0,16.42252372560047,0.45419362878406605,2,0,0,0.3949353808448386,0.8695308692509199,0
2021-12-02,17.69047546386719,171738.0,16.429704348246258,0.47351939734840237,3,0,0,1.2607711156209334,2.6625543170585115,2
2021-12-03,17.89682579040527,188748.0,16.475433849153063,0.5628540928942182,4,0,0,1.4213919412522067,2.525329315708362,2
2021-12-04,18.013227462768555,166362.0,16.475433849153063,0.5628540928942182,5,1,1,1.5377936136154915,2.732135437992634,2
2021-12-05,18.129629135131836,143976.0,16.475433849153063,0.5628540928942182,6,1,1,1.6541952859787727,2.9389415602769,2
2021-12-06,18.24603080749512,121590.0,16.542705217997234,0.6799993705020323,0,0,0,1.7033255894978865,2.504892891651281,2
2021-12-07,18.50793647766113,148806.0,16.64361231667655,0.8022664697065447,1,0,0,1.8643241609845802,2.3238216121216158,2
2021-12-08,18.51587295532227,45612.0,16.773997851780482,0.8738223572495971,2,0,0,1.741875103541787,1.9933972724438325,1
2021-12-09,18.49206352233887,54054.0,16.896068936302548,0.9272374171933756,3,0,0,1.5959945860363227,1.721236175808334,1
2021-12-10,18.88888740539551,84924.0,17.046484629313152,0.9831642501827671,4,0,0,1.8424027760823591,1.873952165917203,1
2021-12-11,18.936506907145183,84378.0,17.046484629313152,0.9831642501827671,5,1,1,1.8900222778320312,1.9223871062039555,1
2021-12-12,18.98412640889486,83832.0,17.046484629313152,0.9831642501827671,6,1,1,1.937641779581707,1.9708220464907116,1
2021-12-13,19.03174591064453,83286.0,17.171579179309663,1.0614393435279825,0,0,0,1.8601667313348678,1.7524946127887981,1
2021-12-14,18.80952262878418,61866.0,17.28080059233166,1.107597897094647,1,0,0,1.5287220364525211,1.3802139210109823,1
2021-12-15,18.72222137451172,55314.0,17.394935153779528,1.127537061787178,2,0,0,1.3272862207321907,1.1771552933509828,1
2021-12-16,19.0238094329834,121968.0,17.522297177995956,1.15424948803154,3,0,0,1.5015122549874427,1.300855898622165,1
2021-12-17,18.53174591064453,67536.0,17.656084015255882,1.096555461822255,4,0,0,0.8756618953886495,0.7985568681892982,0
2021-12-18,18.22486750284831,76188.0,17.656084015255882,1.096555461822255,5,1,1,0.5687834875924267,0.5187001546161858,0
2021-12-19,17.917989095052082,84840.0,17.656084015255882,1.096555461822255,6,1,1,0.26190507979620037,0.23884344104307018,0
2021-12-20,17.61111068725586,93492.0,17.738472529820033,1.0187507278693062,0,0,0,-0.1273618425641736,-0.1250176702504527,0
2021-12-21,17.84920692443848,29862.0,17.81519217718215,0.9590251374110069,1,0,0,0.0340147472563288,0.03546804554899919,0
2021-12-22,17.5476188659668,29610.0,17.874149140857515,0.8979461168896345,2,0,0,-0.3265302748907146,-0.3636412795255153,0
2021-12-23,17.39682579040527,33138.0,17.911564145769393,0.8581759285807946,3,0,0,-0.5147383553641234,-0.5998051660751778,0
2021-12-24,17.416666984558102,31972.5,17.911564145769393,0.8581759285807946,4,0,1,-0.49489716121129135,-0.5766849718445561,0
2021-12-25,17.436508178710938,30807.0,17.911564145769393,0.8581759285807946,5,1,1,-0.47505596705845576,-0.5535647776139304,0
2021-12-26,17.45634937286377,29641.5,17.911564145769393,0.8581759285807946,6,1,1,-0.45521477290562373,-0.5304445833833088,0
2021-12-27,17.4761905670166,28476.0,17.9429323105585,0.8276816902319631,0,0,0,-0.466741743541899,-0.5639145447461712,0
2021-12-28,17.56349182128906,31374.0,17.995086579095748,0.7620141661411802,1,0,0,-0.431594757806689,-0.5663867904087315,0
2021-12-29,17.58730125427246,27090.0,18.04308355422247,0.697386354005458,2,0,0,-0.45578229995000896,-0.6535578124409958,0
2021-12-30,17.83333206176758,65142.0,18.09712736947196,0.6285488471217177,3,0,0,-0.26379530770437754,-0.41968943052296126,0
2021-12-31,17.81547498703003,77049.0,18.09712736947196,0.6285488471217177,4,0,1,-0.2816523824419299,-0.4480994336902957,0
2022-01-01,17.79761791229248,88956.0,18.09712736947196,0.6285488471217177,5,1,1,-0.29950945717947874,-0.4765094368576244,0
2022-01-02,17.77976083755493,100863.0,18.09712736947196,0.6285488471217177,6,1,1,-0.3173665319170276,-0.5049194400249531,0
2022-01-03,17.76190376281738,112770.0,18.142100924537296,0.5627531445341747,0,0,0,-0.38019716171991647,-0.6756020209085264,0
2022-01-04,17.82539558410645,60480.0,18.148525692167738,0.5580901324684366,1,0,0,-0.3231301080612887,-0.5789926917934957,0
2022-01-05,17.60317420959473,71694.0,18.13454228355771,0.5682975043111956,2,0,0,-0.5313680739629802,-0.9350174335307425,0
2022-01-06,17.75396728515625,60228.0,18.11111068725586,0.5735903970933854,3,0,0,-0.3571434020996094,-0.6226453648969709,0
2022-01-07,17.84920692443848,40698.0,18.079742613292876,0.5687960385083164,4,0,0,-0.23053568885439546,-0.405304666781755,0
2022-01-08,17.780423482259117,40362.0,18.079742613292876,0.5687960385083164,5,1,1,-0.2993191310337586,-0.5262327983484756,0
2022-01-09,17.711640040079754,40026.0,18.079742613292876,0.5687960385083164,6,1,1,-0.3681025732131218,-0.6471609299151962,0
2022-01-10,17.64285659790039,39690.0,18.038170405796595,0.5672276953086678,0,0,0,-0.39531380789620485,-0.6969226135566023,0
2022-01-11,18.08730125427246,44604.0,18.018896012079146,0.5578323448050737,1,0,0,0.06840524219331456,0.12262688392014588,0
2022-01-12,18.63492012023926,74214.0,18.00680233183361,0.5405121541864243,2,0,0,0.6281177884056497,1.1620789348411396,1
2022-01-13,18.25396728515625,69930.0,17.969765254429408,0.49116404101454664,3,0,0,0.284202030726842,0.5786295554939147,0
2022-01-14,18.17460250854492,26082.0,17.939530962989444,0.4551050316492239,4,0,0,0.23507154555547416,0.5165215262587067,0
2022-01-15,18.07142829895019,25872.0,17.939530962989444,0.4551050316492239,5,1,1,0.1318973359607476,0.2898173537716643,0
2022-01-16,17.968254089355465,25662.0,17.939530962989444,0.4551050316492239,6,1,1,0.028723126366021035,0.06311318128462186,0
2022-01-17,17.86507987976074,25452.0,17.898714701334637,0.4183518356974786,0,0,0,-0.033634821573897966,-0.08039840799986403,0
2022-01-18,18.31745910644531,39186.0,17.86507897149949,0.345406664781123,1,0,0,0.45238013494581963,1.3097029706490566,1
2022-01-19,18.71428489685059,119196.0,17.873771304175968,0.3647762662106889,2,0,0,0.8405135926746219,2.3041893635403206,2
2022-01-20,18.45237922668457,62370.0,17.91383171081543,0.38035046051888044,3,0,0,0.5385475158691406,1.415924448032599,1
2022-01-21,17.73809432983398,74844.0,17.90854063488188,0.3820633988766281,4,0,0,-0.17044630504789993,-0.44612047515951314,0
2022-01-22,17.804231643676754,66402.0,17.90854063488188,0.3820633988766281,5,1,1,-0.10430899120512649,-0.273014875310809,0
2022-01-23,17.870368957519528,57960.0,17.90854063488188,0.3820633988766281,6,1,1,-0.03817167736235305,-0.09990927546210478,0
2022-01-24,17.9365062713623,49518.0,17.927059082757857,0.37301238435363665,0,0,0,0.009447188604443824,0.02532674249090711,0
2022-01-25,17.73809432983398,80892.0,17.943309965587797,0.35579342293698857,1,0,0,-0.20521563575381663,-0.5767831064998651,0
2022-01-26,17.96825218200684,133560.0,17.96674147106352,0.33931335320884837,2,0,0,0.0015107109433181165,0.004452259037351441,0
2022-01-27,17.72222137451172,68922.0,17.974300021216983,0.3315607836884694,3,0,0,-0.2520786467052645,-0.7602788360583518,0
2022-01-28,17.9365062713623,58212.0,17.990928831554594,0.31972679927678616,4,0,0,-0.05442256019229319,-0.17021582274427927,0
2022-01-29,17.9365062713623,49266.0,17.990928831554594,0.31972679927678616,5,1,1,-0.05442256019229319,-0.17021582274427927,0
2022-01-30,17.9365062713623,40320.0,17.990928831554594,0.31972679927678616,6,1,1,-0.05442256019229319,-0.17021582274427927,0
2022-01-31,17.9365062713623,31374.0,17.99584188915434,0.31797190881362375,0,0,0,-0.05933561779204055,-0.1866064773250758,0
2022-02-01,18.26984024047852,98028.0,18.02002934047154,0.31860516761661184,1,0,0,0.24981090000697748,0.784076736343408,0
2022-02-02,18.42063331604004,64512.0,18.04837399437314,0.3267961516958075,2,0,0,0.372259321666899,1.1391178253941316,1
2022-02-03,18.21428489685059,46746.0,18.077474503290084,0.31204602564799,3,0,0,0.13681039356050562,0.4384301747679922,0
2022-02-04,18.49206352233887,49644.0,18.112621943155926,0.3153362795392879,4,0,0,0.3794415791829451,1.2032918626975502,1
2022-02-05,18.49206352233887,44940.0,18.112621943155926,0.3153362795392879,5,1,1,0.3794415791829451,1.2032918626975502,1
2022-02-06,18.49206352233887,40236.0,18.112621943155926,0.3153362795392879,6,1,1,0.3794415791829451,1.2032918626975502,1
2022-02-07,18.49206352233887,35532.0,18.14323416210356,0.3196598627348764,0,0,0,0.3488293602353103,1.0912516737349252,1
2022-02-08,18.37301445007324,39942.0,18.178003583635604,0.3017186325625181,1,0,0,0.19501086643763443,0.646333522001585,0
2022-02-09,18.4285717010498,29736.0,18.194254557291668,0.30575269063250293,2,0,0,0.23431714375813328,0.7663616737874237,0
2022-02-10,18.41269874572754,47124.0,18.183672587076824,0.2933320935141285,3,0,0,0.22902615865071496,0.780774295464822,0
2022-02-11,17.89682579040527,60858.0,18.16666584923154,0.2993443059518102,4,0,0,-0.2698400588262686,-0.9014370858609506,0
2022-02-12,17.825396855672196,66402.0,18.16666584923154,0.2993443059518102,5,1,1,-0.3412689935593427,-1.140055069610316,-1
2022-02-13,17.753967920939125,71946.0,18.16666584923154,0.2993443059518102,6,1,1,-0.41269792829241325,-1.3786730533596694,-1
2022-02-14,17.68253898620605,77490.0,18.143234252929688,0.317405597402362,0,0,0,-0.46069526672363637,-1.451440272301285,-1
2022-02-15,17.4841251373291,73710.0,18.125093550909135,0.3438800989978962,1,0,0,-0.6409684135800333,-1.863929943744592,-1
2022-02-16,17.5238094329834,67662.0,18.08730070931571,0.36466520651546386,2,0,0,-0.5634912763323108,-1.5452290656317813,-1
2022-02-17,16.74603080749512,162666.0,17.993574324108305,0.4405129222852378,3,0,0,-1.2475435166131845,-2.832024790876359,-2
2022-02-18,16.4365062713623,80262.0,17.897580373854865,0.543207145942944,4,0,0,-1.4610741024925638,-2.689718118410078,-2
2022-02-19,16.37830543518066,73290.0,17.897580373854865,0.543207145942944,5,1,1,-1.5192749386742044,-2.796861105420329,-2
2022-02-20,16.32010459899902,66318.0,17.897580373854865,0.543207145942944,6,1,1,-1.577475774855845,-2.904004092430581,-2
2022-02-21,16.26190376281738,59346.0,17.827285584949312,0.6499120610295893,0,0,0,-1.5653818221319327,-2.4086055883499964,-2
2022-02-22,16.35714149475098,30618.0,17.75207773844401,0.7238206823980659,1,0,0,-1.3949362436930315,-1.927184836818306,-1
2022-02-23,16.11111068725586,135576.0,17.67460232689267,0.8076154315457622,2,0,0,-1.563491639636812,-1.935935816189539,-1
2022-02-24,15.59523773193359,115038.0,17.561601638793945,0.9223401845591321,3,0,0,-1.9663639068603551,-2.1319291295979412,-2
2022-02-25,16.13492012023926,101556.0,17.48601586478097,0.9722106866065388,4,0,0,-1.351095744541709,-1.3897149693526338,-1
2022-02-26,16.357142257690434,101782.8,17.48601586478097,0.9722106866065388,5,1,1,-1.1288736070905365,-1.1611409158963508,-1
2022-02-27,16.579364395141607,102009.6,17.48601586478097,0.9722106866065388,6,1,1,-0.9066514696393639,-0.9325668624400678,0
2022-02-28,16.801586532592776,102236.4,17.48601586478097,0.9722106866065388,0,0,1,-0.6844293321881949,-0.7039928089837885,0
2022-03-01,17.023808670043948,102463.2,17.48601586478097,0.9722106866065388,1,0,1,-0.4622071947370223,-0.4754187555275055,0
2022-03-02,17.24603080749512,102690.0,17.453136080787296,0.9678796650470816,2,0,0,-0.20710527329217499,-0.2139783288887473,0
2022-03-03,18.0238094329834,160020.0,17.457293374197825,0.9702442813318897,3,0,0,0.5665160587855738,0.5838901292032317,0
2022-03-04,18.5714282989502,131166.0,17.471654710315523,0.9849926985089351,4,0,0,1.099773588634676,1.1165296862601055,1
2022-03-05,18.465607961018883,123648.0,17.471654710315523,0.9849926985089351,5,1,1,0.9939532507033597,1.0090970747377,1
2022-03-06,18.359787623087566,116130.0,17.471654710315523,0.9849926985089351,6,1,1,0.8881329127720434,0.9016644632152946,0
2022-03-07,18.25396728515625,108612.0,17.46371823265439,0.9776078495930359,0,0,0,0.79024905250186,0.808349741494843,0
2022-03-08,17.69841194152832,93366.0,17.43915285382952,0.964193973138389,1,0,0,0.25925908769880124,0.2688868577501368,0
2022-03-09,17.99206352233887,67788.0,17.415343330019997,0.9428304440967578,2,0,0,0.5767201923188736,0.6116902523988585,0
2022-03-10,18.73809432983398,119700.0,17.427059082757857,0.9582809171941429,3,0,0,1.3110352470761235,1.3681116085613487,1
2022-03-11,18.5714282989502,105588.0,17.436507361275808,0.9689922858794807,4,0,0,1.1349209376743907,1.1712383619693207,1
2022-03-12,18.322750727335617,103026.0,17.436507361275808,0.9689922858794807,5,1,1,0.8862433660598086,0.9146031180789358,0
2022-03-13,18.07407315572103,100464.0,17.436507361275808,0.9689922858794807,6,1,1,0.6375657944452229,0.6579678741885472,0
2022-03-14,17.82539558410645,97902.0,17.40778468904041,0.9468008916233885,0,0,0,0.4176108950660371,0.4410757306639201,0
2022-03-15,17.30158615112305,56952.0,17.354874565487815,0.9184572753003818,1,0,0,-0.05328841436476495,-0.058019480925051145,0
2022-03-16,17.71428489685059,86310.0,17.346182141985214,0.913924320291114,2,0,0,0.3681027548653759,0.4027715935473995,0
2022-03-17,18.46825218200684,72828.0,17.383597056070965,0.9439719572300445,3,0,0,1.0846551259358748,1.1490332076374872,1
2022-03-18,18.65079307556152,53046.0,17.43915267217727,0.9836799789902603,4,0,0,1.2116404033842514,1.2317424663130694,1
2022-03-19,18.67724800109863,57834.0,17.43915267217727,0.9836799789902603,5,1,1,1.2380953289213608,1.2586362997773481,1
2022-03-20,18.703702926635742,62622.0,17.43915267217727,0.9836799789902603,6,1,1,1.2645502544584737,1.2855301332416307,1
2022-03-21,18.73015785217285,67410.0,17.496597834995814,1.023297482347984,0,0,0,1.2335600171770373,1.2054754736096882,1
2022-03-22,18.55555534362793,46242.0,17.58276567004976,1.033074829771682,1,0,0,0.9727896735781698,0.9416449278830694,0
2022-03-23,18.64285659790039,51408.0,17.687829971313477,1.022813413800062,2,0,0,0.9550266265869141,0.9337251679548282,0
2022-03-24,19.13492012023926,68796.0,17.824640274047855,1.014659837049065,3,0,0,1.3102798461914062,1.2913488820076815,1
2022-03-25,18.96825218200684,69804.0,17.948978878202894,0.9854015772528602,4,0,0,1.0192733038039457,1.0343735258122018,1
2022-03-26,18.98148028055827,68040.0,17.948978878202894,0.9854015772528602,5,1,1,1.0325014023553756,1.0477975945947053,1
2022-03-27,18.9947083791097,66276.0,17.948978878202894,0.9854015772528602,6,1,1,1.0457295009068055,1.061221663377209,1
2022-03-28,19.00793647766113,64512.0,18.08692296346029,0.9155423828364286,0,0,0,0.9210135142008404,1.005975836255075,1
2022-03-29,18.62698364257812,131418.0,18.231291816348122,0.7214512339773773,1,0,0,0.3956918262299993,0.5484664903108435,0
2022-03-30,18.99206352233887,100170.0,18.36734626406715,0.5570058299924825,2,0,0,0.6247172582717191,1.1215632308195957,1
2022-03-31,19.09523773193359,82656.0,18.45540373665946,0.5154973831500625,3,0,0,0.639833995274131,1.2411973681889161,1
2022-04-01,19.0476188659668,42588.0,18.504156566801527,0.521022194811408,4,0,0,0.5434622991652738,1.0430693827966164,1
2022-04-02,18.976189931233726,44688.0,18.504156566801527,0.521022194811408,5,1,1,0.4720333644321997,0.9059755402609277,0
2022-04-03,18.904760996500656,46788.0,18.504156566801527,0.521022194811408,6,1,1,0.4006044296991291,0.7688816977252458,0
2022-04-04,18.83333206176758,48888.0,18.516628174554736,0.5258254087272135,0,0,0,0.3167038872128458,0.6022985613788487,0
2022-04-05,18.53174591064453,98406.0,18.529855728149418,0.5223701121203035,1,0,0,0.0018901824951136348,0.003618473666958801,0
2022-04-06,18.56349182128906,34398.0,18.571050008138023,0.48639525873526845,2,0,0,-0.0075581868489642545,-0.015539186933312538,0
2022-04-07,18.19047546386719,332388.0,18.580498195829847,0.47641074474386036,3,0,0,-0.3900227319626559,-0.8186690503220063,0
2022-04-08,18.25396728515625,34776.0,18.55744452703567,0.48010253820293536,4,0,0,-0.3034772418794205,-0.6321092219494644,0
