Date,Close,Volume,SMA_7,MSTD_7,SMA_14,MSTD_14,SMA_21,MSTD_21,Day_of_week,Weekend,Invalid_Days,diff_close_mean_7,diff_close_mean_z_score_7,diff_close_mean_z_score_7_diff,meta_7,meta_7_diff,Close_diff,diff_close_mean_14,diff_close_mean_z_score_14,diff_close_mean_z_score_14_diff,meta_14,meta_14_diff,diff_close_mean_21,diff_close_mean_z_score_21,diff_close_mean_z_score_21_diff,meta_21,meta_21_diff
2012-02-03,2.923075914382935,3334760.0,2.816208124160767,0.06289419672859897,2.7244499240602766,0.11008907830655139,2.664742992037819,0.12420205226420486,4,0,0,0.10686779022216797,1.6991677417127027,0.3116974418532641,1,1.6991677417127027,0.05961489677429199,0.19862599032265837,1.804229750834767,0.19218150235982168,1,1.804229750834767,0.25833292234511607,2.0799408515053,0.13077365982961853,2,2.0799408515053
2012-02-04,2.923075914382935,3334760.0,2.816208124160767,0.06289419672859897,2.7244499240602766,0.11008907830655139,2.664742992037819,0.12420205226420486,5,1,1,0.10686779022216797,1.6991677417127027,0.0,1,1.6991677417127027,0.0,0.19862599032265837,1.804229750834767,0.0,1,1.804229750834767,0.25833292234511607,2.0799408515053,0.0,2,2.0799408515053
2012-02-05,2.923075914382935,3334760.0,2.816208124160767,0.06289419672859897,2.7244499240602766,0.11008907830655139,2.664742992037819,0.12420205226420486,6,1,1,0.10686779022216797,1.6991677417127027,0.0,1,1.6991677417127027,0.0,0.19862599032265837,1.804229750834767,0.0,1,1.804229750834767,0.25833292234511607,2.0799408515053,0.0,2,2.0799408515053
2012-02-06,2.875,5047120.0,2.835438966751099,0.0560542966739491,2.7443675654275075,0.1103163712582016,2.679852894374303,0.1297067093518659,0,0,0,0.03956103324890092,0.7057627264331848,-0.9934050152795179,0,0.7057627264331848,-0.048075914382935014,0.13063243457249252,1.18416181644282,-0.6200679343919471,1,1.18416181644282,0.19514710562569704,1.5045259154351505,-0.5754149360701497,1,1.5045259154351505
2012-02-07,2.855768918991089,1703520.0,2.845054388046265,0.05229991322357633,2.764971988541739,0.10126976447806908,2.694504942212786,0.1314438191122034,1,0,0,0.010714530944823775,0.20486708838349968,-0.5008956380496852,0,0.20486708838349968,-0.019231081008911133,0.09079693044934967,0.8965847893229039,-0.2875770271199162,0,0.8965847893229039,0.16126397677830306,1.2268661841044386,-0.27765973133071187,1,1.2268661841044386
2012-02-08,2.865384101867676,3725280.0,2.858790704182216,0.040321258801366146,2.7831038577216014,0.0941603482026055,2.709156944638207,0.13257510455657298,2,0,0,0.006593397685459745,0.16352162312046545,-0.04134546526303423,0,0.16352162312046545,0.009615182876586914,0.08228024414607438,0.8738311371686028,-0.02275365215430103,0,0.8738311371686028,0.1562271572294689,1.1784049332037525,-0.04846125090068609,1,1.1784049332037525
2012-02-09,2.907691955566406,5998200.0,2.8758237021309987,0.029351386112457682,2.805356638772147,0.08269461719779563,2.726739372525896,0.13328732583515368,3,0,0,0.03186825343540711,1.0857495217877016,0.9222278986672361,1,1.0857495217877016,0.042307853698730025,0.10233531679425889,1.2375088036200115,0.36367766645140864,1,1.2375088036200115,0.18095258304050965,1.3576128255758326,0.17920789237208012,1,1.3576128255758326
2012-02-10,2.884614944458008,2889120.0,2.8821424075535367,0.024869173850602628,2.819779702595302,0.07707245712033946,2.7432228951227096,0.1302075894545813,4,0,0,0.0024725369044711343,0.09942175479267962,-0.9863277669950219,0,0.09942175479267962,-0.023077011108397993,0.06483524186270584,0.8412245344854302,-0.39628426913458126,0,0.8412245344854302,0.14139204933529825,1.0858971426133213,-0.27171568296251136,1,1.0858971426133213
2012-02-11,2.884614944458008,2889120.0,2.8821424075535367,0.024869173850602628,2.819779702595302,0.07707245712033946,2.7432228951227096,0.1302075894545813,5,1,1,0.0024725369044711343,0.09942175479267962,0.0,0,0.09942175479267962,0.0,0.06483524186270584,0.8412245344854302,0.0,0,0.8412245344854302,0.14139204933529825,1.0858971426133213,0.0,1,1.0858971426133213
2012-02-12,2.884614944458008,2889120.0,2.8821424075535367,0.024869173850602628,2.819779702595302,0.07707245712033946,2.7432228951227096,0.1302075894545813,6,1,1,0.0024725369044711343,0.09942175479267962,0.0,0,0.09942175479267962,0.0,0.06483524186270584,0.8412245344854302,0.0,0,0.8412245344854302,0.14139204933529825,1.0858971426133213,0.0,1,1.0858971426133213
2012-02-13,2.894229888916016,1671280.0,2.886537960597447,0.023709075328345437,2.8348895481654575,0.06837432567314464,2.761080037979853,0.1234937536487188,0,0,0,0.007691928318569019,0.32442970516749414,0.22500795037481452,0,0.32442970516749414,0.009614944458008257,0.05934034075055861,0.8678746030231885,0.02665006853775831,0,0.8678746030231885,0.13314985093616327,1.0781909772935683,-0.007706165319752989,1,1.0781909772935683
2012-02-14,2.884614944458008,1363960.0,2.8810435363224576,0.01746461448662371,2.848625830241612,0.05566165908241866,2.7766477948143367,0.11700830900815057,1,0,0,0.003571408135550236,0.20449395766998502,-0.11993574749750913,0,0.20449395766998502,-0.009614944458008257,0.03598911421639572,0.6465691969962009,-0.22130540602698767,0,0.6465691969962009,0.10796714964367116,0.9227306210890577,-0.1554603562045106,0,0.9227306210890577
2012-02-15,2.917306900024414,3765320.0,2.887087379183088,0.02180553261227286,2.861263172967093,0.048865472584961905,2.791940836679368,0.11316229236653164,2,0,0,0.030219520841325842,1.385864834336462,1.181370876666477,1,1.385864834336462,0.03269195556640625,0.05604372705732086,1.1468982922426094,0.5003290952464086,1,1.1468982922426094,0.12536606334504619,1.1078430873332492,0.18511246624419153,1,1.1078430873332492
2012-02-16,2.988461017608643,5837000.0,2.90604339327131,0.04006940404488824,2.8755488906587874,0.05481706222062612,2.811995790118263,0.10858813996650277,3,0,0,0.0824176243373329,2.0568717279898534,0.6710068936533915,2,2.0568717279898534,0.07115411758422896,0.11291212694985564,2.0597989453613947,0.9129006531187853,2,2.0597989453613947,0.17646522749038018,1.6250874869466971,0.5172443996134479,1,1.6250874869466971
2012-02-17,3.009614944458008,4836000.0,2.926647799355643,0.05121106688700168,2.8927192517689297,0.05657283425072402,2.830951838266282,0.1065719694995314,4,0,0,0.0829671451023648,1.6201018675403422,-0.43676986044951116,1,1.6201018675403422,0.02115392684936479,0.11689569268907807,2.0662866592649465,0.0064877139035517395,2,2.0662866592649465,0.17866310619172587,1.6764549536875308,0.0513674667408337,1,1.6764549536875308
2012-02-18,3.009614944458008,4836000.0,2.926647799355643,0.05121106688700168,2.8927192517689297,0.05657283425072402,2.830951838266282,0.1065719694995314,5,1,1,0.0829671451023648,1.6201018675403422,0.0,1,1.6201018675403422,0.0,0.11689569268907807,2.0662866592649465,0.0,2,2.0662866592649465,0.17866310619172587,1.6764549536875308,0.0,1,1.6764549536875308
2012-02-19,3.009614944458008,4836000.0,2.926647799355643,0.05121106688700168,2.8927192517689297,0.05657283425072402,2.830951838266282,0.1065719694995314,6,1,1,0.0829671451023648,1.6201018675403422,0.0,1,1.6201018675403422,0.0,0.11689569268907807,2.0662866592649465,0.0,2,2.0662866592649465,0.17866310619172587,1.6764549536875308,0.0,1,1.6764549536875308
2012-02-20,3.009614944458008,4836000.0,2.926647799355643,0.05121106688700168,2.8927192517689297,0.05657283425072402,2.830951838266282,0.1065719694995314,0,0,1,0.0829671451023648,1.6201018675403422,0.0,1,1.6201018675403422,0.0,0.11689569268907807,2.0662866592649465,0.0,2,2.0662866592649465,0.17866310619172587,1.6764549536875308,0.0,1,1.6764549536875308
2012-02-21,3.009614944458008,4836000.0,2.926647799355643,0.05121106688700168,2.8927192517689297,0.05657283425072402,2.830951838266282,0.1065719694995314,1,0,1,0.0829671451023648,1.6201018675403422,0.0,1,1.6201018675403422,0.0,0.11689569268907807,2.0662866592649465,0.0,2,2.0662866592649465,0.17866310619172587,1.6764549536875308,0.0,1,1.6764549536875308
2012-02-22,3.009614944458008,4836000.0,2.926647799355643,0.05121106688700168,2.8927192517689297,0.05657283425072402,2.830951838266282,0.1065719694995314,2,0,1,0.0829671451023648,1.6201018675403422,0.0,1,1.6201018675403422,0.0,0.11689569268907807,2.0662866592649465,0.0,2,2.0662866592649465,0.17866310619172587,1.6764549536875308,0.0,1,1.6764549536875308
2012-02-23,3.088460922241211,3659760.0,2.9524719374520436,0.0784127967824681,2.914147819791521,0.069405583525286,2.854395071665446,0.10648728757402463,3,0,0,0.13598898478916732,1.734270302415388,0.1141684348750458,1,1.734270302415388,0.07884597778320312,0.17431310244968978,2.511514111630279,0.44522745236533234,2,2.511514111630279,0.23406585057576512,2.1980637868445494,0.5216088331570186,2,2.1980637868445494
2012-02-24,3.109615087509155,4397640.0,2.984614815030779,0.09105735029262002,2.933378611292158,0.08330277543241535,2.8747247400737943,0.1126425704800154,4,0,0,0.12500027247837586,1.372764220314753,-0.36150608210063506,1,1.372764220314753,0.021154165267943892,0.17623647621699678,2.115613499096195,-0.39590061253408404,2,2.115613499096195,0.23489034743536052,2.0852715490635383,-0.1127922377810111,2,2.0852715490635383
2012-02-25,3.109615087509155,4397640.0,2.984614815030779,0.09105735029262002,2.933378611292158,0.08330277543241535,2.8747247400737943,0.1126425704800154,5,1,1,0.12500027247837586,1.372764220314753,0.0,1,1.372764220314753,0.0,0.17623647621699678,2.115613499096195,0.0,2,2.115613499096195,0.23489034743536052,2.0852715490635383,0.0,2,2.0852715490635383
2012-02-26,3.109615087509155,4397640.0,2.984614815030779,0.09105735029262002,2.933378611292158,0.08330277543241535,2.8747247400737943,0.1126425704800154,6,1,1,0.12500027247837586,1.372764220314753,0.0,1,1.372764220314753,0.0,0.17623647621699678,2.115613499096195,0.0,2,2.115613499096195,0.23489034743536052,2.0852715490635383,0.0,2,2.0852715490635383
2012-02-27,3.125,3274440.0,3.017581973757063,0.09458627161006536,2.952059967177255,0.09493154012137647,2.8957870233626593,0.1162351303168635,0,0,0,0.10741802624293717,1.135661913874469,-0.23710230644028396,1,1.135661913874469,0.01538491249084517,0.17294003282274506,1.8217341949959875,-0.29387930410020724,1,1.8217341949959875,0.22921297663734075,1.9719767682325755,-0.11329478083096278,1,1.9719767682325755
2012-02-28,3.211538076400757,4852640.0,3.0642852783203125,0.09861518217696552,2.972664407321385,0.11691587295220579,2.920512312934512,0.1256321171664675,1,0,0,0.14725279808044434,1.4932061659248201,0.3575442520503511,1,1.4932061659248201,0.08653807640075684,0.2388736690793718,2.043124368382566,0.2213901733865784,2,2.043124368382566,0.29102576346624476,2.316491754099982,0.3445149858674066,2,2.316491754099982
2012-02-29,3.215384006500244,14967680.0,3.106867722102574,0.08839782734564973,2.996977550642831,0.12973340704929445,2.9431313560122536,0.13405739017561832,2,0,0,0.10851628439767014,1.2275899493926927,-0.2656162165321274,1,1.2275899493926927,0.0038459300994873047,0.21840645585741303,1.683502043343591,-0.35962232503897495,1,1.683502043343591,0.2722526504879905,2.03086640826987,-0.2856253458301121,2,2.03086640826987
2012-03-01,3.20192289352417,4816240.0,3.1373622758047923,0.07680165860077409,3.021702834538051,0.13367693558151442,2.9628200190407887,0.14041675403605952,3,0,0,0.0645606177193776,0.8406148889957291,-0.3869750603969636,0,0.8406148889957291,-0.013461112976074219,0.18022005898611893,1.3481761696745593,-0.33532587366903166,1,1.3481761696745593,0.2391028744833812,1.7028087290921048,-0.3280576791777652,1,1.7028087290921048
2012-03-02,3.240384101867676,7295600.0,3.1703292982918874,0.06065931167928801,3.0484885488237654,0.13746191305345778,2.985255933943249,0.1454873193866999,4,0,0,0.07005480357578842,1.1548895237416366,0.31427463474590744,1,1.1548895237416366,0.03846120834350586,0.19189555304391037,1.395990705944008,0.04781453626944865,1,1.395990705944008,0.25512816792442683,1.7536110294692118,0.05080230037710698,1,1.7536110294692118
2012-03-03,3.240384101867676,7295600.0,3.1703292982918874,0.06065931167928801,3.0484885488237654,0.13746191305345778,2.985255933943249,0.1454873193866999,5,1,1,0.07005480357578842,1.1548895237416366,0.0,1,1.1548895237416366,0.0,0.19189555304391037,1.395990705944008,0.0,1,1.395990705944008,0.25512816792442683,1.7536110294692118,0.0,1,1.7536110294692118
2012-03-04,3.240384101867676,7295600.0,3.1703292982918874,0.06065931167928801,3.0484885488237654,0.13746191305345778,2.985255933943249,0.1454873193866999,6,1,1,0.07005480357578842,1.1548895237416366,0.0,1,1.1548895237416366,0.0,0.19189555304391037,1.395990705944008,0.0,1,1.395990705944008,0.25512816792442683,1.7536110294692118,0.0,1,1.7536110294692118
2012-03-05,3.228846073150635,6701760.0,3.1903843198503767,0.05161341439836266,3.07142812865121,0.1389474508901496,3.006226653144473,0.14742861115850406,0,0,0,0.03846175330025847,0.7451890898634019,-0.4097004338782346,0,0.7451890898634019,-0.011538028717040572,0.15741794449942503,1.1329315038955123,-0.26305920204849564,1,1.1329315038955123,0.2226194200061622,1.5100150388503537,-0.24359599061885806,1,1.5100150388503537
2012-03-06,3.134614944458008,8564920.0,3.193955727985927,0.045608728918399545,3.089285271508353,0.12878492673518505,3.0202376501900807,0.14483804901691116,1,0,0,-0.05934078352791916,-1.301083913872895,-2.046273003736297,-1,-1.301083913872895,-0.0942311286926274,0.04532967294965484,0.35197964621173655,-0.7809518576837757,0,0.35197964621173655,0.11437729426792709,0.7896909344213308,-0.720324104429023,0,0.7896909344213308
2012-03-07,3.169229984283447,5043480.0,3.2002742971692766,0.03664682042872209,3.1089281354631697,0.11719641992629194,3.0347980771745955,0.14365390444434845,2,0,0,-0.03104431288582976,-0.8471215926143121,0.4539623212585828,0,-0.8471215926143121,0.03461503982543901,0.060301848820277115,0.5145366117685387,0.16255696555680216,0,0.5145366117685387,0.13443190710885133,0.9358040606611586,0.14611312623982786,0,0.9358040606611586
2012-03-08,3.198076009750366,2680600.0,3.1983511447906494,0.036308875922908115,3.131318211555481,0.09967930488597021,3.04789331981114,0.1454829085967805,3,0,0,-0.0002751350402832031,-0.0075776248448830115,0.8395439677694291,0,-0.0075776248448830115,0.02884602546691939,0.06675779819488525,0.6697257597377303,0.1551891479691916,0,0.6697257597377303,0.15018268993922623,1.0323046974230603,0.09650063676190168,1,1.0323046974230603
2012-03-09,3.240384101867676,4860440.0,3.201922586985997,0.03936447538040821,3.1543951545442854,0.082184792946505,3.0652925627572194,0.14562086530782167,4,0,0,0.038461514881678927,0.9770615386080139,0.9846391634528969,0,0.9770615386080139,0.04230809211730957,0.08598894732339035,1.0462878136027125,0.3765620538649822,1,1.0462878136027125,0.17509153911045638,1.2023794717902405,0.17007477436718021,1,1.2023794717902405
2012-03-10,3.240384101867676,4860440.0,3.201922586985997,0.03936447538040821,3.1543951545442854,0.082184792946505,3.0652925627572194,0.14562086530782167,5,1,1,0.038461514881678927,0.9770615386080139,0.0,0,0.9770615386080139,0.0,0.08598894732339035,1.0462878136027125,0.0,1,1.0462878136027125,0.17509153911045638,1.2023794717902405,0.0,1,1.2023794717902405
2012-03-11,3.240384101867676,4860440.0,3.201922586985997,0.03936447538040821,3.1543951545442854,0.082184792946505,3.0652925627572194,0.14562086530782167,6,1,1,0.038461514881678927,0.9770615386080139,0.0,0,0.9770615386080139,0.0,0.08598894732339035,1.0462878136027125,0.0,1,1.0462878136027125,0.17509153911045638,1.2023794717902405,0.0,1,1.2023794717902405
2012-03-12,3.284615039825439,5586360.0,3.213735750743321,0.050263567691811124,3.1755490132740567,0.07388385004410243,3.085713806606474,0.14483669229565332,0,0,0,0.07087928908211794,1.4101523695395284,0.43309083093151446,1,1.4101523695395284,0.04423093795776323,0.10906602655138231,1.476182230437086,0.42989441683437346,1,1.476182230437086,0.1989012332189648,1.3732793124890632,0.1708998406988227,1,1.3732793124890632
2012-03-13,3.325000047683716,3853720.0,3.2258237430027554,0.06558115796553063,3.1980765206473216,0.06717449099137052,3.107600280216762,0.14460406336139683,1,0,0,0.09917630468096039,1.5122682757917651,0.10211590625223677,1,1.5122682757917651,0.04038500785827681,0.1269235270363942,1.8894601978107919,0.4132779673737059,1,1.8894601978107919,0.21739976746695389,1.50341395956229,0.13013464707322675,1,1.50341395956229
2012-03-14,3.267307043075562,4696640.0,3.231318167277745,0.06746077687467918,3.210851243564061,0.06149042158224687,3.1247248081933883,0.14099492473560826,2,0,0,0.035988875797817066,0.5334785258206118,-0.9787897499711533,0,0.5334785258206118,-0.05769300460815385,0.05645579951150115,0.9181234744990058,-0.9713367233117861,0,0.9181234744990058,0.1425822348821737,1.011257923996498,-0.4921560355657919,1,1.011257923996498
2012-03-15,3.263461112976074,3094000.0,3.2497247627803256,0.05262409911767746,3.2218402453831265,0.055457787214709724,3.142765101932344,0.13273128784574237,3,0,0,0.013736350195748592,0.2610277501384206,-0.2724507756821912,0,0.2610277501384206,-0.0038459300994877488,0.0416208675929477,0.7504963627886708,-0.16762711171033495,0,0.7504963627886708,0.12069601104373007,0.9093259999405757,-0.10193192405592233,0,0.9093259999405757
2012-03-16,3.173075914382935,6597760.0,3.250274181365967,0.05165478102685117,3.225274239267622,0.050243403372464274,3.1560434840974354,0.11995796443228865,4,0,0,-0.07719826698303178,-1.4945038087162272,-1.7555315588546478,-1,-1.4945038087162272,-0.0903851985931392,-0.0521983248846869,-1.0389090185179217,-1.7894053813065924,-1,-1.0389090185179217,0.01703243028549961,0.14198665646009456,-0.7673393434804812,0,0.14198665646009456
2012-03-17,3.173075914382935,6597760.0,3.250274181365967,0.05165478102685117,3.225274239267622,0.050243403372464274,3.1560434840974354,0.11995796443228865,5,1,1,-0.07719826698303178,-1.4945038087162272,0.0,-1,-1.4945038087162272,0.0,-0.0521983248846869,-1.0389090185179217,0.0,-1,-1.0389090185179217,0.01703243028549961,0.14198665646009456,0.0,0,0.14198665646009456
2012-03-18,3.173075914382935,6597760.0,3.250274181365967,0.05165478102685117,3.225274239267622,0.050243403372464274,3.1560434840974354,0.11995796443228865,6,1,1,-0.07719826698303178,-1.4945038087162272,0.0,-1,-1.4945038087162272,0.0,-0.0521983248846869,-1.0389090185179217,0.0,-1,-1.0389090185179217,0.01703243028549961,0.14198665646009456,0.0,0,0.14198665646009456
2012-03-19,3.173075914382935,0.0,3.2467027391706194,0.056502116962229405,3.2225269419806346,0.05207059596128563,3.169779720760527,0.10257985865033409,0,0,0,-0.07362682478768434,-1.303080817961254,0.19142299075497315,-1,-1.303080817961254,0.0,-0.04945102759769959,-0.9496919842143984,0.08921703430352335,0,-0.9496919842143984,0.0032961936224080723,0.03213295149532103,-0.10985370496477354,0,0.03213295149532103
2012-03-20,3.269229888916016,1951040.0,3.2508235658918108,0.05701405402106749,3.226373076438904,0.05347217518723165,3.186537958326794,0.08680516968973725,1,0,0,0.018406323024205307,0.32283834819751484,1.6259191661587689,0,0.32283834819751484,0.09615397453308105,0.04285681247711226,0.801478756513085,1.7511707407274835,0,0.801478756513085,0.0826919305892222,0.9526152749287079,0.9204823234333869,0,0.9526152749287079
2012-03-21,3.32692289352417,4336800.0,3.2568675449916293,0.06310989133709484,3.2353016478674754,0.059204299865314725,3.2026551905132474,0.07928465697819469,2,0,0,0.07005534853254058,1.1100533854249142,0.7872150372273994,1,1.1100533854249142,0.05769300460815385,0.0916212456566945,1.5475437741029934,0.7460650175899084,1,1.5475437741029934,0.12426770301092249,1.5673612997417559,0.614746024813048,1,1.5673612997417559
2012-03-22,3.32692289352417,4336800.0,3.2571422372545515,0.06345908925117671,3.2414829901286533,0.0640916615361098,3.2177650928497314,0.07039338389954172,3,0,0,0.06978065626961838,1.0996164157575654,-0.01043696966734875,1,1.0996164157575654,0.0,0.08543990339551666,1.333089224834327,-0.21445454926866647,1,1.333089224834327,0.10915780067443848,1.5506826725394731,-0.016678627202282748,1,1.5506826725394731
2012-03-23,3.240384101867676,2490280.0,3.253296102796282,0.06355614135536858,3.2423071350370134,0.06399076910416394,3.2249995299748013,0.0639521470624381,4,0,0,-0.012912000928606115,-0.2031589812290491,-1.3027753969866145,0,-0.2031589812290491,-0.08653879165649414,-0.001923033169337618,-0.03005172771415376,-1.3631409525484806,0,-0.03005172771415376,0.015384571892874455,0.24056380590090445,-1.3101188666385686,0,0.24056380590090445
2012-03-24,3.240384101867676,2490280.0,3.253296102796282,0.06355614135536858,3.2423071350370134,0.06399076910416394,3.2249995299748013,0.0639521470624381,5,1,1,-0.012912000928606115,-0.2031589812290491,0.0,0,-0.2031589812290491,0.0,-0.001923033169337618,-0.03005172771415376,0.0,0,-0.03005172771415376,0.015384571892874455,0.24056380590090445,0.0,0,0.24056380590090445
2012-03-25,3.240384101867676,2490280.0,3.253296102796282,0.06355614135536858,3.2423071350370134,0.06399076910416394,3.2249995299748013,0.0639521470624381,6,1,1,-0.012912000928606115,-0.2031589812290491,0.0,0,-0.2031589812290491,0.0,-0.001923033169337618,-0.03005172771415376,0.0,0,-0.03005172771415376,0.015384571892874455,0.24056380590090445,0.0,0,0.24056380590090445
2012-03-26,3.384614944458008,6948760.0,3.2706037930079868,0.08091221208205841,3.260164277894156,0.06646124370538409,3.23809476125808,0.0672160198635116,0,0,0,0.11401115145002105,1.4090722341689883,1.6122312153980374,1,1.4090722341689883,0.14423084259033203,0.12445066656385162,1.8725299080397702,1.9025816357539238,1,1.8725299080397702,0.14652018319992788,2.1798402151369687,1.9392764092360641,2,2.1798402151369687
2012-03-27,3.413460969924927,6781840.0,3.3049445152282715,0.08358848191524289,3.277609348297119,0.07253246656989205,3.2518309979211715,0.07223585691782493,1,0,0,0.10851645469665572,1.2982225805546908,-0.11084965361429755,1,1.2982225805546908,0.02884602546691939,0.13585162162780806,1.8729767241115656,0.0004468160717954195,1,1.8729767241115656,0.16162997200375573,2.237531039295692,0.05769082415872351,2,2.237531039295692
2012-03-28,3.394229888916016,5218200.0,3.336537940161569,0.0652147023631805,3.291620339666094,0.07489425952795763,3.2605306080409457,0.07791821275671176,2,0,0,0.057691948754447164,0.8846463552522383,-0.4135762253024524,0,0.8846463552522383,-0.019231081008911133,0.10260954924992216,1.3700589323754322,-0.5029177917361334,1,1.3700589323754322,0.13369928087507033,1.7158925512386534,-0.5216384880570388,1,1.7158925512386534
2012-03-29,3.346153020858765,4737720.0,3.3475269590105334,0.05807252748848918,3.2991752624511723,0.07466259318345789,3.26675770396278,0.07934217930396814,3,0,0,-0.0013739381517683391,-0.023659003855836542,-0.9083053591080749,0,-0.023659003855836542,-0.04807686805725098,0.04697775840759277,0.6292007336546822,-0.74085819872075,0,0.6292007336546822,0.07939531689598489,1.0006697269029272,-0.7152228243357261,1,1.0006697269029272
2012-03-30,3.413460969924927,4878640.0,3.359889541353499,0.06203150124304326,3.3083785431725645,0.08044680720191773,3.2768309456961497,0.08399138341342367,4,0,0,0.05357142857142838,0.8636165093205178,0.8872755131763543,0,0.8636165093205178,0.06730794906616211,0.10508242675236268,1.3062348949239302,0.677034161269248,1,1.3062348949239302,0.13663002422877746,1.626714773303055,0.6260450464001277,1,1.626714773303055
2012-03-31,3.413460969924927,4878640.0,3.359889541353499,0.06203150124304326,3.3083785431725645,0.08044680720191773,3.2768309456961497,0.08399138341342367,5,1,1,0.05357142857142838,0.8636165093205178,0.0,0,0.8636165093205178,0.0,0.10508242675236268,1.3062348949239302,0.0,1,1.3062348949239302,0.13663002422877746,1.626714773303055,0.0,1,1.626714773303055
2012-04-01,3.413460969924927,4878640.0,3.359889541353499,0.06203150124304326,3.3083785431725645,0.08044680720191773,3.2768309456961497,0.08399138341342367,6,1,1,0.05357142857142838,0.8636165093205178,0.0,0,0.8636165093205178,0.0,0.10508242675236268,1.3062348949239302,0.0,1,1.3062348949239302,0.13663002422877746,1.626714773303055,0.0,1,1.626714773303055
2012-04-02,3.5,5708560.0,3.384614842278617,0.07890099290773514,3.3208785397665848,0.09542897630953721,3.2891936075119745,0.09652915636666788,0,0,0,0.11538515772138291,1.462404381353115,0.5987878720325971,1,1.462404381353115,0.0865390300750728,0.17912146023341524,1.8770133261454023,0.5707784312214721,1,1.8770133261454023,0.21080639248802546,2.1838623730147737,0.5571475997117188,2,2.1838623730147737
2012-04-03,3.474999904632568,3752320.0,3.418131385530745,0.05300258233833811,3.3357137441635136,0.10235281648478227,3.3009152185349238,0.10352642084486141,1,0,0,0.056868519101823,1.0729386492681992,-0.38946573208491575,1,1.0729386492681992,-0.025000095367432085,0.1392861604690543,1.3608434555365971,-0.5161698706088051,1,1.3608434555365971,0.17408468609764416,1.6815483881019821,-0.5023139849127916,1,1.6815483881019821
2012-04-04,3.442306995391846,5403320.0,3.4263731070927217,0.05138298823059249,3.3484884500503544,0.1037920489387546,3.3155672209603444,0.10054400653124078,2,0,0,0.015933888299124455,0.31010046024605686,-0.7628381890221423,0,0.31010046024605686,-0.03269290924072177,0.0938185453414917,0.9039087897460426,-0.45693466579055453,0,0.9039087897460426,0.12673977443150175,1.2605403226309815,-0.42100806547100067,1,1.2605403226309815
2012-04-05,3.461538076400757,2825680.0,3.433241265160697,0.052568874647930655,3.3690928901944845,0.09450816875370062,3.3294866539183117,0.09950027283770693,3,0,0,0.02829681124005967,0.5382807113443422,0.22818025109828532,0,0.5382807113443422,0.01923108100891069,0.09244518620627229,0.9781713837583215,0.07426259401227886,0,0.9781713837583215,0.13205142248244517,1.327146335546555,0.06660601291557344,1,1.327146335546555
2012-04-06,3.461538076400757,2825680.0,3.433241265160697,0.052568874647930655,3.3690928901944845,0.09450816875370062,3.3294866539183117,0.09950027283770693,4,0,1,0.02829681124005967,0.5382807113443422,0.0,0,0.5382807113443422,0.0,0.09244518620627229,0.9781713837583215,0.0,0,0.9781713837583215,0.13205142248244517,1.327146335546555,0.0,1,1.327146335546555
2012-04-07,3.461538076400757,2825680.0,3.433241265160697,0.052568874647930655,3.3690928901944845,0.09450816875370062,3.3294866539183117,0.09950027283770693,5,1,1,0.02829681124005967,0.5382807113443422,0.0,0,0.5382807113443422,0.0,0.09244518620627229,0.9781713837583215,0.0,0,0.9781713837583215,0.13205142248244517,1.327146335546555,0.0,1,1.327146335546555
2012-04-08,3.461538076400757,2825680.0,3.433241265160697,0.052568874647930655,3.3690928901944845,0.09450816875370062,3.3294866539183117,0.09950027283770693,6,1,1,0.02829681124005967,0.5382807113443422,0.0,0,0.5382807113443422,0.0,0.09244518620627229,0.9781713837583215,0.0,0,0.9781713837583215,0.13205142248244517,1.327146335546555,0.0,1,1.327146335546555
2012-04-09,3.384614944458008,1415440.0,3.431867701666696,0.05386765316088977,3.384202820914133,0.07582127810167633,3.3383694603329612,0.09542522404138101,0,0,0,-0.047252757208688045,-0.8772009626548123,-1.4154816739991545,0,-0.8772009626548123,-0.07692313194274902,0.00041212354387498706,0.005435460258561316,-0.9727359234997601,0,0.005435460258561316,0.04624548412504659,0.4846253659828171,-0.8425209695637379,0,0.4846253659828171
2012-04-10,3.375,3107520.0,3.4359886986868724,0.04686575689160122,3.391757828848703,0.06838920492900984,3.3447797411964055,0.09300462566828893,1,0,0,-0.0609886986868724,-1.3013488468336707,-0.4241478841788584,-1,-1.3013488468336707,-0.009614944458007812,-0.016757828848703138,-0.24503617005195916,-0.2504716303105205,0,-0.24503617005195916,0.03022025880359447,0.32493285776320735,-0.15969250821960973,0,0.32493285776320735
2012-04-11,3.365384101867676,2973880.0,3.4291205746786937,0.05373656056978934,3.3945050580160965,0.06632578477812638,3.34862588700794,0.0920574023943513,2,0,0,-0.06373647281101791,-1.1860914084413976,0.11525743839227309,-1,-1.1860914084413976,-0.009615898132324219,-0.029120956148420696,-0.43905935294752085,-0.1940231828955617,0,-0.43905935294752085,0.01675821485973561,0.1820409268984968,-0.14289193086471055,0,0.1820409268984968
2012-04-12,3.5,14303120.0,3.4291205746786937,0.05373656056978934,3.406867708478656,0.0688423888312945,3.3569592180706205,0.09756764729500893,3,0,0,0.07087942532130631,1.3190167842851237,2.5051081927265213,1,1.3190167842851237,0.13461589813232422,0.09313229152134417,1.3528335245538128,1.7918928775013336,1,1.3528335245538128,0.14304078192937952,1.4660677580640686,1.2840268311655718,1,1.4660677580640686
