Date,Close,Volume,SMA_7,MSTD_7,SMA_14,MSTD_14,SMA_21,MSTD_21,Day_of_week,Weekend,Invalid_Days,diff_close_mean_7,diff_close_mean_z_score_7,diff_close_mean_z_score_7_diff,meta_7,meta_7_diff,Close_diff,diff_close_mean_14,diff_close_mean_z_score_14,diff_close_mean_z_score_14_diff,meta_14,meta_14_diff,diff_close_mean_21,diff_close_mean_z_score_21,diff_close_mean_z_score_21_diff,meta_21,meta_21_diff
2011-01-01,55.33000183105469,3486800.0,55.92714255196707,1.0461142441029176,56.50571414402553,1.018925891058394,56.37999979654948,0.9067024609669581,5,1,1,-0.5971407209123853,-0.5708178855976251,0.0,0,-0.5708178855976251,0.0,-1.1757123129708447,-1.1538742152774144,0.0,-1,-1.1538742152774144,-1.0499979654947893,-1.1580402730737192,0.0,-1,-1.1580402730737192
2011-01-02,55.33000183105469,3486800.0,55.92714255196707,1.0461142441029176,56.50571414402553,1.018925891058394,56.37999979654948,0.9067024609669581,6,1,1,-0.5971407209123853,-0.5708178855976251,0.0,0,-0.5708178855976251,0.0,-1.1757123129708447,-1.1538742152774144,0.0,-1,-1.1538742152774144,-1.0499979654947893,-1.1580402730737192,0.0,-1,-1.1580402730737192
2011-01-03,56.97000122070312,5107800.0,55.8957143511091,1.004321054665896,56.51999991280692,1.0243041802715833,56.45952370053246,0.880087565219481,0,0,0,1.0742868695940189,1.069664789564128,1.6404826751617532,1,1.069664789564128,1.6399993896484304,0.4500013078962013,0.43932390061796706,1.5931981158953814,0,0.43932390061796706,0.5104775201706602,0.5800303746404536,1.7380706477141727,0,0.5800303746404536
2011-01-04,58.15000152587891,4104200.0,56.05571474347796,1.2693812999821599,56.517142977033345,1.0193317186130597,56.56666655767532,0.9432566255947175,1,0,0,2.094286782400957,1.649848459584516,0.580183670020388,1,1.649848459584516,1.1800003051757955,1.6328585488455687,1.6018912381803405,1.1625673375623735,1,1.6018912381803405,1.5833349682035944,1.67858345782126,1.0985530831808064,1,1.67858345782126
2011-01-05,59.20000076293945,3288400.0,56.39142935616629,1.7385190597975286,56.625714438302175,1.214905600839719,56.69047619047619,1.1046740226389573,2,0,0,2.8085714067731615,1.615496471519992,-0.034351988064524,1,1.615496471519992,1.0499992370605398,2.574286324637278,2.118918805591135,0.5170275674107945,2,2.118918805591135,2.5095245724632633,2.271733127631857,0.5931496698105969,2,2.271733127631857
2011-01-06,58.43999862670898,2986900.0,56.8500006539481,1.8032560608131913,56.74285725184849,1.3084659493785207,56.76619048345657,1.1687833328803376,3,0,0,1.5899979727608766,0.8817372126529027,-0.7337592588670893,0,0.8817372126529027,-0.7600021362304759,1.697141374860486,1.2970466489147645,-0.8218721566763705,1,1.2970466489147645,1.6738081432524083,1.4320944662407982,-0.8396386613910587,1,1.4320944662407982
2011-01-07,58.0,2775200.0,57.31571469988142,1.5738789839378622,56.83214296613421,1.3509492547664148,56.82714280628023,1.1992335710921205,4,0,0,0.6842853001185816,0.4347763119668149,-0.44696090068608785,0,0.4347763119668149,-0.43999862670897727,1.1678570338657934,0.8644714298078658,-0.43257521910689867,0,0.8644714298078658,1.1728571937197714,0.97800563792729,-0.45408882831350816,0,0.97800563792729
2011-01-08,58.0,2775200.0,57.31571469988142,1.5738789839378622,56.83214296613421,1.3509492547664148,56.82714280628023,1.1992335710921205,5,1,1,0.6842853001185816,0.4347763119668149,0.0,0,0.4347763119668149,0.0,1.1678570338657934,0.8644714298078658,0.0,0,0.8644714298078658,1.1728571937197714,0.97800563792729,0.0,0,0.97800563792729
2011-01-09,58.0,2775200.0,57.31571469988142,1.5738789839378622,56.83214296613421,1.3509492547664148,56.82714280628023,1.1992335710921205,6,1,1,0.6842853001185816,0.4347763119668149,0.0,0,0.4347763119668149,0.0,1.1678570338657934,0.8644714298078658,0.0,0,0.8644714298078658,1.1728571937197714,0.97800563792729,0.0,0,0.97800563792729
2011-01-10,57.88999938964844,2833200.0,57.71142905099051,1.2433205924622146,56.9028570992606,1.3803644765146799,56.942857106526695,1.1777652469084472,0,0,0,0.17857033865792715,0.14362372805576615,-0.2911525839110487,0,0.14362372805576615,-0.1100006103515625,0.9871422903878369,0.715131624424514,-0.1493398053833519,0,0.715131624424514,0.9471422831217424,0.8041859662678329,-0.1738196716594571,0,0.8041859662678329
2011-01-11,58.5,2793300.0,58.16428593226841,0.681929813979999,57.04571424211775,1.4377636604102275,57.05857140677316,1.20673625289714,1,0,0,0.33571406773158685,0.4923000297819995,0.3486763017262333,0,0.4923000297819995,0.6100006103515625,1.4542857578822534,1.0114915252951322,0.29635990087061825,1,1.0114915252951322,1.4414285932268385,1.194485199036863,0.3902992327690301,1,1.194485199036863
2011-01-12,60.11999893188477,4895100.0,58.61428560529436,0.7927976887468793,57.25499997820173,1.6569280556558932,57.21809514363607,1.3762069013223701,2,0,0,1.50571332659041,1.8992403080417493,1.4069402782597498,1,1.8992403080417493,1.6199989318847727,2.864998953683042,1.7291028079966544,0.7176112827015222,1,1.7291028079966544,2.9019037882487027,2.1086246446376053,0.9141394456007423,2,2.1086246446376053
2011-01-13,59.70000076293945,3285100.0,58.83571406773159,0.8554894116814887,57.44571440560477,1.7782561241378558,57.29000000726609,1.4660421434934965,3,0,0,0.8642866952078663,1.010283334201748,-0.8889569738400012,1,1.010283334201748,-0.4199981689453196,2.254286357334685,1.2676949775317776,-0.46140783046487677,1,1.2676949775317776,2.410000755673366,1.6438823170052048,-0.46474232763240053,1,1.6438823170052048
2011-01-14,59.95999908447266,2793000.0,58.94428525652204,0.9521879088280712,57.66785730634417,1.888923551369138,57.3985713777088,1.5766236643190785,4,0,0,1.01571382795062,1.0667157380739425,0.05643240387219439,1,1.0667157380739425,0.25999832153321023,2.292141778128496,1.213464555760923,-0.054230421770854687,1,1.213464555760923,2.5614277067638653,1.624628479663287,-0.019253837341917768,1,1.624628479663287
2011-01-15,59.95999908447266,2793000.0,58.94428525652204,0.9521879088280712,57.66785730634417,1.888923551369138,57.3985713777088,1.5766236643190785,5,1,1,1.01571382795062,1.0667157380739425,0.0,1,1.0667157380739425,0.0,2.292141778128496,1.213464555760923,0.0,1,1.213464555760923,2.5614277067638653,1.624628479663287,0.0,1,1.624628479663287
2011-01-16,59.95999908447266,2793000.0,58.94428525652204,0.9521879088280712,57.66785730634417,1.888923551369138,57.3985713777088,1.5766236643190785,6,1,1,1.01571382795062,1.0667157380739425,0.0,1,1.0667157380739425,0.0,2.292141778128496,1.213464555760923,0.0,1,1.213464555760923,2.5614277067638653,1.624628479663287,0.0,1,1.624628479663287
2011-01-17,60.16999816894531,1496400.0,59.19142804827009,1.0214761462700321,58.0207143511091,1.859670431506105,57.559047517322355,1.680722419234521,0,0,0,0.9785701206752222,0.957996057224162,-0.10871968084978045,0,0.957996057224162,0.20999908447264914,2.1492838178362135,1.1557337157291667,-0.057730840031756214,1,1.1557337157291667,2.6109506516229573,1.5534692830551433,-0.07115919660814374,1,1.5534692830551433
2011-01-18,60.91999816894531,2545400.0,59.60857064383371,1.0496729138993501,58.46214267185756,1.7513425404648286,57.75761885870071,1.8208507115872676,1,0,0,1.311427525111604,1.249367786618292,0.2913717293941299,1,1.249367786618292,0.75,2.457855497087749,1.4034122053789677,0.247678489649801,1,1.4034122053789677,3.162379310244603,1.7367592467192992,0.18328996366415584,1,1.7367592467192992
2011-01-19,59.59999847412109,2695300.0,59.8528562273298,0.7348171608521854,58.782142639160156,1.4823266629400238,57.88619014195034,1.8523182685908983,2,0,0,-0.2528577532087155,-0.3441097550245971,-1.593477541642889,0,-0.3441097550245971,-1.3199996948242259,0.8178558349609304,0.5517379235011585,-0.8516742818778092,0,0.5517379235011585,1.7138083321707498,0.9252234679272929,-0.8115357787920062,0,0.9252234679272929
2011-01-20,58.59999847412109,4423200.0,59.86714172363281,0.7044787209247936,59.01571382795061,1.106516491525294,57.986190069289435,1.8302958626096948,3,0,0,-1.2671432495117259,-1.7986962726827336,-1.4545865176581365,-1,-1.7986962726827336,-1.0,-0.4157153538295262,-0.37569738635930966,-0.9274353098604682,0,-0.37569738635930966,0.6138084048316514,0.3353602099916588,-0.5898632579356342,0,0.3353602099916588
2011-01-21,59.0,1920200.0,59.7071418762207,0.7622925895297252,59.16071374075754,0.9379962647608179,58.072380610874724,1.83354225009213,4,0,0,-0.7071418762207031,-0.9276515158791643,0.8710447568035693,0,-0.9276515158791643,0.40000152587891336,-0.16071374075753653,-0.17133729290331165,0.204360093455998,0,-0.17133729290331165,0.927619389125276,0.5059165607330106,0.17055635074135184,0,0.5059165607330106
2011-01-22,59.0,1920200.0,59.7071418762207,0.7622925895297252,59.16071374075754,0.9379962647608179,58.072380610874724,1.83354225009213,5,1,1,-0.7071418762207031,-0.9276515158791643,0.0,0,-0.9276515158791643,0.0,-0.16071374075753653,-0.17133729290331165,0.0,0,-0.17133729290331165,0.927619389125276,0.5059165607330106,0.0,0,0.5059165607330106
2011-01-23,59.0,1920200.0,59.7071418762207,0.7622925895297252,59.16071374075754,0.9379962647608179,58.072380610874724,1.83354225009213,6,1,1,-0.7071418762207031,-0.9276515158791643,0.0,0,-0.9276515158791643,0.0,-0.16071374075753653,-0.17133729290331165,0.0,0,-0.17133729290331165,0.927619389125276,0.5059165607330106,0.0,0,0.5059165607330106
2011-01-24,59.40000152587891,1766900.0,59.66428484235491,0.771142774735259,59.249999455043245,0.8927913540866589,58.185237884521484,1.8391042523480892,0,0,0,-0.26428331647599634,-0.34271645295091746,0.5849350629282468,0,-0.34271645295091746,0.40000152587891336,0.15000207083566863,0.168014699234093,0.33935199213740463,0,0.168014699234093,1.214763641357429,0.6605191847098777,0.15460262397686708,0,0.6605191847098777
2011-01-25,59.40000152587891,1766900.0,59.66428484235491,0.771142774735259,59.249999455043245,0.8927913540866589,58.185237884521484,1.8391042523480892,1,0,1,-0.26428331647599634,-0.34271645295091746,0.0,0,-0.34271645295091746,0.0,0.15000207083566863,0.168014699234093,0.0,0,0.168014699234093,1.214763641357429,0.6605191847098777,0.0,0,0.6605191847098777
2011-01-26,59.34999847412109,2714300.0,59.57714189801897,0.7666092913159795,59.26071357727051,0.8930451821590598,58.304285503569105,1.8292385426793756,2,0,0,-0.22714342389788555,-0.29629620521291333,0.04642024773800413,0,-0.29629620521291333,-0.05000305175782671,0.08928489685057883,0.09997802869807806,-0.06803667053601495,0,0.09997802869807806,1.0457129705519819,0.5716657210930373,-0.08885346361684043,0,0.5716657210930373
2011-01-27,58.7599983215332,2259200.0,59.37571334838867,0.7701049360924799,59.28357069832938,0.8743223543626442,58.47238068353562,1.6894575629591382,3,0,0,-0.6157150268554688,-0.7995209457812502,-0.5032247405683369,0,-0.7995209457812502,-0.5900001525878835,-0.5235723767961744,-0.5988321975112298,-0.6988102262093079,0,-0.5988321975112298,0.28761763799758455,0.17024259401568703,-0.40142312707735023,0,0.17024259401568703
2011-01-28,57.06999969482422,3728400.0,58.82571356637137,0.853655980597795,59.21714210510254,1.0049216873189961,58.583332970028835,1.4977122209119083,4,0,0,-1.755713871547151,-2.0566995504648915,-1.2571786046836413,-2,-2.0566995504648915,-1.6899986267089844,-2.1471424102783203,-2.1366266022247213,-1.5377944047134915,-2,-2.1366266022247213,-1.5133332752046158,-1.0104299438000155,-1.1806725378157026,-1,-1.0104299438000155
2011-01-29,57.06999969482422,3728400.0,58.82571356637137,0.853655980597795,59.21714210510254,1.0049216873189961,58.583332970028835,1.4977122209119083,5,1,1,-1.755713871547151,-2.0566995504648915,0.0,-2,-2.0566995504648915,0.0,-2.1471424102783203,-2.1366266022247213,0.0,-2,-2.1366266022247213,-1.5133332752046158,-1.0104299438000155,0.0,-1,-1.0104299438000155
2011-01-30,57.06999969482422,3728400.0,58.82571356637137,0.853655980597795,59.21714210510254,1.0049216873189961,58.583332970028835,1.4977122209119083,6,1,1,-1.755713871547151,-2.0566995504648915,0.0,-2,-2.0566995504648915,0.0,-2.1471424102783203,-2.1366266022247213,0.0,-2,-2.1366266022247213,-1.5133332752046158,-1.0104299438000155,0.0,-1,-1.0104299438000155
2011-01-31,57.08000183105469,2203800.0,58.46571404593332,0.9927374577992439,59.15928513663156,1.1054924252580498,58.67666644141788,1.3218401172703804,0,0,0,-1.3857122148786303,-1.3958496317350155,0.660849918729876,-1,-1.3958496317350155,0.01000213623046875,-2.0792833055768725,-1.8808661715538353,0.25576043067088605,-1,-1.8808661715538353,-1.5966646103631916,-1.2079105403914718,-0.19748059659145634,-1,-1.2079105403914718
2011-02-01,58.75,4865.0,58.487142835344585,0.9977255639388598,59.1771422794887,1.0960021292760047,58.83952349708194,1.076881350866782,1,0,0,0.262857164655415,0.263456379345135,1.6593060110801505,0,0.263456379345135,1.6699981689453125,-0.42714227948869876,-0.3897276000465982,1.4911385715072372,0,-0.3897276000465982,-0.08952349708194163,-0.08313218258435262,1.124778357807119,0,-0.08313218258435262
2011-02-02,57.40000152587891,2477800.0,58.25857162475586,1.0429028376652218,58.98285675048828,1.155477361632094,58.859999702090306,1.0431149041738028,2,0,0,-0.858570098876946,-0.823250323873941,-1.086706703219076,0,-0.823250323873941,-1.3499984741210866,-1.582855224609368,-1.3698712559574593,-0.9801436559108612,-1,-1.3698712559574593,-1.4599981762113927,-1.399652301361547,-1.3165201187771944,-1,-1.399652301361547
2011-02-03,57.29999923706055,2022.0,57.95857129778181,0.9584601715636838,58.81142807006836,1.217277792500504,58.81952340262277,1.0875861611768913,3,0,0,-0.6585720607212622,-0.6871146869325119,0.13613563694142916,0,-0.6871146869325119,-0.10000228881836648,-1.5114288330078125,-1.2416466005701707,0.12822465538728856,-1,-1.2416466005701707,-1.519524165562224,-1.3971529059526897,0.002499395408857241,-1,-1.3971529059526897
2011-02-04,56.34000015258789,2382500.0,57.528571537562776,0.9038141227895578,58.552856717790874,1.333464558399693,58.68333289736793,1.2097652821367233,4,0,0,-1.1885713849748853,-1.3150617533021554,-0.6279470663696435,-1,-1.3150617533021554,-0.9599990844726562,-2.2128565652029835,-1.6594790999609765,-0.4178324993908058,-1,-1.6594790999609765,-2.3433327447800423,-1.9370143774015225,-0.5398614714488328,-1,-1.9370143774015225
2011-02-05,56.34000015258789,2382500.0,57.528571537562776,0.9038141227895578,58.552856717790874,1.333464558399693,58.68333289736793,1.2097652821367233,5,1,1,-1.1885713849748853,-1.3150617533021554,0.0,-1,-1.3150617533021554,0.0,-2.2128565652029835,-1.6594790999609765,0.0,-1,-1.6594790999609765,-2.3433327447800423,-1.9370143774015225,0.0,-1,-1.9370143774015225
2011-02-06,56.34000015258789,2382500.0,57.528571537562776,0.9038141227895578,58.552856717790874,1.333464558399693,58.68333289736793,1.2097652821367233,6,1,1,-1.1885713849748853,-1.3150617533021554,0.0,-1,-1.3150617533021554,0.0,-2.2128565652029835,-1.6594790999609765,0.0,-1,-1.6594790999609765,-2.3433327447800423,-1.9370143774015225,0.0,-1,-1.9370143774015225
2011-02-07,56.7599983215332,2316600.0,57.24285725184849,0.7532312730289454,58.30928530011858,1.3267738990469233,58.60333288283575,1.2801610256480058,0,0,0,-0.48285893031528815,-0.6410500301900406,0.6740117231121148,0,-0.6410500301900406,0.4199981689453125,-1.5492869785853784,-1.1677098710626548,0.49176922889832175,-1,-1.1677098710626548,-1.843334561302548,-1.4399239817268057,0.4970903956747168,-1,-1.4399239817268057
2011-02-08,56.43000030517578,1792.0,57.151428767613005,0.8140932185197741,57.98857116699219,1.1819202552053072,58.52857099260603,1.3604821353572643,1,0,0,-0.721428462437224,-0.8861742685302822,-0.24512423834024166,0,-0.8861742685302822,-0.3299980163574219,-1.5585708618164062,-1.3186768353890952,-0.1509669643264404,-1,-1.3186768353890952,-2.0985706874302466,-1.5425198412319905,-0.1025958595051848,-1,-1.5425198412319905
2011-02-09,54.59999847412109,2174500.0,56.79714257376535,1.2650790749899112,57.63142830984933,1.3939477423334825,58.37190428234282,1.6051278381053957,2,0,0,-2.1971440996442624,-1.7367642411299737,-0.8505899725996915,-1,-1.7367642411299737,-1.8300018310546946,-3.0314298357282468,-2.1747083794214572,-0.856031544032362,-2,-2.1747083794214572,-3.7719058082217316,-2.349909906661317,-0.8073900654293265,-2,-2.349909906661317
2011-02-10,55.31000137329102,3693000.0,56.30571419852121,1.0255059144024643,57.39642851693289,1.4919764957394384,58.219999585832866,1.737857483678373,3,0,0,-0.9957128252301857,-0.9709479109248841,0.7658163302050897,0,-0.9709479109248841,0.7100028991699361,-2.0864271436418704,-1.3984316439300315,0.7762767354914257,-1,-1.3984316439300315,-2.9099982125418435,-1.674474598677966,0.6754353079833508,-1,-1.674474598677966
2011-02-11,56.45000076293945,3476200.0,56.16999980381557,0.9132724458588748,57.214285714285715,1.4357453227757748,58.045237768264045,1.7216924150251975,4,0,0,0.2800009591238819,0.30659083211533744,1.2775387430402216,0,0.30659083211533744,1.1399993896484304,-0.7642849513462622,-0.5323262693056484,0.8661053746243831,0,-0.5323262693056484,-1.5952370053245915,-0.9265516833337764,0.7479229153441898,0,-0.9265516833337764
2011-02-12,56.45000076293945,3476200.0,56.16999980381557,0.9132724458588748,57.214285714285715,1.4357453227757748,58.045237768264045,1.7216924150251975,5,1,1,0.2800009591238819,0.30659083211533744,0.0,0,0.30659083211533744,0.0,-0.7642849513462622,-0.5323262693056484,0.0,0,-0.5323262693056484,-1.5952370053245915,-0.9265516833337764,0.0,0,-0.9265516833337764
2011-02-13,56.45000076293945,3476200.0,56.16999980381557,0.9132724458588748,57.214285714285715,1.4357453227757748,58.045237768264045,1.7216924150251975,6,1,1,0.2800009591238819,0.30659083211533744,0.0,0,0.30659083211533744,0.0,-0.7642849513462622,-0.5323262693056484,0.0,0,-0.5323262693056484,-1.5952370053245915,-0.9265516833337764,0.0,0,-0.9265516833337764
2011-02-14,57.54999923706055,2407700.0,56.205714089529856,0.9680711498803719,57.08214269365583,1.2975902305679876,57.942856743222194,1.6818352581820621,0,0,0,1.344285147530691,1.3886222595279378,1.0820314274126004,1,1.3886222595279378,1.0999984741210938,0.4678565434047144,0.36055800389304865,0.892884273198697,0,0.36055800389304865,-0.39285750616164705,-0.23358857786481213,0.6929631054689642,0,-0.23358857786481213
2011-02-15,57.36000061035156,2428800.0,56.35142844063895,1.0636953219765914,56.93999998910086,1.1279592459399064,57.81904729207357,1.6204991572965695,1,0,0,1.0085721697126147,0.9481776866692003,-0.4404445728587375,0,0.9481776866692003,-0.18999862670898438,0.4200006212507006,0.3723544292601833,0.011796425367134655,0,0.3723544292601833,-0.4590466817220076,-0.2832748660528905,-0.049686288188078354,0,-0.2832748660528905
2011-02-16,57.90999984741211,2907400.0,56.51571437290737,1.2153170256917298,56.87928581237793,1.0420650955605288,57.71142832438151,1.5290263900843457,2,0,0,1.3942854745047413,1.1472607106044177,0.19908302393521737,1,1.1472607106044177,0.5499992370605469,1.0307140350341797,0.9891071483204766,0.6167527190602933,0,0.9891071483204766,0.19857152303060133,0.12986795016641114,0.4131428162193016,0,0.12986795016641114
2011-02-17,57.9900016784668,2943400.0,56.73857171194894,1.3341970894256319,56.945000239780974,1.0832130329104455,57.57190468197777,1.3441040308522965,3,0,0,1.251429966517854,0.9379648452513049,-0.20929586535311284,0,0.9379648452513049,0.0800018310546875,1.0450014386858228,0.9647238418818196,-0.02438330643865705,0,0.9647238418818196,0.41809699648902665,0.3110599975092042,0.18119204734279307,0,0.3110599975092042
2011-02-18,57.40000152587891,2280800.0,57.13857214791434,0.9508314523252271,56.967857360839844,1.0896380005661923,57.46714292253767,1.261313276497034,4,0,0,0.2614293779645749,0.2749481806951778,-0.6630166645561271,0,0.2749481806951778,-0.5900001525878835,0.4321441650390696,0.396594249479663,-0.5681295924021565,0,0.396594249479663,-0.06714139665875507,-0.05323134062714589,-0.3642913381363501,0,-0.05323134062714589
2011-02-19,57.40000152587891,2280800.0,57.13857214791434,0.9508314523252271,56.967857360839844,1.0896380005661923,57.46714292253767,1.261313276497034,5,1,1,0.2614293779645749,0.2749481806951778,0.0,0,0.2749481806951778,0.0,0.4321441650390696,0.396594249479663,0.0,0,0.396594249479663,-0.06714139665875507,-0.05323134062714589,0.0,0,-0.05323134062714589
2011-02-20,57.40000152587891,2280800.0,57.13857214791434,0.9508314523252271,56.967857360839844,1.0896380005661923,57.46714292253767,1.261313276497034,6,1,1,0.2614293779645749,0.2749481806951778,0.0,0,0.2749481806951778,0.0,0.4321441650390696,0.396594249479663,0.0,0,0.396594249479663,-0.06714139665875507,-0.05323134062714589,0.0,0,-0.05323134062714589
2011-02-21,56.09999847412109,775600.0,57.25142887660435,0.7153426235030148,56.778571537562776,0.9809956316081244,57.34809530349005,1.267010789690001,0,0,0,-1.151430402483264,-1.6096208511171028,-1.8845690318122807,-1,-1.6096208511171028,-1.3000030517578267,-0.6785730634416893,-0.6917187412234646,-1.0883129907031275,0,-0.6917187412234646,-1.2480968293689614,-0.9850719816477118,-0.931840641020566,0,-0.9850719816477118
2011-02-22,54.97999954223633,4495400.0,57.04142870221819,1.1014153092695909,56.60571425301688,1.0720559902338107,57.15666671026321,1.3079730922219495,1,0,0,-2.061429159981863,-1.8716184010088892,-0.26199754989178636,-1,-1.8716184010088892,-1.1199989318847585,-1.6257147107805494,-1.516445713274722,-0.8247269720512574,-1,-1.516445713274722,-2.1766671680268814,-1.6641528644363912,-0.6790808827886794,-1,-1.6641528644363912
2011-02-23,56.0,3257100.0,56.820000239780974,1.1373514486159924,56.512857164655415,1.0635606587801822,56.99476187569754,1.2241470969340285,2,0,0,-0.820000239780974,-0.7209734869365197,1.1506449140723696,0,-0.7209734869365197,1.0200004577636719,-0.512857164655415,-0.4822077240461494,1.0342379892285725,0,-0.4822077240461494,-0.9947618756975416,-0.8126162927551762,0.851536571681215,0,-0.8126162927551762
2011-02-24,56.0,0.0,56.625714438302175,1.1458607456437877,56.48857143947056,1.071662344505849,56.83523813883463,1.1153190076913213,3,0,0,-0.6257144383021753,-0.5460649914755789,0.1749084954609409,0,-0.5460649914755789,0.0,-0.4885714394705616,-0.45590053805225866,0.026307185993890758,0,-0.45590053805225866,-0.835238138834633,-0.7488782429733286,0.0637380497818476,0,-0.7488782429733286
2011-02-25,55.70000076293945,2695700.0,56.31000028337751,1.0318115052183965,56.41285732814244,1.0883260517748041,56.68952396937779,1.0492117735302124,4,0,0,-0.609999520438059,-0.5911927879782118,-0.04512779650263299,0,-0.5911927879782118,-0.2999992370605469,-0.7128565652029835,-0.6550027577126192,-0.1991022196603605,0,-0.6550027577126192,-0.989523206438335,-0.9431110395463375,-0.19423279657300885,0,-0.9431110395463375
2011-02-26,55.70000076293945,2695700.0,56.31000028337751,1.0318115052183965,56.41285732814244,1.0883260517748041,56.68952396937779,1.0492117735302124,5,1,1,-0.609999520438059,-0.5911927879782118,0.0,0,-0.5911927879782118,0.0,-0.7128565652029835,-0.6550027577126192,0.0,0,-0.6550027577126192,-0.989523206438335,-0.9431110395463375,0.0,0,-0.9431110395463375
2011-02-27,55.70000076293945,2695700.0,56.31000028337751,1.0318115052183965,56.41285732814244,1.0883260517748041,56.68952396937779,1.0492117735302124,6,1,1,-0.609999520438059,-0.5911927879782118,0.0,0,-0.5911927879782118,0.0,-0.7128565652029835,-0.6550027577126192,0.0,0,-0.6550027577126192,-0.989523206438335,-0.9431110395463375,0.0,0,-0.9431110395463375
