Meta -1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4
Meta -2,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-1,-1,-1,0,0,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,2,-3,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,0,0,1,1,1,2,2,2,3,3,3,3,3,3,3,3,3,4,0,4,4,4
Meta -3,-3,-3,-3,-3,-2,-1,0,-2,-1,-1,-2,-1,0,-1,0,-3,-2,-2,-1,0,-3,-3,-3,-3,-2,-2,-2,-2,-1,-1,-1,0,-2,-2,-2,-1,-1,-1,-1,0,0,-1,0,1,-3,-1,0,-2,-2,-2,-2,-1,-1,-1,0,0,0,-3,-3,-3,-2,-2,-2,-1,-1,-1,-1,0,0,0,0,0,2,-3,-2,-1,-1,-1,0,0,0,0,1,1,-2,-2,-2,-2,-1,-2,-2,-1,-1,-1,0,0,0,-2,-2,-1,-1,-1,0,0,0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,2,0,1,2,-1,0,0,0,1,1,1,0,0,1,1,1,2,2,2,2,-1,0,0,1,1,1,2,2,2,2,3,-1,-1,0,0,1,1,0,0,1,1,1,2,2,2,2,0,0,0,1,1,1,2,2,2,2,3,3,3,3,0,1,1,2,2,3,3,3,4,-1,0,0,1,1,1,2,2,0,0,1,1,2,3,3,3,3,4,0,0,4,4
Meta -4,-3,-2,-1,0,-1,-2,-1,-2,-1,0,0,-1,0,-1,0,-3,-2,-1,0,0,-3,-2,-1,0,-3,-2,-1,0,-2,-1,0,0,-2,-1,0,-2,-1,0,2,-1,0,-1,0,1,-3,-1,0,-3,-2,-1,0,-2,-1,0,-1,0,1,-3,-1,0,-2,-1,0,-3,-2,-1,0,-3,-2,-1,0,1,1,-2,-2,-2,-1,0,-1,0,1,2,0,1,-1,-2,-1,0,-1,-2,-1,-2,-1,0,-2,-1,0,-2,-1,-2,-1,0,-2,-1,0,1,2,0,1,2,0,1,2,-1,0,1,0,1,2,2,0,0,2,-1,-1,0,1,0,1,2,0,1,0,1,2,0,1,2,3,-1,0,1,0,1,2,0,1,2,3,4,-1,-2,0,1,1,2,-1,0,0,1,2,-1,0,1,2,-1,0,1,0,1,2,0,1,2,3,0,1,2,3,0,0,1,1,2,0,1,3,4,-1,0,0,0,1,2,1,2,-1,0,0,1,2,0,1,2,3,4,0,0,0,4
Meta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3,0,1,0,0,2,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2,1,1,1,0,0,0,0,1,1,0,0,0,1,0,2,3,1,1,1,2,1,2,1,1,3,14,14,3,3,12,4,4,1,2,1,4,15,3,0,1,7,0,6,0,0,0,0,0,1,0,1,0,3,1,0,0,1,0,0,0,5,0,1,1,3,22,3,0,0,0,5,0,1,0,0,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,2,18,3,1,1,10,2,1,1,2,0,1,12,2,1,0,2,1,1,1,1,1,1,3,22,11,0,3,11,1,1,0,0,1,1,1,30,14,0,1,36,330,45,1,1,15,44,1,0,1,1,1,11,4,3,53,1,1,1,1,1,1,1,0,0,0,1,1,12,2,0,0,6,0,0,0,4,0,1,12,67,2,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,1,1,0,1,5,58,14,0,0,1,9,0,0,0,1,0,3,1,1,18,1,0,0,0,0,2,1,1,1,3,0,1,60,8,1,4,14,4,1,3,64,19,4,69,966,72,7,22,59,2,3,1,3,1,23,2,8,54,8,3,4,1,3,1,0,25,4,1,3,0,7,1,7,48,9,0,1,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,58,8,0,3,9,1,0,0,0,0,5,2,0,8,0,1,0,0,0,0,0,33,8,6,5,1,31,10,33,283,38,3,14,33,1,0,3,1,1,11,4,0,3,34,3,1,1,0,4,0,0,1,0,1,1,13,0,0,0,1,4,0,1,0,2,1,0,2,8,30,2,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
