Date,Close,Volume,SMA_7,MSTD_7,SMA_14,MSTD_14,SMA_21,MSTD_21,Day_of_week,Weekend,Invalid_Days,diff_close_mean_7,diff_close_mean_z_score_7,diff_close_mean_z_score_7_diff,meta_7,meta_7_diff,diff_close_mean_14,diff_close_mean_z_score_14,diff_close_mean_z_score_14_diff,meta_14,meta_14_diff,diff_close_mean_21,diff_close_mean_z_score_21,diff_close_mean_z_score_21_diff,meta_21,meta_21_diff
2011-01-05,11.78734493255615,394066.0,12.253450257437565,0.3075262791645985,12.02949060712542,0.3337226884311703,11.81069501241048,0.4442600893116651,2,0,0,-0.4661053248814149,-1.5156601450373595,-1.4747241573865701,-1,-1.5156601450373595,-0.24214567456926872,-0.7255894878097592,-1.4187195676687891,0,-0.7255894878097592,-0.02335007985433002,-0.052559481295086724,-1.068668304724344,0,-0.052559481295086724
2011-01-06,11.78734493255615,434364.0,12.206300871712816,0.353698311800055,12.02949060712542,0.3337226884311703,11.833147094363257,0.42967600365955416,3,0,0,-0.41895593915666574,-1.184500816598471,0.3311593284388885,-1,-1.184500816598471,-0.24214567456926872,-0.7255894878097592,0.0,0,-0.7255894878097592,-0.0458021618071065,-0.10659697403859908,-0.054037492743512355,0,-0.10659697403859908
2011-01-07,12.25883865356445,2323042.0,12.226507731846398,0.3518076989289426,12.041277953556605,0.3390414587842534,11.8825417019072,0.4152323208721979,4,0,0,0.03233092171805119,0.09189941498290326,1.2764002315813743,0,0.09189941498290326,0.21756070000784433,0.6416934990428045,1.3672829868525636,0,0.6416934990428045,0.37629695165724897,0.9062323252362317,1.0128292992748307,0,0.9062323252362317
2011-01-08,12.178684870402016,1635652.0,12.217302413213819,0.3547521749620606,12.046778724307105,0.33644906704336064,11.8825417019072,0.4152323208721979,5,1,1,-0.03861754281180296,-0.1088578042289183,-0.20075721921182155,0,-0.1088578042289183,0.13190614609491114,0.39205383226077256,-0.24963966678203192,0,0.39205383226077256,0.29614316849481526,0.7131987410632313,-0.19303358417300032,0,0.7131987410632313
2011-01-09,12.098531087239584,948262.0,12.208097094581237,0.3576966509951785,12.052279495057606,0.3338566753024678,11.8825417019072,0.4152323208721979,6,1,1,-0.10956600734165356,-0.30630984952422835,-0.19745204529531005,0,-0.30630984952422835,0.04625159218197794,0.13853726944376618,-0.2535165628170064,0,0.13853726944376618,0.21598938533238332,0.5201651568902352,-0.1930335841729961,0,0.5201651568902352
2011-01-10,12.01837730407715,260872.0,12.198891775948658,0.3606411270282965,12.057780265808105,0.33126428356157506,11.927221389043897,0.37289279197477515,0,0,0,-0.1805144718715077,-0.5005376767729107,-0.19422782724868237,0,-0.5005376767729107,-0.039402961730955255,-0.11894720827526543,-0.2574844777190316,0,-0.11894720827526543,0.09115591503325327,0.24445609299795645,-0.2757090638922788,0,0.24445609299795645
2011-01-11,11.88635921478271,116438.0,12.101898874555314,0.33613821807146965,12.081691810062951,0.30277281985660015,11.965614500499905,0.3189112469264174,1,0,0,-0.21553965977260425,-0.6412233069158957,-0.14068563014298496,0,-0.6412233069158957,-0.1953325952802416,-0.6451457411955123,-0.5261985329202469,0,-0.6451457411955123,-0.07925528571719553,-0.24851831498900429,-0.49297440798696074,0,-0.24851831498900429
2011-01-12,11.86749935150146,107742.0,11.980657577514645,0.2051945104230256,12.095836639404295,0.2862059375223054,11.987393061319985,0.29370159572142657,2,0,0,-0.11315822601318537,-0.5514680961976042,0.08975521071829151,0,-0.5514680961976042,-0.22833728790283558,-0.7978076551435631,-0.15266191394805084,0,-0.7978076551435631,-0.1198937098185251,-0.4082160654388928,-0.1596977504498885,0,-0.4082160654388928
2011-01-13,12.02309226989746,802555.0,11.946979522705075,0.16788152323467695,12.108634403773715,0.27796215736422736,11.998619125002904,0.29015695852721857,3,0,0,0.07611274719238459,0.45337179295179897,1.004839889149403,0,0.45337179295179897,-0.08554213387625609,-0.30774740953016155,0.49006024561340156,0,-0.30774740953016155,0.024473144894555432,0.0843445045012067,0.49256056994009945,0,0.0843445045012067
2011-01-14,12.28241443634033,361404.0,12.017703737531388,0.1919744826947326,12.135576997484478,0.27499330929815935,12.025561650594074,0.28892857071168226,4,0,0,0.26471069880894227,1.378884813716992,0.925513020765193,1,1.378884813716992,0.14683743885585265,0.5339673144434409,0.8417147239736025,0,0.5339673144434409,0.2568527857462559,0.8889836858763465,0.8046391813751398,0,0.8889836858763465
2011-01-15,12.276127497355143,335811.6666666667,12.040380341666083,0.1882456557627018,12.139057068597701,0.2756678276691404,12.025561650594074,0.28892857071168226,5,1,1,0.2357471556890598,1.2523378281102928,-0.1265469856066992,1,1.2523378281102928,0.13707042875744158,0.49723041646323357,-0.03673689798020735,0,0.49723041646323357,0.2505658467610683,0.8672241936610153,-0.021759492215331133,0,0.8672241936610153
2011-01-16,12.269840558369957,310219.3333333333,12.06305694580078,0.18451682883067103,12.142537139710923,0.27634234604012137,12.025561650594074,0.28892857071168226,6,1,1,0.20678361256917732,1.1206761674781451,-0.13166166063214768,1,1.1206761674781451,0.12730341865903405,0.46067285916632994,-0.03655755729690363,0,0.46067285916632994,0.24427890777588246,0.8454647014456903,-0.021759492215325027,0,0.8454647014456903
2011-01-17,12.26355361938477,284627.0,12.085733549935474,0.18078800189864022,12.146017210824146,0.2770168644111024,12.04823825472877,0.28798338112201105,0,0,0,0.17782006944929485,0.9835833549894015,-0.1370928124887436,0,0.9835833549894015,0.11753640856062297,0.4242933325033777,-0.036379526662952244,0,0.4242933325033777,0.21531536465599999,0.747665937586782,-0.09779876385890829,0,0.747665937586782
2011-01-18,12.32956314086914,354405.0,12.09583704812186,0.19359697723461555,12.161172389984129,0.28110394686606194,12.05946431841169,0.2943729284457557,1,0,0,0.23372609274728084,1.207281725602739,0.22369837061333753,1,1.207281725602739,0.16839075088501154,0.599033748057778,0.17474041555440029,0,0.599033748057778,0.27009882245745054,0.9175396116875667,0.1698736741007847,0,0.9175396116875667
2011-01-19,12.36256694793701,492477.0,12.145006997244696,0.21334626697656472,12.171949386596678,0.28603851349588916,12.086855842953636,0.29454833694573784,2,0,0,0.21755995069231382,1.0197504450181543,-0.1875312805845848,1,1.0197504450181543,0.19061756134033203,0.6664052298784986,0.06737148182072061,0,0.6664052298784986,0.27571110498337426,0.9360470605344691,0.018507448846902363,0,0.9360470605344691
2011-01-20,12.21168899536133,315380.0,12.191482680184498,0.18052131340661207,12.146690777369907,0.2633438058832875,12.118288766770135,0.2686547763789904,3,0,0,0.020206315176832135,0.11193312742700234,-0.9078173175911519,0,0.11193312742700234,0.06499821799142325,0.2468188601338514,-0.4195863697446472,0,0.2468188601338514,0.09340022859119479,0.3476589169568138,-0.5883881435776552,0,0.3476589169568138
2011-01-21,12.09381580352783,719627.0,12.223813601902553,0.1243545131211864,12.102235589708599,0.20612728982437123,12.138495626903714,0.24840444031448475,4,0,0,-0.12999779837472225,-1.0453806228008495,-1.1573137502278519,-1,-1.0453806228008495,-0.00841978618076844,-0.04084750829423139,-0.2876663684280828,0,-0.04084750829423139,-0.04467982337588339,-0.17986724922999717,-0.5275261661868109,0,-0.17986724922999717
2011-01-22,12.070241292317707,664907.3333333334,12.223813601902553,0.1243545131211864,12.096622580573671,0.20473041258807043,12.138495626903714,0.24840444031448475,5,1,1,-0.15357230958484536,-1.2349556580643402,-0.18957503526349062,-1,-1.2349556580643402,-0.026381288255963753,-0.1288586679549386,-0.08801115966070722,0,-0.1288586679549386,-0.0682543345860065,-0.27477099241702446,-0.0949037431870273,0,-0.27477099241702446
2011-01-23,12.046666781107582,610187.6666666666,12.223813601902553,0.1243545131211864,12.091009571438741,0.2033335353517696,12.138495626903714,0.24840444031448475,6,1,1,-0.17714682079497024,-1.424530693327845,-0.18957503526350483,-1,-1.424530693327845,-0.044342790331159065,-0.2180790800417918,-0.08922041208685319,0,-0.2180790800417918,-0.09182884579613138,-0.3696747356040589,-0.09490374318703443,0,-0.3696747356040589
2011-01-24,12.02309226989746,555468.0,12.223813601902553,0.1243545131211864,12.085396562303814,0.2019366581154688,12.14702746981666,0.2407396848771251,0,0,0,-0.20072133200509334,-1.6141057285913354,-0.1895750352634904,-1,-1.6141057285913354,-0.06230429240635438,-0.3085338392137219,-0.0904547591719301,0,-0.3085338392137219,-0.12393519991920066,-0.5148100114131905,-0.1451352758091316,0,-0.5148100114131905
2011-01-25,12.096173763275145,720899.5,12.215730803353445,0.12358353309050613,12.099036216735838,0.1927350313222525,12.14702746981666,0.2407396848771251,1,0,1,-0.11955704007830015,-0.9674188549921356,0.6466868735991997,0,-0.9674188549921356,-0.0028624534606933594,-0.014851754977056267,0.29368208423666564,0,-0.014851754977056267,-0.05085370654151511,-0.21123939980012488,0.30357061161306564,0,-0.21123939980012488
2011-01-26,12.16925525665283,886331.0,12.207648004804339,0.12281255305982587,12.112675871167863,0.1835334045290362,12.159600666591098,0.23428769084683493,2,0,0,-0.03839274815150873,-0.31261257253406666,0.6548062824580689,0,-0.31261257253406666,0.05657938548496766,0.3082784064849428,0.3231301614619991,0,0.3082784064849428,0.009654590061732193,0.041208268461888,0.25244766826201287,0,0.041208268461888
2011-01-27,12.30598831176758,406155.0,12.213710103716169,0.12700765991593224,12.149721826825822,0.16413279753773505,12.168581508454821,0.23619571666394626,3,0,0,0.09227820805141107,0.7265562416667706,1.0391688142008373,0,0.7265562416667706,0.15626648494175832,0.952073487359111,0.6437950808741681,0,0.952073487359111,0.1374068033127589,0.5817497677498449,0.5405414992879569,0,0.5817497677498449
2011-01-28,11.6930456161499,770741.0,12.122779028756279,0.22232709900260036,12.10930803843907,0.20076686008199196,12.148374602908179,0.25794452027937875,4,0,0,-0.4297334126063781,-1.9328881388469512,-2.6594443805137216,-1,-1.9328881388469512,-0.41626242228916865,-2.073362217843969,-3.02543570520308,-2,-2.073362217843969,-0.4553289867582784,-1.7652206228886478,-2.346970390638493,-1,-1.7652206228886478
2011-01-29,11.72447872161865,656565.0,12.095387504214333,0.22328904433655195,12.103807267688568,0.20637953944218768,12.148374602908179,0.25794452027937875,5,1,1,-0.3709087825956825,-1.6611150076697494,0.2717731311772018,-1,-1.6611150076697494,-0.3793285460699174,-1.8380143065305041,0.23534791131346489,-1,-1.8380143065305041,-0.4238958812895284,-1.643360676281893,0.1218599466067547,-1,-1.643360676281893
2011-01-30,11.7559118270874,542389.0,12.067995979672386,0.22425098967050355,12.098306496938068,0.2119922188023834,12.148374602908179,0.25794452027937875,6,1,1,-0.3120841525849851,-1.3916734683915402,0.26944153927820924,-1,-1.3916734683915402,-0.3423946698506679,-1.6151284787006457,0.22288582782985844,-1,-1.6151284787006457,-0.3924627758207784,-1.5215007296751386,0.12185994660675448,-1,-1.5215007296751386
2011-01-31,11.78734493255615,428213.0,12.04060445513044,0.22521293500445513,12.092805726187567,0.2176048981625791,12.128167742774599,0.26911582639268355,0,0,0,-0.2532595225742895,-1.1245336444342309,0.2671398239573093,-1,-1.1245336444342309,-0.30546079363141665,-1.4037404314456092,0.21138804725503646,-1,-1.4037404314456092,-0.34082281021844807,-1.2664539829817827,0.2550467466933559,-1,-1.2664539829817827
2011-02-01,11.97122764587402,530.0,12.006252833775111,0.21276284962697037,12.098867756979805,0.21253437453294452,12.099878129504974,0.2515151556423603,1,0,0,-0.035025187901091215,-0.16462078771035285,0.959912856723878,0,-0.16462078771035285,-0.12764011110578544,-0.6005621979328346,0.8031782335127746,0,-0.6005621979328346,-0.12865048363095433,-0.5115019144766279,0.7549520685051548,0,-0.5115019144766279
2011-02-02,11.78734493255615,179429.0,11.962471280779157,0.2230260844061908,12.093142441340856,0.2201882771962372,12.055647486732118,0.21701989967785193,2,0,0,-0.17512634822300654,-0.7852280987189558,-0.620607311008603,0,-0.7852280987189558,-0.30579750878470513,-1.3888001335882694,-0.7882379356554348,-1,-1.3888001335882694,-0.2683025541759676,-1.2363039268483698,-0.7248020123717419,-1,-1.2363039268483698
2011-02-03,11.45729923248291,1684.0,11.88164370400565,0.28989538913257046,12.052728652954102,0.27829164641504694,12.017478942871092,0.24779962950519085,3,0,0,-0.42434447152274046,-1.463784825251863,-0.6785567265329072,-1,-1.463784825251863,-0.5954294204711914,-2.139587832195157,-0.7507876986068875,-2,-2.139587832195157,-0.5601797103881818,-2.2606156090981857,-1.024311682249816,-2,-2.2606156090981857
2011-02-04,11.66947174072266,141253.0,11.810246058872767,0.2679705178172705,12.008947031838554,0.28744174029846525,12.011865933736164,0.2545170774623203,4,0,0,-0.14077431815010755,-0.5253350976695943,0.9384497275822687,0,-0.5253350976695943,-0.33947529111589425,-1.1810229466444224,0.9585648855507345,-1,-1.1810229466444224,-0.3423941930135044,-1.3452700165637954,0.9153455925343903,-1,-1.3452700165637954
2011-02-05,11.708762804667156,495729.0,11.785548755100795,0.23085492804034444,11.997608729771207,0.28600751942571834,12.011865933736164,0.2545170774623203,5,1,1,-0.07678595043363856,-0.332615600132302,0.19271949753729228,0,-0.332615600132302,-0.2888459251040505,-1.0099242344538055,0.1710987121906169,-1,-1.0099242344538055,-0.30310312906900805,-1.190895055416785,0.15437496114701044,-1,-1.190895055416785
2011-02-06,11.748053868611654,850205.0,11.760851451328822,0.19373933826341838,11.986270427703857,0.2845732985529715,12.011865933736164,0.2545170774623203,6,1,1,-0.0127975827171678,-0.06605567476320953,0.26655992536909245,0,-0.06605567476320953,-0.23821655909220318,-0.8371008815778291,0.1728233528759764,0,-0.8371008815778291,-0.26381206512450994,-1.0365200942697677,0.15437496114701732,-1,-1.0365200942697677
2011-02-07,11.78734493255615,1204681.0,11.73615414755685,0.15662374848649235,11.97493212563651,0.28313907768022456,12.011865933736164,0.2545170774623203,0,0,0,0.05119078499930119,0.326839227728712,0.3928949024919215,0,0.326839227728712,-0.18758719308035943,-0.6625266798821009,0.17457420169572824,0,-0.6625266798821009,-0.2245210011800136,-0.8821451331227571,0.15437496114701055,0,-0.8821451331227571
2011-02-08,11.2215518951416,791.0,11.668797901698522,0.2511258241259583,11.8957884652274,0.32773196529612975,11.96247132619222,0.30066120778349986,1,0,0,-0.4472460065569219,-1.7809638180922196,-2.1078030458209316,-1,-1.7809638180922196,-0.6742365700857995,-2.057280465384503,-1.394753785502402,-2,-2.057280465384503,-0.7409194310506209,-2.4643000555766483,-1.582154922453891,-2,-2.4643000555766483
2011-02-09,11.31585121154785,621217.0,11.60144165584019,0.276026870016885,11.821023055485316,0.33241471657801147,11.929017702738443,0.3316197587787974,2,0,0,-0.2855904442923407,-1.0346472583443442,0.7463165597478754,-1,-1.0346472583443442,-0.5051718439374664,-1.5197036074030497,0.5375768579814533,-1,-1.5197036074030497,-0.6131664911905936,-1.849004695765424,0.6152953598112243,-1,-1.849004695765424
2011-02-10,11.00938034057617,900329.0,11.464034897940497,0.2996596960496018,11.735143865857806,0.37615307813750126,11.887256803966704,0.38773205913037245,3,0,0,-0.4546545573643268,-1.517236262860886,-0.48258900451654174,-1,-1.517236262860886,-0.7257635252816357,-1.9294366242467267,-0.409733016843677,-1,-1.9294366242467267,-0.8778764633905336,-2.2641317443790565,-0.4151270486136325,-2,-2.2641317443790565
2011-02-11,11.10367870330811,949535.0,11.366368293762209,0.28790376000322393,11.664419787270683,0.3960828346788581,11.850884392147972,0.4238245673201145,4,0,0,-0.262689590454098,-0.9124215343736963,0.6048147284871896,0,-0.9124215343736963,-0.5607410839625722,-1.415716700818954,0.5137199234277727,-1,-1.415716700818954,-0.7472056888398608,-1.7630070233174964,0.5011247210615601,-1,-1.7630070233174964
2011-02-12,11.13511180877686,697852.6666666666,11.354019664582752,0.28890963509140577,11.644774209885371,0.3973806520586732,11.850884392147972,0.4238245673201145,5,1,1,-0.21890785580589167,-0.7577035488506059,0.15471798552309046,0,-0.7577035488506059,-0.5096624011085105,-1.2825546449434557,0.13316205587549823,-1,-1.2825546449434557,-0.7157725833711108,-1.6888416542179543,0.07416536909954208,-1,-1.6888416542179543
2011-02-13,11.16654491424561,446170.3333333333,11.341671035403298,0.28991551017958755,11.625128632500058,0.3986784694384883,11.850884392147972,0.4238245673201145,6,1,1,-0.1751261211576871,-0.6040591655451811,0.15364438330542474,0,-0.6040591655451811,-0.458583718254447,-1.1502595535202371,0.1322950914232186,-1,-1.1502595535202371,-0.6843394779023608,-1.6146762851184122,0.07416536909954208,-1,-1.6146762851184122
2011-02-14,11.19797801971436,194488.0,11.329322406223842,0.2909213852677694,11.605483055114746,0.3999762868183034,11.811593237377348,0.4447896561061019,0,0,0,-0.13134438650948077,-0.45147724835899905,0.15258191718618208,0,-0.45147724835899905,-0.4075050354003853,-1.0188229873375019,0.13143656618273525,-1,-1.0188229873375019,-0.6136152176629874,-1.3795626971968369,0.23511358792157533,-1,-1.3795626971968369
2011-02-15,11.55159759521484,166067.0,11.31248324257987,0.2706570099751414,11.561364650726318,0.3655941283930386,11.776792435418992,0.43458306938802865,1,0,0,0.23911435263497083,0.8834589307586468,1.334936179117646,0,0.8834589307586468,-0.009767055511478162,-0.026715569952966835,0.992107417384535,0,-0.026715569952966835,-0.2251948402041517,-0.5181859489401339,0.861376748256703,0,-0.5181859489401339
2011-02-16,11.8816442489624,676997.0,11.325954573495048,0.29908515832311183,11.531054360525948,0.31290456889704643,11.75860627492269,0.4209727349518277,2,0,0,0.5556896754673524,1.857964730122188,0.9745057993635412,1,1.857964730122188,0.35058988843645267,1.1204371021881936,1.1471526721411605,1,1.1204371021881936,0.12303797403971117,0.29227064801189684,0.8104565969520308,0,0.29227064801189684
2011-02-17,11.64589691162109,761197.0,11.386575290134973,0.3168729169692438,11.527686595916748,0.3112764488584852,11.726050740196591,0.400550584170935,3,0,0,0.2593216214861176,0.8183773607615944,-1.0395873693605937,0,0.8183773607615944,0.11821031570434215,0.37975990839603735,-0.7406771937921562,0,0.37975990839603735,-0.0801538285755008,-0.20010912914134,-0.49237977715323683,0,-0.20010912914134
2011-02-18,11.6930456161499,436060.0,11.440460205078125,0.3344268106472796,11.52095093045916,0.3062044746845926,11.694168772016253,0.3730553717140756,4,0,0,0.25258541107177557,0.7552785931932287,-0.06309876756836574,0,0.7552785931932287,0.17209468569074104,0.5620253781986955,0.18226546980265812,0,0.5620253781986955,-0.0011231558663524766,-0.0030106947963030742,0.1970984343450369,0,-0.0030106947963030742
2011-02-19,11.645896275838213,348749.0,11.466280074346633,0.31480147616530857,11.510959738776798,0.2967944801005763,11.694168772016253,0.3730553717140756,5,1,1,0.17961620149158009,0.5705697561508892,-0.18470883704233942,0,0.5705697561508892,0.1349365370614155,0.45464638363789267,-0.1073789945608028,0,0.45464638363789267,-0.04827249617803986,-0.12939767079681086,-0.12638697600050777,0,-0.12939767079681086
2011-02-20,11.598746935526528,261438.0,11.492099943615141,0.2951761416833375,11.500968547094436,0.28738448551656,11.694168772016253,0.3730553717140756,6,1,1,0.10664699191138638,0.36129949833749225,-0.20927025781339698,0,0.36129949833749225,0.09777838843209175,0.3402354454045761,-0.11441093823331655,0,0.3402354454045761,-0.09542183648972546,-0.2557846467973139,-0.12638697600050303,0,-0.2557846467973139
2011-02-21,11.55159759521484,174127.0,11.51791981288365,0.2755508072013665,11.490977355412074,0.27797449093254367,11.662735848199754,0.35462353020387766,0,0,0,0.0336777823311909,0.12221986454418154,-0.2390796337933107,0,0.12221986454418154,0.06062023980276621,0.21807842726646806,-0.12215701813810806,0,0.21807842726646806,-0.11113825298491342,-0.31339785298798023,-0.057613206190666344,0,-0.31339785298798023
2011-02-22,11.32528114318848,855578.0,11.549577304295129,0.22878959291534787,11.457972799028669,0.2673054882301949,11.626138959612165,0.347496527766369,1,0,0,-0.22429616110664874,-0.9803599816257302,-1.102579846169912,0,-0.9803599816257302,-0.13269165584018872,-0.49640453220294123,-0.7144829594694093,0,-0.49640453220294123,-0.3008578164236848,-0.8657865399620895,-0.5523886869741093,0,-0.8657865399620895
2011-02-23,11.12725353240967,356102.0,11.539473806108745,0.2476855579193309,11.434398106166295,0.28154422607976864,11.583479972112746,0.351295879681091,2,0,0,-0.41222027369907543,-1.664288693946912,-0.6839287123211817,-1,-1.664288693946912,-0.3071445737566254,-1.0909283348954333,-0.594523802692492,-1,-1.0909283348954333,-0.45622643970307664,-1.2986956753299879,-0.4329091353678983,-1,-1.2986956753299879
2011-02-24,11.12725353240967,0.0,11.478853225708008,0.29215960193595547,11.395668234143939,0.28400312834322283,11.533860842386881,0.3377486168139375,3,0,0,-0.35159969329833807,-1.203450754205958,0.4608379397409539,-1,-1.203450754205958,-0.26841470173426885,-0.9451117785219778,0.14581655637345547,0,-0.9451117785219778,-0.4066073099772112,-1.2038755741262068,0.09482010120378104,-1,-1.2038755741262068
2011-02-25,10.60861015319824,601280.0,11.296991212027411,0.3820360477575916,11.31147289276123,0.3299600103239468,11.453033311026436,0.3467128268267608,4,0,0,-0.6883810588291706,-1.8018746211770051,-0.5984238669710471,-1,-1.8018746211770051,-0.7028627395629901,-2.130145222364784,-1.1850334438428063,-2,-2.130145222364784,-0.8444231578281958,-2.435511733317331,-1.231636159191124,-2,-2.435511733317331
2011-02-26,10.537885983784994,620085.3333333334,11.237493151710146,0.4123324385027801,11.291827315375919,0.3569720329140802,11.453033311026436,0.3467128268267608,5,1,1,-0.6996071679251514,-1.6967065954487943,0.10516802572821082,-1,-1.6967065954487943,-0.7539413315909247,-2.1120459365857136,0.018099285779070495,-2,-2.1120459365857136,-0.9151473272414421,-2.6394965990073,-0.2039848656899692,-2,-2.6394965990073
2011-02-27,10.467161814371746,638890.6666666666,11.177995091392882,0.44262882924796865,11.272181737990605,0.38398405550421355,11.453033311026436,0.3467128268267608,6,1,1,-0.7108332770211359,-1.6059353346433616,0.09077126080543274,-1,-1.6059353346433616,-0.8050199236188593,-2.096493101938254,0.015552834647459601,-2,-2.096493101938254,-0.9858714966546902,-2.843481464697274,-0.2039848656899741,-2,-2.843481464697274
