Date,Close,Volume,SMA_7,MSTD_7,SMA_14,MSTD_14,SMA_21,MSTD_21,Day_of_week,Weekend,Invalid_Days,diff_close_mean_7,diff_close_mean_z_score_7,meta_7,diff_close_mean_14,diff_close_mean_z_score_14,meta_14,diff_close_mean_21,diff_close_mean_z_score_21,meta_21
2014-12-28,9.387064933776855,204809.0,9.334681783403669,0.09951677481177487,9.453067779541016,0.1597423723176589,9.636408851260232,0.31703060043406006,6,1,1,0.05238315037318664,0.52637508070638,0,-0.06600284576416016,-0.4131830822751829,0,-0.24934391748337603,-0.7864979504880244,0
2014-12-29,9.52640438079834,381392.0,9.359825679234095,0.12349534754604129,9.43211453301566,0.12294624262861523,9.608121962774367,0.297589512949274,0,0,0,0.16657870156424437,1.3488662113537584,1,0.09428984778267946,0.7669193117800405,0,-0.08171758197602763,-0.2745983256135673,0
2014-12-30,9.900420188903809,324395.0,9.422685623168945,0.24012986426796618,9.457782336643763,0.1742500644778212,9.591359365554084,0.2679168711257776,1,0,0,0.4777345657348633,1.98948417845166,1,0.44263785226004515,2.540244984049258,2,0.30906082334972496,1.1535698444486226,1
2014-12-31,9.900420188903809,324395.0,9.422685623168945,0.24012986426796618,9.457782336643763,0.1742500644778212,9.591359365554084,0.2679168711257776,2,0,1,0.4777345657348633,1.98948417845166,1,0.44263785226004515,2.540244984049258,2,0.30906082334972496,1.1535698444486226,1
2015-01-01,9.900420188903809,324395.0,9.422685623168945,0.24012986426796618,9.457782336643763,0.1742500644778212,9.591359365554084,0.2679168711257776,3,0,1,0.4777345657348633,1.98948417845166,1,0.44263785226004515,2.540244984049258,2,0.30906082334972496,1.1535698444486226,1
2015-01-02,9.263833045959473,158638.0,9.436510903494698,0.22528641824496373,9.436931882585798,0.17902609717098655,9.545330728803362,0.23344744815196047,4,0,0,-0.17267785753522524,-0.766481436743626,0,-0.17309883662632508,-0.9668916396082724,0,-0.28149768284388976,-1.2058289138403921,-1
2015-01-03,9.263833045959473,158638.0,9.436510903494698,0.22528641824496373,9.436931882585798,0.17902609717098655,9.545330728803362,0.23344744815196047,5,1,1,-0.17267785753522524,-0.766481436743626,0,-0.17309883662632508,-0.9668916396082724,0,-0.28149768284388976,-1.2058289138403921,-1
2015-01-04,9.263833045959473,158638.0,9.436510903494698,0.22528641824496373,9.436931882585798,0.17902609717098655,9.545330728803362,0.23344744815196047,6,1,1,-0.17267785753522524,-0.766481436743626,0,-0.17309883662632508,-0.9668916396082724,0,-0.28149768284388976,-1.2058289138403921,-1
2015-01-05,9.190017700195312,194403.0,9.414647238595146,0.24262595953174368,9.416571072169713,0.19021501172400065,9.509755952017647,0.22761271275777392,0,0,0,-0.22462953839983335,-0.9258264813598571,0,-0.22655337197440062,-1.1910383408809313,-1,-0.3197382518223346,-1.40474689637657,-1
2015-01-06,8.968571662902832,440829.0,9.353814806256976,0.29604995612857365,9.375154427119664,0.22008239489396192,9.463286899384999,0.23396048526537847,1,0,0,-0.38524314335414367,-1.3012774884075093,-1,-0.40658276421683226,-1.847411576981104,-1,-0.49471523648216653,-2.114524749429448,-2
2015-01-07,8.791415214538574,975270.0,9.289675303867885,0.3652635659354012,9.322655200958252,0.26442389400947397,9.411873999096098,0.2573278567065898,2,0,0,-0.4982600893293103,-1.3641111126244392,-1,-0.5312399864196777,-2.009046831451034,-2,-0.620458784557524,-2.4111605812851544,-2
2015-01-08,8.798795700073242,675333.0,9.205636841910225,0.4046697499997897,9.270159312656947,0.2909204569372775,9.370590800330753,0.2828407466448018,3,0,0,-0.40684114183698306,-1.0053658368019711,-1,-0.47136361258370485,-1.6202491139539592,-1,-0.5717951002575106,-2.021615014952512,-2
2015-01-09,8.665928840637207,597842.0,9.08271176474435,0.4213400309032731,9.221268721989222,0.3311336658598376,9.31564694359189,0.30260428165865394,4,0,0,-0.41678292410714235,-0.9891842538997275,0,-0.5553398813520154,-1.6770867435360073,-1,-0.649718102954683,-2.1470882678639134,-2
2015-01-10,8.665928840637207,597842.0,9.08271176474435,0.4213400309032731,9.221268721989222,0.3311336658598376,9.31564694359189,0.30260428165865394,5,1,1,-0.41678292410714235,-0.9891842538997275,0,-0.5553398813520154,-1.6770867435360073,-1,-0.649718102954683,-2.1470882678639134,-2
2015-01-11,8.665928840637207,597842.0,9.08271176474435,0.4213400309032731,9.221268721989222,0.3311336658598376,9.31564694359189,0.30260428165865394,6,1,1,-0.41678292410714235,-0.9891842538997275,0,-0.5553398813520154,-1.6770867435360073,-1,-0.649718102954683,-2.1470882678639134,-2
2015-01-12,8.562586784362793,285306.0,8.891592706952776,0.26184028158623274,9.15713916506086,0.36632740803808594,9.2690524600801,0.33926970745324175,0,0,0,-0.3290059225899835,-1.2565137823594605,-1,-0.594552380698067,-1.6230081824405922,-1,-0.7064656757173076,-2.082312862590813,-2
2015-01-13,8.71021842956543,258889.0,8.81250490461077,0.2089304483657407,9.124507904052734,0.3852349551048135,9.228789556594123,0.35342195949887195,1,0,0,-0.10228647504534116,-0.48957189268212736,0,-0.4142894744873047,-1.0754202571638032,-1,-0.518571127028693,-1.4672860955329183,-1
2015-01-14,8.673310279846191,450447.0,8.73868955884661,0.1295053984506325,9.076668398720878,0.39740018327172255,9.190610567728678,0.36847217873933136,2,0,0,-0.06537927900041929,-0.5048382521701742,0,-0.40335811887468687,-1.0149922819710693,-1,-0.5173002878824864,-1.4039059601523964,-1
2015-01-15,8.48877239227295,201854.0,8.670146805899483,0.11354583133329048,9.01198080607823,0.41501957002194,9.140151886712937,0.38900690673996247,3,0,0,-0.18137441362653384,-1.597367437419578,-1,-0.5232084138052802,-1.2606837161380624,-1,-0.651379494439988,-1.6744676846455389,-1
2015-01-16,8.71021842956543,255231.0,8.658547265189034,0.10272438655249418,8.97411128452846,0.4167592680319715,9.101285889035179,0.3892593850461579,4,0,0,0.05167116437639585,0.5030077677805442,0,-0.2638928549630304,-0.633202126995736,0,-0.39106745946974897,-1.0046449090068224,-1
2015-01-17,8.71021842956543,255231.0,8.658547265189034,0.10272438655249418,8.97411128452846,0.4167592680319715,9.101285889035179,0.3892593850461579,5,1,1,0.05167116437639585,0.5030077677805442,0,-0.2638928549630304,-0.633202126995736,0,-0.39106745946974897,-1.0046449090068224,-1
2015-01-18,8.71021842956543,255231.0,8.658547265189034,0.10272438655249418,8.97411128452846,0.4167592680319715,9.101285889035179,0.3892593850461579,6,1,1,0.05167116437639585,0.5030077677805442,0,-0.2638928549630304,-0.633202126995736,0,-0.39106745946974897,-1.0046449090068224,-1
2015-01-19,8.636402130126953,130731.0,8.635348183768135,0.08202357326153369,8.92049251283918,0.40773434756841687,9.058555603027344,0.3886654033922575,0,0,0,0.0010539463588177256,0.012849310471481145,0,-0.2840903827122272,-0.6967536201118242,0,-0.4221534729003906,-1.086161693878206,-1
2015-01-20,8.48877239227295,320122.0,8.6100401197161,0.09698195601845486,8.846375942230225,0.3826589385879023,9.017525854564848,0.4015809452973704,1,0,0,-0.12126772744315062,-1.2504153599466934,-1,-0.3576035499572754,-0.9345229234077559,0,-0.528753462291899,-1.3166796594404087,-1
2015-01-21,8.525678634643555,288828.0,8.604767526899066,0.10091534260737478,8.748180116925921,0.24185275722459487,8.973015285673595,0.40184050138243066,2,0,0,-0.07908889225551086,-0.7837152430152987,0,-0.22250148228236633,-0.91998737097606,0,-0.4473366510300405,-1.1132194228583028,-1
2015-01-22,8.510915756225586,425385.0,8.576295716421944,0.09408966670491498,8.694400310516357,0.19812787592790793,8.941770508175804,0.4113939083355803,3,0,0,-0.06537996019635806,-0.6948686554646154,0,-0.18348455429077148,-0.9260915629940702,0,-0.4308547519502177,-1.0473046470069822,-1
2015-01-23,8.48877239227295,241142.0,8.549933161054339,0.08803484987867369,8.644311359950475,0.1446034684396268,8.901089986165365,0.41196585407818936,4,0,0,-0.06116076878138976,-0.6947336068122935,0,-0.15553896767752562,-1.0756240452314219,-1,-0.41231759389241596,-1.0008538081754703,-1
2015-01-24,8.48877239227295,241142.0,8.549933161054339,0.08803484987867369,8.644311359950475,0.1446034684396268,8.901089986165365,0.41196585407818936,5,1,1,-0.06116076878138976,-0.6947336068122935,0,-0.15553896767752562,-1.0756240452314219,-1,-0.41231759389241596,-1.0008538081754703,-1
2015-01-25,8.48877239227295,241142.0,8.549933161054339,0.08803484987867369,8.644311359950475,0.1446034684396268,8.901089986165365,0.41196585407818936,6,1,1,-0.06116076878138976,-0.6947336068122935,0,-0.15553896767752562,-1.0756240452314219,-1,-0.41231759389241596,-1.0008538081754703,-1
2015-01-26,8.437101364135742,404929.0,8.542551585606166,0.09583820560735859,8.606349195752825,0.12071823380495039,8.855504399254208,0.407591112693032,0,0,0,-0.1054502214704236,-1.1002941968930915,-1,-0.16924783161708312,-1.4020071888273653,-1,-0.418403035118466,-1.0265263939490672,-1
2015-01-27,8.385430335998535,222988.0,8.496153286525182,0.07811857582755721,8.577350275857109,0.121601551091796,8.8147919518607,0.40991670487455134,1,0,0,-0.11072295052664671,-1.417370316262063,-1,-0.19191993985857358,-1.578268847193362,-1,-0.4293616158621649,-1.0474362492584057,-1
2015-01-28,8.304232597351074,79251.0,8.448700496128627,0.07959953195259194,8.542024339948382,0.12413220926458121,8.763228507268996,0.4023663767121264,2,0,0,-0.1444678987775525,-1.8149340232753506,-1,-0.23779174259730773,-1.915632888563735,-1,-0.45899590991792216,-1.140741216173516,-1
2015-01-29,8.341140747070312,87380.0,8.427610261099678,0.08647376247960427,8.51882519040789,0.1294311682070671,8.706787381853376,0.3719406587171775,3,0,0,-0.08646951402936587,-0.9999508700660573,0,-0.1776844433375775,-1.3728103191753136,-1,-0.36564663478306336,-0.9830778814130667,0
2015-01-30,8.378047943115234,156742.0,8.406520162309919,0.07592950808697795,8.505643844604492,0.13394954300148298,8.634293465387254,0.25881892185827654,4,0,0,-0.028472219194684456,-0.37498226858086936,0,-0.1275959014892578,-0.9525669041502081,0,-0.25624552227201924,-0.9900571427785082,0
2015-01-31,8.378047943115234,156742.0,8.406520162309919,0.07592950808697795,8.505643844604492,0.13394954300148298,8.634293465387254,0.25881892185827654,5,1,1,-0.028472219194684456,-0.37498226858086936,0,-0.1275959014892578,-0.9525669041502081,0,-0.25624552227201924,-0.9900571427785082,0
2015-02-01,8.378047943115234,156742.0,8.406520162309919,0.07592950808697795,8.505643844604492,0.13394954300148298,8.634293465387254,0.25881892185827654,6,1,1,-0.028472219194684456,-0.37498226858086936,0,-0.1275959014892578,-0.9525669041502081,0,-0.25624552227201924,-0.9900571427785082,0
2015-02-02,8.304232597351074,114881.0,8.376993996756417,0.06837822014370562,8.47664485658918,0.13014630593754134,8.58859820592971,0.22455685113848586,0,0,0,-0.07276139940534243,-1.0641019794376776,-1,-0.1724122592381061,-1.324757226077924,-1,-0.2843656085786357,-1.2663412723188985,-1
2015-02-03,8.378047943115234,173405.0,8.361176218305316,0.047973555619910596,8.455554689679827,0.11929656743319993,8.549932979402088,0.18162414464521584,1,0,0,0.01687172480991883,0.35168802045009384,0,-0.07750674656459289,-0.6496980443967323,0,-0.17188503628685403,-0.9463776780483335,0
2015-02-04,8.562586784362793,257398.0,8.37910270690918,0.08790226355397807,8.460827146257673,0.12246663387571106,8.530600366138277,0.1544020111868866,2,0,0,0.18348407745361328,2.0873646483624553,2,0.10175963810512023,0.8309172456588793,0,0.0319864182245162,0.2071632226720167,0
2015-02-05,8.71021842956543,278532.0,8.425501005990165,0.15323664456460567,8.460827146257673,0.12246663387571106,8.526733852568126,0.14844593902552697,3,0,0,0.2847174235752643,1.8580243934747958,1,0.24939128330775695,2.0364018787424105,2,0.18348457699730325,1.2360363523703466,1
2015-02-06,8.784032821655273,211067.0,8.494043895176478,0.1922849264887723,8.471372195652553,0.14332683308845923,8.526030858357748,0.1471221717945268,4,0,0,0.28998892647879515,1.5081209524540027,1,0.31266062600272093,2.1814521347147284,2,0.25800196329752545,1.753657930348222,1
2015-02-07,8.784032821655273,211067.0,8.494043895176478,0.1922849264887723,8.471372195652553,0.14332683308845923,8.526030858357748,0.1471221717945268,5,1,1,0.28998892647879515,1.5081209524540027,1,0.31266062600272093,2.1814521347147284,2,0.25800196329752545,1.753657930348222,1
2015-02-08,8.784032821655273,211067.0,8.494043895176478,0.1922849264887723,8.471372195652553,0.14332683308845923,8.526030858357748,0.1471221717945268,6,1,1,0.28998892647879515,1.5081209524540027,1,0.31266062600272093,2.1814521347147284,2,0.25800196329752545,1.753657930348222,1
2015-02-09,8.784032821655273,59066.0,8.557314191545759,0.2059665222351014,8.492462226322719,0.1660121410712521,8.531654857453846,0.15479470591848196,0,0,0,0.22671863010951476,1.1007547617409676,1,0.2915705953325549,1.7563209139469709,1,0.2523779642014272,1.630404364955056,1
2015-02-10,8.739744186401367,196977.0,8.608985083443779,0.19874120416581265,8.507752622876849,0.17868155894763502,8.540090924217587,0.16125723125739583,1,0,0,0.13075910295758852,0.6579365537530624,0,0.23199156352451844,1.298352022955579,1,0.1996532621837801,1.2381042426872457,1
2015-02-11,8.968571662902832,408857.0,8.703890664236885,0.18724642537190705,8.540442330496651,0.2170494162204993,8.552393459138417,0.18324189863802318,2,0,0,0.26468099866594663,1.413543666535902,1,0.428129332406181,1.9724970463465645,1,0.4161782037644155,2.271195653710922,2
2015-02-12,8.92428207397461,180856.0,8.78192411150251,0.1354878255419378,8.571550164903913,0.2391573735426467,8.564344496954055,0.19902672675318842,3,0,0,0.14235796247209898,1.050706673479195,1,0.3527319090706964,1.4748945593676082,1,0.3599375770205544,1.8084886532194762,1
2015-02-13,8.93166446685791,155658.0,8.8346494947161,0.10407949999923605,8.60687610081264,0.2538452234565009,8.585434595743815,0.21355385022515974,4,0,0,0.09701497214181032,0.9321237337085826,0,0.3247883660452704,1.279474010275897,1,0.34622987111409564,1.6212766510603738,1
2015-02-14,8.93166446685791,155658.0,8.8346494947161,0.10407949999923605,8.60687610081264,0.2538452234565009,8.585434595743815,0.21355385022515974,5,1,1,0.09701497214181032,0.9321237337085826,0,0.3247883660452704,1.279474010275897,1,0.34622987111409564,1.6212766510603738,1
2015-02-15,8.93166446685791,155658.0,8.8346494947161,0.10407949999923605,8.60687610081264,0.2538452234565009,8.585434595743815,0.21355385022515974,6,1,1,0.09701497214181032,0.9321237337085826,0,0.3247883660452704,1.279474010275897,1,0.34622987111409564,1.6212766510603738,1
2015-02-16,8.93166446685791,155658.0,8.8346494947161,0.10407949999923605,8.60687610081264,0.2538452234565009,8.585434595743815,0.21355385022515974,0,0,1,0.09701497214181032,0.9321237337085826,0,0.3247883660452704,1.279474010275897,1,0.34622987111409564,1.6212766510603738,1
2015-02-17,8.93166446685791,155658.0,8.8346494947161,0.10407949999923605,8.60687610081264,0.2538452234565009,8.585434595743815,0.21355385022515974,1,0,1,0.09701497214181032,0.9321237337085826,0,0.3247883660452704,1.279474010275897,1,0.34622987111409564,1.6212766510603738,1
2015-02-18,8.85784912109375,243580.0,8.85573959350586,0.08844663244140943,8.640620299748011,0.2535431997513075,8.592464628673735,0.22019375090307355,2,0,0,0.002109527587890625,0.023850852538541363,0,0.2172288213457385,0.8567724220519871,0,0.26538449242001505,1.2052317167567297,1
2015-02-19,8.784032821655273,446925.0,8.85573959350586,0.08844663244140943,8.674891744341169,0.236425467542439,8.599494661603655,0.22399060009748664,3,0,0,-0.07170677185058594,-0.8107349016152464,0,0.1091410773141046,0.4616299523422259,0,0.18453816005161805,0.8238656442337409,0
2015-02-20,8.90951919555664,199551.0,8.873666218348912,0.08410081059956796,8.715490204947335,0.22313260024011614,8.619530223664784,0.23225650374945928,4,0,0,0.03585297720772829,0.4263095320024474,0,0.194028990609306,0.8695680971785775,0,0.2899889718918569,1.248572019342352,1
2015-02-21,8.90951919555664,199551.0,8.873666218348912,0.08410081059956796,8.715490204947335,0.22313260024011614,8.619530223664784,0.23225650374945928,5,1,1,0.03585297720772829,0.4263095320024474,0,0.194028990609306,0.8695680971785775,0,0.2899889718918569,1.248572019342352,1
2015-02-22,8.90951919555664,199551.0,8.873666218348912,0.08410081059956796,8.715490204947335,0.22313260024011614,8.619530223664784,0.23225650374945928,6,1,1,0.03585297720772829,0.4263095320024474,0,0.194028990609306,0.8695680971785775,0,0.2899889718918569,1.248572019342352,1
2015-02-23,8.843086242675781,271081.0,8.888429369245257,0.06312955985052439,8.748707226344518,0.20271471549095463,8.634644871666318,0.2361390839404045,0,0,0,-0.0453431265694757,-0.7182550722171566,0,0.09437901633126344,0.4655755557887693,0,0.2084413710094637,0.8827059355496991,0
2015-02-24,8.887374877929688,144143.0,8.876829828534808,0.05251750068295368,8.790360246385847,0.1597097634588154,8.65257149650937,0.240525285562544,1,0,0,0.010545049394879769,0.20079115071640335,0,0.09701463154384093,0.6074433362294612,0,0.23480338142031698,0.9762107999213283,0
2015-02-25,8.83570384979248,360087.0,8.864175796508789,0.049778318761828054,8.82304995400565,0.10694631299961235,8.669092042105538,0.24062668962591438,2,0,0,-0.028471946716308594,-0.5719748562127411,0,0.01265389578682985,0.11832007510979566,0,0.16661180768694273,0.6924078453057828,0
2015-02-26,8.784032821655273,373228.0,8.84308556147984,0.04764779779863921,8.83886752809797,0.07788858660778586,8.685612587701707,0.23576304697539413,3,0,0,-0.05905273982456727,-1.2393592684834172,-1,-0.054834706442695946,-0.7040146551743255,0,0.0984202339535667,0.4174540294426994,0
2015-02-27,8.820940971374512,759462.0,8.837812968662806,0.04778370423710971,8.846776281084333,0.06892655436622085,8.706351189386277,0.22703048165124048,4,0,0,-0.016871997288294693,-0.3530910287861607,0,-0.025835309709821175,-0.37482375185263,0,0.11458978198823466,0.5047330259566868,0
2015-02-28,8.820940971374512,759462.0,8.837812968662806,0.04778370423710971,8.846776281084333,0.06892655436622085,8.706351189386277,0.22703048165124048,5,1,1,-0.016871997288294693,-0.3530910287861607,0,-0.025835309709821175,-0.37482375185263,0,0.11458978198823466,0.5047330259566868,0
2015-03-01,8.820940971374512,759462.0,8.837812968662806,0.04778370423710971,8.846776281084333,0.06892655436622085,8.706351189386277,0.22703048165124048,6,1,1,-0.016871997288294693,-0.3530910287861607,0,-0.025835309709821175,-0.37482375185263,0,0.11458978198823466,0.5047330259566868,0
2015-03-02,9.035005569458008,560452.0,8.873666218348912,0.08235504775925916,8.864702905927386,0.08262786718555491,8.74114990234375,0.21814458193620215,0,0,0,0.16133935110909547,1.9590705791431726,1,0.17030266353062196,2.061080230331716,2,0.2938556671142578,1.3470683732140452,1
2015-03-03,8.961190223693848,282867.0,8.881047793797084,0.08821160665587596,8.877357006072998,0.08288829839915768,8.770676067897252,0.20271209975992288,1,0,0,0.0801424298967639,0.9085247728159982,0,0.08383321762084961,1.0113999109638079,1,0.19051415579659547,0.939826266030623,0
2015-03-04,8.90951919555664,667204.0,8.890538215637207,0.08701225000018203,8.889483792441231,0.07304077005729527,8.795984222775413,0.18350938950634818,2,0,0,0.018980979919433594,0.2181414676599431,0,0.020035403115409522,0.27430437959092135,0,0.1135349727812276,0.6186875401124914,0
2015-03-05,8.820940971374512,525770.0,8.881047657557897,0.0909487628241604,8.878938743046351,0.07138242474306017,8.820589383443197,0.14484533240180184,3,0,0,-0.060106686183384994,-0.6608851436450518,0,-0.057997771671839615,-0.8124937178948686,0,0.00035158793131451205,0.0024273335252475033,0
2015-03-06,8.813558578491211,314839.0,8.877884047372001,0.09314748219912221,8.871029921940394,0.07210233819326425,8.841327985127768,0.10362867136705767,4,0,0,-0.06432546888079038,-0.690576571283819,0,-0.057471343449183365,-0.7970801625758136,0,-0.02776940663655658,-0.2679703046485661,0
2015-03-07,8.813558578491211,314839.0,8.877884047372001,0.09314748219912221,8.871029921940394,0.07210233819326425,8.841327985127768,0.10362867136705767,5,1,1,-0.06432546888079038,-0.690576571283819,0,-0.057471343449183365,-0.7970801625758136,0,-0.02776940663655658,-0.2679703046485661,0
2015-03-08,8.813558578491211,314839.0,8.877884047372001,0.09314748219912221,8.871029921940394,0.07210233819326425,8.841327985127768,0.10362867136705767,6,1,1,-0.06432546888079038,-0.690576571283819,0,-0.057471343449183365,-0.7970801625758136,0,-0.02776940663655658,-0.2679703046485661,0
2015-03-09,8.459244728088379,291808.0,8.831485748291016,0.18413759919267478,8.837285654885429,0.129357213607389,8.836406934828986,0.11886135567017893,0,0,0,-0.3722410202026367,-2.021537273401384,-2,-0.37804092679705015,-2.9224572503891357,-2,-0.3771622067406071,-3.1731272507708166,-3
2015-03-10,8.31899642944336,652844.0,8.759779385157994,0.2677005244158037,8.7987961769104,0.18912622149064284,8.817777315775553,0.16233641193986978,1,0,0,-0.440782955714635,-1.6465524551232942,-1,-0.479799747467041,-2.5369287435945496,-2,-0.4987808863321934,-3.072513925692434,-3
2015-03-11,8.31899642944336,134389.0,8.657492365155901,0.2814495647337043,8.765579291752406,0.22863074698936905,8.795632725670224,0.19550036499039175,2,0,0,-0.3384959357125421,-1.2026877214495346,-1,-0.44658286230904665,-1.9532931077280344,-1,-0.47663629622686443,-2.4380327691474624,-2
2015-03-12,8.282088279724121,329064.0,8.560477801731654,0.2763138928815848,8.720762797764369,0.2578702489824574,8.771730604625883,0.22538895882647877,3,0,0,-0.278389522007533,-1.007511852206569,-1,-0.4386745180402478,-1.7011443536865327,-1,-0.4896423249017623,-2.172432613607863,-2
2015-03-13,8.082786560058594,273520.0,8.442373139517647,0.27893077202873046,8.666455677577428,0.3057428302818476,8.74044690813337,0.2710232792418985,4,0,0,-0.35958657945905337,-1.2891606646469798,-1,-0.5836691175188342,-1.9090198026255645,-1,-0.657660348074776,-2.426582505806777,-2
2015-03-14,8.082786560058594,273520.0,8.442373139517647,0.27893077202873046,8.666455677577428,0.3057428302818476,8.74044690813337,0.2710232792418985,5,1,1,-0.35958657945905337,-1.2891606646469798,-1,-0.5836691175188342,-1.9090198026255645,-1,-0.657660348074776,-2.426582505806777,-2
2015-03-15,8.082786560058594,273520.0,8.442373139517647,0.27893077202873046,8.666455677577428,0.3057428302818476,8.74044690813337,0.2710232792418985,6,1,1,-0.35958657945905337,-1.2891606646469798,-1,-0.5836691175188342,-1.9090198026255645,-1,-0.657660348074776,-2.426582505806777,-2
2015-03-16,8.045879364013672,735076.0,8.331650052751813,0.2565445869639793,8.606348855154854,0.33979098371041316,8.69650917961484,0.3048700152271259,0,0,0,-0.2857706887381415,-1.1139221143584905,-1,-0.5604694911411823,-1.6494536877377604,-1,-0.6506298156011674,-2.1341220294047383,-2
2015-03-17,8.193510055541992,550833.0,8.243071692330497,0.14538151000463986,8.56047786985125,0.3496511407261211,8.661710512070428,0.3189523678062758,1,0,0,-0.049561636788505226,-0.3409074289221749,0,-0.3669678143092572,-1.0495255743973109,-1,-0.4682004565284359,-1.4679322174300644,-1
2015-03-18,8.341140747070312,320664.0,8.226199695042201,0.12090547876245818,8.528842721666608,0.3479000700122018,8.633590334937686,0.3199919111094777,2,0,0,0.11494105202811156,0.9506686810606418,0,-0.18770197459629578,-0.5395284185763819,0,-0.29244958786737385,-0.913928064160719,0
2015-03-19,8.422337532043457,218789.0,8.240962709699359,0.13906952682281115,8.500371047428676,0.33833540754108815,8.612851687840053,0.31884167590829116,3,0,0,0.18137482234409852,1.3042024840940796,1,-0.07803351538521852,-0.2306395181998265,0,-0.19051415579659547,-0.5975196161351043,0
2015-03-20,8.48877239227295,414412.0,8.265216418675013,0.16695542334754357,8.461354391915458,0.3014209028660619,8.598791667393275,0.31742255821381715,4,0,0,0.22355597359793578,1.3390159427919235,1,0.027418000357490868,0.09096250491185813,0,-0.11001927512032594,-0.34660194202775124,0
2015-03-21,8.48877239227295,414412.0,8.265216418675013,0.16695542334754357,8.461354391915458,0.3014209028660619,8.598791667393275,0.31742255821381715,5,1,1,0.22355597359793578,1.3390159427919235,1,0.027418000357490868,0.09096250491185813,0,-0.11001927512032594,-0.34660194202775124,0
2015-03-22,8.48877239227295,414412.0,8.265216418675013,0.16695542334754357,8.461354391915458,0.3014209028660619,8.598791667393275,0.31742255821381715,6,1,1,0.22355597359793578,1.3390159427919235,1,0.027418000357490868,0.09096250491185813,0,-0.11001927512032594,-0.34660194202775124,0
2015-03-23,8.525678634643555,301563.0,8.300015040806361,0.19421808096710272,8.430246421269008,0.2662941052879285,8.580513545445033,0.3095900227299309,0,0,0,0.2256635938371936,1.1619082667973493,1,0.0954322133745471,0.35837148280605663,0,-0.05483491080147829,-0.17712105292654476,0
2015-03-24,8.569968223571777,240193.0,8.369612421308245,0.19065847226363944,8.405992780412946,0.23261847257535773,8.5675079254877,0.3036885210870506,1,0,0,0.2003558022635321,1.0508623083189472,1,0.16397544315883117,0.7049115289230121,0,0.00246029808407755,0.008101386497161411,0
2015-03-25,8.525678634643555,563161.0,8.438155174255371,0.1321430575575846,8.384902613503593,0.2036896526467761,8.550284294855027,0.29476596280890505,2,0,0,0.0875234603881836,0.662338695697601,0,0.14077602113996157,0.6911299583002637,0,-0.02460566021147237,-0.08347524244997061,0
2015-03-26,8.304232597351074,438119.0,8.453972680228096,0.10091530606737735,8.348522186279297,0.16257433521930972,8.524976139976864,0.2918360854441261,3,0,0,-0.14974008287702212,-1.4838193403193596,-1,-0.044289588928222656,-0.27242669556961024,0,-0.2207435426257902,-0.7563956400040631,0
2015-03-27,8.355903625488281,430939.0,8.456081662859235,0.09828424229015983,8.341140678950719,0.15947692850015177,8.504589035397483,0.28775969588221967,4,0,0,-0.10017803737095399,-1.0192685524827387,-1,0.014762946537562271,0.09257104884327028,0,-0.1486854099092021,-0.5166999132847957,0
2015-03-28,8.355903625488281,430939.0,8.456081662859235,0.09828424229015983,8.341140678950719,0.15947692850015177,8.504589035397483,0.28775969588221967,5,1,1,-0.10017803737095399,-1.0192685524827387,-1,0.014762946537562271,0.09257104884327028,0,-0.1486854099092021,-0.5166999132847957,0
2015-03-29,8.355903625488281,430939.0,8.456081662859235,0.09828424229015983,8.341140678950719,0.15947692850015177,8.504589035397483,0.28775969588221967,6,1,1,-0.10017803737095399,-1.0192685524827387,-1,0.014762946537562271,0.09257104884327028,0,-0.1486854099092021,-0.5166999132847957,0
2015-03-30,8.451864242553711,164057.0,8.4602997643607,0.09722253451308828,8.35063123703003,0.16199143601852234,8.487013953072685,0.27859716922246053,0,0,0,-0.008435521806989144,-0.08676508845645799,0,0.10123300552368164,0.6249281320779606,0,-0.035149710518973976,-0.12616678991058536,0
2015-03-31,8.48877239227295,400322.0,8.4602997643607,0.09722253451308828,8.362758091517858,0.16575220123552742,8.461002849397206,0.24877980290333515,1,0,0,0.028472627912249138,0.2928603749618984,0,0.12601430075509157,0.7602571779787718,0,0.027769542875743625,0.11162297964571362,0
2015-04-01,8.894756317138672,264172.0,8.513025147574288,0.1922375547033926,8.406520094190325,0.21605950249262362,8.457839330037435,0.24244301423993347,2,0,0,0.38173116956438413,1.9857263069818238,1,0.48823622294834657,2.259730385915404,2,0.4369169871012364,1.8021430251186448,1
2015-04-02,9.07929515838623,257127.0,8.585786138262067,0.2892783387183563,8.477699279785156,0.2607318733932284,8.465923899695987,0.26042200206110533,3,0,0,0.4935090201241632,1.7060006024324121,1,0.6015958786010742,2.3073353893091713,2,0.6133712586902433,2.3552973782388866,2
2015-04-03,9.07929515838623,257127.0,8.585786138262067,0.2892783387183563,8.477699279785156,0.2607318733932284,8.465923899695987,0.26042200206110533,4,0,1,0.4935090201241632,1.7060006024324121,1,0.6015958786010742,2.3073353893091713,2,0.6133712586902433,2.3552973782388866,2
2015-04-04,9.07929515838623,257127.0,8.585786138262067,0.2892783387183563,8.477699279785156,0.2607318733932284,8.465923899695987,0.26042200206110533,5,1,1,0.4935090201241632,1.7060006024324121,1,0.6015958786010742,2.3073353893091713,2,0.6133712586902433,2.3552973782388866,2
