,Date,Close,Volume,SMA_7,MSTD_7,SMA_14,MSTD_14,SMA_21,MSTD_21,Day_of_week,Weekend,Invalid_Days,diff_close_mean_7,diff_close_mean_z_score_7,diff_close_mean_z_score_7_diff,meta_7,meta_7_diff,diff_close_mean_14,diff_close_mean_z_score_14,diff_close_mean_z_score_14_diff,meta_14,meta_14_diff,diff_close_mean_21,diff_close_mean_z_score_21,diff_close_mean_z_score_21_diff,meta_21,meta_21_diff
33,2011-01-24,59.40000152587891,1766900.0,59.66428484235491,0.771142774735259,59.249999455043245,0.8927913540866589,58.18523788452149,1.8391042523480887,0,0,0,-0.2642833164759963,-0.3427164529509174,0.5849350629282468,0,-0.3427164529509174,0.1500020708356686,0.168014699234093,0.3393519921374046,0,0.168014699234093,1.214763641357429,0.6605191847098777,0.154602623976867,0,0.6605191847098777
34,2011-01-25,59.40000152587891,1766900.0,59.66428484235491,0.771142774735259,59.249999455043245,0.8927913540866589,58.18523788452149,1.8391042523480887,1,0,1,-0.2642833164759963,-0.3427164529509174,0.0,0,-0.3427164529509174,0.1500020708356686,0.168014699234093,0.0,0,0.168014699234093,1.214763641357429,0.6605191847098777,0.0,0,0.6605191847098777
35,2011-01-26,59.34999847412109,2714300.0,59.57714189801897,0.7666092913159795,59.26071357727051,0.8930451821590598,58.30428550356911,1.829238542679376,2,0,0,-0.2271434238978855,-0.2962962052129133,0.0464202477380041,0,-0.2962962052129133,0.0892848968505788,0.099978028698078,-0.0680366705360149,0,0.099978028698078,1.045712970551982,0.5716657210930373,-0.0888534636168404,0,0.5716657210930373
36,2011-01-27,58.7599983215332,2259200.0,59.37571334838867,0.7701049360924799,59.28357069832938,0.8743223543626442,58.47238068353562,1.6894575629591382,3,0,0,-0.6157150268554688,-0.7995209457812502,-0.5032247405683369,0,-0.7995209457812502,-0.5235723767961744,-0.5988321975112298,-0.6988102262093079,0,-0.5988321975112298,0.2876176379975845,0.170242594015687,-0.4014231270773502,0,0.170242594015687
37,2011-01-28,57.06999969482422,3728400.0,58.82571356637137,0.853655980597795,59.21714210510254,1.004921687318996,58.58333297002884,1.4977122209119085,4,0,0,-1.755713871547151,-2.0566995504648915,-1.2571786046836413,-2,-2.0566995504648915,-2.1471424102783203,-2.1366266022247213,-1.5377944047134915,-2,-2.1366266022247213,-1.5133332752046158,-1.0104299438000155,-1.1806725378157026,-1,-1.0104299438000155
38,2011-01-29,57.06999969482422,3728400.0,58.82571356637137,0.853655980597795,59.21714210510254,1.004921687318996,58.58333297002884,1.4977122209119085,5,1,1,-1.755713871547151,-2.0566995504648915,0.0,-2,-2.0566995504648915,-2.1471424102783203,-2.1366266022247213,0.0,-2,-2.1366266022247213,-1.5133332752046158,-1.0104299438000155,0.0,-1,-1.0104299438000155
39,2011-01-30,57.06999969482422,3728400.0,58.82571356637137,0.853655980597795,59.21714210510254,1.004921687318996,58.58333297002884,1.4977122209119085,6,1,1,-1.755713871547151,-2.0566995504648915,0.0,-2,-2.0566995504648915,-2.1471424102783203,-2.1366266022247213,0.0,-2,-2.1366266022247213,-1.5133332752046158,-1.0104299438000155,0.0,-1,-1.0104299438000155
40,2011-01-31,57.08000183105469,2203800.0,58.46571404593332,0.992737457799244,59.15928513663156,1.1054924252580498,58.67666644141788,1.3218401172703804,0,0,0,-1.3857122148786305,-1.3958496317350155,0.660849918729876,-1,-1.3958496317350155,-2.0792833055768725,-1.8808661715538355,0.255760430670886,-1,-1.8808661715538355,-1.5966646103631916,-1.2079105403914718,-0.1974805965914563,-1,-1.2079105403914718
41,2011-02-01,58.75,4865.0,58.487142835344585,0.9977255639388598,59.1771422794887,1.0960021292760047,58.83952349708194,1.076881350866782,1,0,0,0.262857164655415,0.263456379345135,1.6593060110801503,0,0.263456379345135,-0.4271422794886987,-0.3897276000465982,1.4911385715072372,0,-0.3897276000465982,-0.0895234970819416,-0.0831321825843526,1.124778357807119,0,-0.0831321825843526
42,2011-02-02,57.40000152587891,2477800.0,58.25857162475586,1.0429028376652218,58.98285675048828,1.155477361632094,58.85999970209031,1.0431149041738028,2,0,0,-0.858570098876946,-0.823250323873941,-1.086706703219076,0,-0.823250323873941,-1.582855224609368,-1.3698712559574593,-0.9801436559108612,-1,-1.3698712559574593,-1.4599981762113927,-1.399652301361547,-1.3165201187771944,-1,-1.399652301361547
43,2011-02-03,57.29999923706055,2022.0,57.95857129778181,0.9584601715636838,58.81142807006836,1.217277792500504,58.81952340262277,1.087586161176891,3,0,0,-0.6585720607212622,-0.6871146869325119,0.1361356369414291,0,-0.6871146869325119,-1.5114288330078125,-1.2416466005701707,0.1282246553872885,-1,-1.2416466005701707,-1.519524165562224,-1.3971529059526897,0.0024993954088572,-1,-1.3971529059526897
44,2011-02-04,56.34000015258789,2382500.0,57.528571537562776,0.9038141227895578,58.55285671779088,1.333464558399693,58.68333289736793,1.2097652821367233,4,0,0,-1.1885713849748851,-1.3150617533021554,-0.6279470663696435,-1,-1.3150617533021554,-2.2128565652029835,-1.6594790999609763,-0.4178324993908058,-1,-1.6594790999609763,-2.3433327447800423,-1.9370143774015225,-0.5398614714488328,-1,-1.9370143774015225
45,2011-02-05,56.34000015258789,2382500.0,57.528571537562776,0.9038141227895578,58.55285671779088,1.333464558399693,58.68333289736793,1.2097652821367233,5,1,1,-1.1885713849748851,-1.3150617533021554,0.0,-1,-1.3150617533021554,-2.2128565652029835,-1.6594790999609763,0.0,-1,-1.6594790999609763,-2.3433327447800423,-1.9370143774015225,0.0,-1,-1.9370143774015225
46,2011-02-06,56.34000015258789,2382500.0,57.528571537562776,0.9038141227895578,58.55285671779088,1.333464558399693,58.68333289736793,1.2097652821367233,6,1,1,-1.1885713849748851,-1.3150617533021554,0.0,-1,-1.3150617533021554,-2.2128565652029835,-1.6594790999609763,0.0,-1,-1.6594790999609763,-2.3433327447800423,-1.9370143774015225,0.0,-1,-1.9370143774015225
47,2011-02-07,56.7599983215332,2316600.0,57.24285725184849,0.7532312730289454,58.30928530011858,1.326773899046923,58.60333288283575,1.2801610256480058,0,0,0,-0.4828589303152881,-0.6410500301900406,0.6740117231121148,0,-0.6410500301900406,-1.5492869785853784,-1.1677098710626548,0.4917692288983217,-1,-1.1677098710626548,-1.843334561302548,-1.4399239817268057,0.4970903956747168,-1,-1.4399239817268057
48,2011-02-08,56.43000030517578,1792.0,57.151428767613005,0.8140932185197741,57.98857116699219,1.1819202552053072,58.52857099260603,1.3604821353572645,1,0,0,-0.721428462437224,-0.8861742685302822,-0.2451242383402416,0,-0.8861742685302822,-1.5585708618164062,-1.3186768353890952,-0.1509669643264404,-1,-1.3186768353890952,-2.0985706874302466,-1.5425198412319905,-0.1025958595051848,-1,-1.5425198412319905
49,2011-02-09,54.59999847412109,2174500.0,56.79714257376535,1.2650790749899112,57.63142830984933,1.3939477423334825,58.37190428234282,1.6051278381053955,2,0,0,-2.1971440996442624,-1.7367642411299735,-0.8505899725996915,-1,-1.7367642411299735,-3.0314298357282468,-2.174708379421457,-0.856031544032362,-2,-2.174708379421457,-3.771905808221732,-2.349909906661317,-0.8073900654293265,-2,-2.349909906661317
50,2011-02-10,55.31000137329102,3693000.0,56.30571419852121,1.0255059144024643,57.39642851693289,1.4919764957394384,58.21999958583287,1.737857483678373,3,0,0,-0.9957128252301856,-0.970947910924884,0.7658163302050897,0,-0.970947910924884,-2.0864271436418704,-1.3984316439300315,0.7762767354914257,-1,-1.3984316439300315,-2.9099982125418435,-1.674474598677966,0.6754353079833508,-1,-1.674474598677966
51,2011-02-11,56.45000076293945,3476200.0,56.16999980381557,0.9132724458588748,57.21428571428572,1.4357453227757748,58.045237768264045,1.7216924150251975,4,0,0,0.2800009591238819,0.3065908321153374,1.2775387430402216,0,0.3065908321153374,-0.7642849513462622,-0.5323262693056484,0.8661053746243831,0,-0.5323262693056484,-1.5952370053245917,-0.9265516833337764,0.7479229153441898,0,-0.9265516833337764
52,2011-02-12,56.45000076293945,3476200.0,56.16999980381557,0.9132724458588748,57.21428571428572,1.4357453227757748,58.045237768264045,1.7216924150251975,5,1,1,0.2800009591238819,0.3065908321153374,0.0,0,0.3065908321153374,-0.7642849513462622,-0.5323262693056484,0.0,0,-0.5323262693056484,-1.5952370053245917,-0.9265516833337764,0.0,0,-0.9265516833337764
53,2011-02-13,56.45000076293945,3476200.0,56.16999980381557,0.9132724458588748,57.21428571428572,1.4357453227757748,58.045237768264045,1.7216924150251975,6,1,1,0.2800009591238819,0.3065908321153374,0.0,0,0.3065908321153374,-0.7642849513462622,-0.5323262693056484,0.0,0,-0.5323262693056484,-1.5952370053245917,-0.9265516833337764,0.0,0,-0.9265516833337764
54,2011-02-14,57.54999923706055,2407700.0,56.205714089529856,0.968071149880372,57.08214269365583,1.2975902305679876,57.942856743222194,1.681835258182062,0,0,0,1.344285147530691,1.3886222595279378,1.0820314274126004,1,1.3886222595279378,0.4678565434047144,0.3605580038930486,0.892884273198697,0,0.3605580038930486,-0.392857506161647,-0.2335885778648121,0.6929631054689642,0,-0.2335885778648121
55,2011-02-15,57.36000061035156,2428800.0,56.35142844063895,1.0636953219765914,56.93999998910086,1.1279592459399064,57.81904729207357,1.6204991572965697,1,0,0,1.0085721697126149,0.9481776866692004,-0.4404445728587375,0,0.9481776866692004,0.4200006212507006,0.3723544292601833,0.0117964253671346,0,0.3723544292601833,-0.4590466817220076,-0.2832748660528905,-0.0496862881880783,0,-0.2832748660528905
56,2011-02-16,57.90999984741211,2907400.0,56.51571437290737,1.2153170256917298,56.87928581237793,1.0420650955605288,57.71142832438151,1.5290263900843457,2,0,0,1.3942854745047413,1.1472607106044177,0.1990830239352173,1,1.1472607106044177,1.0307140350341797,0.9891071483204766,0.6167527190602933,0,0.9891071483204766,0.1985715230306013,0.1298679501664111,0.4131428162193016,0,0.1298679501664111
57,2011-02-17,57.9900016784668,2943400.0,56.73857171194894,1.334197089425632,56.945000239780974,1.0832130329104457,57.57190468197777,1.3441040308522965,3,0,0,1.251429966517854,0.9379648452513047,-0.2092958653531128,0,0.9379648452513047,1.0450014386858228,0.9647238418818196,-0.024383306438657,0,0.9647238418818196,0.4180969964890266,0.3110599975092042,0.181192047342793,0,0.3110599975092042
58,2011-02-18,57.40000152587891,2280800.0,57.13857214791434,0.9508314523252273,56.96785736083984,1.0896380005661923,57.46714292253767,1.261313276497034,4,0,0,0.2614293779645749,0.2749481806951778,-0.6630166645561271,0,0.2749481806951778,0.4321441650390696,0.396594249479663,-0.5681295924021565,0,0.396594249479663,-0.067141396658755,-0.0532313406271458,-0.3642913381363501,0,-0.0532313406271458
59,2011-02-19,57.40000152587891,2280800.0,57.13857214791434,0.9508314523252273,56.96785736083984,1.0896380005661923,57.46714292253767,1.261313276497034,5,1,1,0.2614293779645749,0.2749481806951778,0.0,0,0.2749481806951778,0.4321441650390696,0.396594249479663,0.0,0,0.396594249479663,-0.067141396658755,-0.0532313406271458,0.0,0,-0.0532313406271458
60,2011-02-20,57.40000152587891,2280800.0,57.13857214791434,0.9508314523252273,56.96785736083984,1.0896380005661923,57.46714292253767,1.261313276497034,6,1,1,0.2614293779645749,0.2749481806951778,0.0,0,0.2749481806951778,0.4321441650390696,0.396594249479663,0.0,0,0.396594249479663,-0.067141396658755,-0.0532313406271458,0.0,0,-0.0532313406271458
61,2011-02-21,56.09999847412109,775600.0,57.25142887660435,0.7153426235030148,56.778571537562776,0.9809956316081244,57.34809530349005,1.267010789690001,0,0,0,-1.151430402483264,-1.6096208511171028,-1.8845690318122807,-1,-1.6096208511171028,-0.6785730634416893,-0.6917187412234646,-1.0883129907031277,0,-0.6917187412234646,-1.2480968293689614,-0.9850719816477118,-0.931840641020566,0,-0.9850719816477118
62,2011-02-22,54.97999954223633,4495400.0,57.04142870221819,1.1014153092695909,56.60571425301688,1.0720559902338107,57.15666671026321,1.3079730922219497,1,0,0,-2.061429159981863,-1.8716184010088888,-0.2619975498917863,-1,-1.8716184010088888,-1.6257147107805494,-1.516445713274722,-0.8247269720512574,-1,-1.516445713274722,-2.176667168026881,-1.6641528644363912,-0.6790808827886794,-1,-1.6641528644363912
63,2011-02-23,56.0,3257100.0,56.820000239780974,1.1373514486159924,56.512857164655415,1.0635606587801822,56.99476187569754,1.2241470969340285,2,0,0,-0.820000239780974,-0.7209734869365197,1.1506449140723696,0,-0.7209734869365197,-0.512857164655415,-0.4822077240461494,1.0342379892285725,0,-0.4822077240461494,-0.9947618756975416,-0.8126162927551762,0.851536571681215,0,-0.8126162927551762
64,2011-02-24,56.0,0.0,56.625714438302175,1.1458607456437877,56.48857143947056,1.071662344505849,56.83523813883463,1.1153190076913213,3,0,0,-0.6257144383021753,-0.5460649914755789,0.1749084954609409,0,-0.5460649914755789,-0.4885714394705616,-0.4559005380522586,0.0263071859938907,0,-0.4559005380522586,-0.835238138834633,-0.7488782429733286,0.0637380497818476,0,-0.7488782429733286
65,2011-02-25,55.70000076293945,2695700.0,56.31000028337751,1.0318115052183965,56.41285732814244,1.088326051774804,56.68952396937779,1.0492117735302124,4,0,0,-0.609999520438059,-0.5911927879782118,-0.0451277965026329,0,-0.5911927879782118,-0.7128565652029835,-0.6550027577126192,-0.1991022196603605,0,-0.6550027577126192,-0.989523206438335,-0.9431110395463376,-0.1942327965730088,0,-0.9431110395463376
66,2011-02-26,55.70000076293945,2695700.0,56.31000028337751,1.0318115052183965,56.41285732814244,1.088326051774804,56.68952396937779,1.0492117735302124,5,1,1,-0.609999520438059,-0.5911927879782118,0.0,0,-0.5911927879782118,-0.7128565652029835,-0.6550027577126192,0.0,0,-0.6550027577126192,-0.989523206438335,-0.9431110395463376,0.0,0,-0.9431110395463376
67,2011-02-27,55.70000076293945,2695700.0,56.31000028337751,1.0318115052183965,56.41285732814244,1.088326051774804,56.68952396937779,1.0492117735302124,6,1,1,-0.609999520438059,-0.5911927879782118,0.0,0,-0.5911927879782118,-0.7128565652029835,-0.6550027577126192,0.0,0,-0.6550027577126192,-0.989523206438335,-0.9431110395463376,0.0,0,-0.9431110395463376
68,2011-02-28,56.29999923706055,2654000.0,56.068571363176616,0.7254297304203217,56.403571537562776,1.088723057213215,56.652857280912855,1.0487049462746532,0,0,0,0.2314278738839306,0.3190217662430775,0.9102145542212894,0,0.3190217662430775,-0.1035723005022291,-0.0951319068848796,0.5598708508277395,0,-0.0951319068848796,-0.3528580438523079,-0.336470277083918,0.6066407624624195,0,-0.336470277083918
69,2011-03-01,55.2400016784668,2473100.0,55.75999995640346,0.4838727476288076,56.4492860521589,1.0183279744077307,56.56523822602772,1.087385182424048,1,0,0,-0.519998277936665,-1.0746591546742166,-1.3936809209172942,-1,-1.0746591546742166,-1.2092843736921068,-1.1875195458471404,-1.0923876389622609,-1,-1.1875195458471404,-1.3252365475609196,-1.2187369930925882,-0.8822667160086701,-1,-1.2187369930925882
