Date,Close,Volume,SMA_7,MSTD_7,SMA_14,MSTD_14,SMA_21,MSTD_21,Day_of_week,Weekend,Invalid_Days,diff_close_mean_7,diff_close_mean_z_score_7,meta_7,diff_close_mean_14,diff_close_mean_z_score_14,meta_14,diff_close_mean_21,diff_close_mean_z_score_21,meta_21
2012-07-16,39.59999847412109,2199600.0,40.13428551810129,0.872675639569805,40.165714263916016,0.768372319634755,40.07428577968052,0.7467302240923992,0,0,0,-0.5342870439801999,-0.6122401265189235,0,-0.565715789794929,-0.7362521727277231,0,-0.4742873055594359,-0.635152147666047,0
2012-07-17,39.45000076293945,1978300.0,39.802856990269255,0.5152903405326166,40.137142998831614,0.7881960511420302,40.07095246087937,0.7494793787756204,1,0,0,-0.35285622732980215,-0.684771670598524,0,-0.6871422358921606,-0.8717910155684604,0,-0.6209516979399154,-0.8285107176055024,0
2012-07-18,39.5,4634100.0,39.61857114519392,0.2806792739030584,40.1235716683524,0.7980612938072096,40.07000005812872,0.750226843646434,2,0,0,-0.11857114519391843,-0.42244353687073727,0,-0.6235716683523975,-0.7813581152114312,0,-0.5700000581287199,-0.7597702787576458,0
2012-07-19,39.54999923706055,3030100.0,39.61142839704241,0.2818643761659947,40.147142955235076,0.7738262116020403,40.009999956403455,0.7383767666197133,3,0,0,-0.061429159981862824,-0.21793871512761215,0,-0.5971437181745287,-0.7716767786119203,0,-0.46000071934290787,-0.6229891569432633,0
2012-07-20,38.59000015258789,4804700.0,39.47285679408482,0.4800939934156283,40.03714288984026,0.8787880963199121,39.89857137770879,0.7685460591149593,4,0,0,-0.8828566414969288,-1.8389245722818692,-1,-1.4471427372523706,-1.6467482244155889,-1,-1.3085712251209003,-1.7026581681100832,-1
2012-07-21,38.28666687011719,4621633.333333333,39.39142826625279,0.598040891217698,39.976190476190474,0.9449452431497061,39.89857137770879,0.7685460591149593,5,1,1,-1.1047613961356006,-1.8473007654813474,-1,-1.689523606073287,-1.7879592688796875,-1,-1.6119045075916034,-2.0973427532083595,-2
2012-07-22,37.983333587646484,4438566.666666667,39.30999973842076,0.7159877890197676,39.91523806254069,1.0111023899795,39.89857137770879,0.7685460591149593,6,1,1,-1.3266661507742725,-1.8529172859086915,-1,-1.9319044748942034,-1.910691235665433,-1,-1.9152377900623065,-2.492027338306636,-2
2012-07-23,37.68000030517578,4255500.0,39.228571210588726,0.8339346868218372,39.8542856488909,1.077259536809294,39.797619047619044,0.9086138675099993,0,0,0,-1.5485709054129444,-1.856945070020553,-1,-2.1742853437151197,-2.018348661043259,-2,-2.1176187424432626,-2.3306035909912617,-2
2012-07-24,35.84000015258789,8143500.0,38.60142844063895,1.4082543038398345,39.48571423121861,1.4672408338297653,39.61333338419596,1.2540627564916085,1,0,0,-2.7614282880510572,-1.9608875190521866,-1,-3.645714078630718,-2.484741423883863,-2,-3.7733332316080705,-3.00888708485724,-3
2012-07-25,35.65000152587891,4280400.0,38.037143162318635,1.7021522992865508,39.08571434020996,1.694932096271559,39.45619056338355,1.5199158859674464,2,0,0,-2.387141636439722,-1.4024254101353217,-1,-3.4357128143310476,-2.0270504180602784,-2,-3.8061890375046374,-2.5042103136397893,-2
2012-07-26,36.09000015258789,10951500.0,37.55714307512556,1.711058805465831,38.68000003269741,1.6827355632369823,39.27714302426292,1.6838322477748389,3,0,0,-1.4671429225376684,-0.8574473991489983,0,-2.5899998801095165,-1.5391603628601525,-1,-3.1871428716750287,-1.8927912064202324,-1
2012-07-27,37.54999923706055,12480200.0,37.278571537562776,1.4859607838971935,38.44857134137835,1.590494732161853,39.175238291422524,1.7219221907515065,4,0,0,0.2714276994977709,0.18266141505154934,0,-0.8985721043178003,-0.5649638984320504,0,-1.6252390543619768,-0.9438516229659983,0
2012-07-28,37.539999643961586,9384633.333333334,37.18190492902483,1.3647736328269762,38.399047579084126,1.584230272539451,39.175238291422524,1.7219221907515065,5,1,1,0.3580947149367546,0.2623839634086434,0,-0.8590479351225397,-0.542249412861884,0,-1.6352386474609375,-0.9496588500013828,0
2012-07-29,37.53000005086263,6289066.666666667,37.08523832048689,1.243586481756759,38.3495238167899,1.5779658129170488,39.175238291422524,1.7219221907515065,6,1,1,0.4447617303757454,0.3576443913634783,0,-0.819523765927265,-0.5193545761376682,0,-1.645238240559891,-0.9554660770367632,0
2012-07-30,37.52000045776367,3193500.0,36.98857171194894,1.1223993306865416,38.300000054495676,1.5717013532946469,39.09428587413969,1.759268456135173,0,0,0,0.5314287458147291,0.47347564390444563,0,-0.7799995967320044,-0.4962772317380437,0,-1.5742854163760214,-0.8948522955015465,0
2012-07-31,37.15000152587891,4094800.0,36.78285762241909,0.8873124283545019,38.12785720825195,1.5549725679153676,38.9523811340332,1.7914403369683622,1,0,0,0.3671439034598265,0.41377072125619324,0,-0.9778556823730398,-0.6288571917921201,0,-1.8023796081542898,-1.0061064111152258,-1
2012-08-01,37.38999938964844,3973200.0,36.741428920200896,0.8441644630236769,37.98500006539481,1.5216118204896756,38.816666739327566,1.7969620659817664,2,0,0,0.6485704694475416,0.7682987117515638,0,-0.5950006757463697,-0.39103315821698226,0,-1.4266673496791284,-0.7939329252894783,0
2012-08-02,36.75,3190100.0,36.87142889840262,0.7466460031136696,37.736428669520784,1.406553537113172,38.61428578694662,1.7779974911148584,3,0,0,-0.12142889840261972,-0.1626324896888698,0,-0.9864286695207838,-0.7013090106369803,0,-1.864285786946617,-1.048531168498811,-1
2012-08-03,37.29999923706055,3509300.0,37.107142857142854,0.5240454401744508,37.572143009730745,1.302625408894694,38.426190512520925,1.6920828114050424,4,0,0,0.19285637991769278,0.36801461310968064,0,-0.27214377267019785,-0.20891944131591733,0,-1.1261912754603784,-0.6655651058385442,0
2012-08-04,37.43333307902018,3255900.0,37.18380955287388,0.4542747597656201,37.53047634306408,1.2642291658576936,38.426190512520925,1.6920828114050424,5,1,1,0.24952352614629802,0.5492788687512332,0,-0.0971432640439005,-0.07683991689749967,0,-0.9928574335007454,-0.586766455405521,0
2012-08-05,37.56666692097982,3002500.0,37.26047624860491,0.38450407935678943,37.48880967639741,1.2258329228206932,38.426190512520925,1.6920828114050424,6,1,1,0.3061906723749104,0.7963261999381536,0,0.07785724458241106,0.06351374900525453,0,-0.8595235915411052,-0.5079678049724936,0
2012-08-06,37.70000076293945,2749100.0,37.33714294433594,0.31473339894795876,37.447143009730745,1.1874366797836928,38.23238100324358,1.5136110261875104,0,0,0,0.3628578186035156,1.1529053472444284,1,0.2528577532087084,0.2129441994791417,0,-0.5323802403041284,-0.351728569026806,0
2012-08-07,37.63999938964844,3252800.0,37.35000010899135,0.32649649125578256,37.31428582327707,1.0342568347639944,38.08238093058268,1.3992384120402748,1,0,0,0.289999280657085,0.8882156115726676,0,0.3257135663713697,0.3149252249763414,0,-0.4423815409342424,-0.31615880262262924,0
2012-08-08,37.93000030517578,4781900.0,37.40857151576451,0.39223411248163703,37.19857161385672,0.8366217122502944,38.00285720825195,1.355444854105908,2,0,0,0.5214287894112744,1.3293815423452893,1,0.73142869131906,0.8742645339094863,0,-0.07285690307617188,-0.0537512853108513,0
2012-08-09,38.29999923706055,5808900.0,37.57285690307617,0.49361636878619997,37.17785726274763,0.8024112130268878,37.942857106526695,1.3102024696333234,3,0,0,0.727142333984375,1.473092020372854,1,1.1221419743129175,1.3984624792068003,1,0.3571421305338518,0.27258545057833883,0
2012-08-10,38.58000183105469,5808900.0,37.74285725184849,0.6110845444588409,37.24214308602469,0.8782076690019084,37.904285794212704,1.2769710288854286,4,0,0,0.8371445792061962,1.3699325024617464,1,1.3378587450299975,1.5233967912743087,1,0.6757160368419832,0.5291553383413597,0
2012-08-11,38.59000142415365,4868700.0,37.83142870948428,0.5747487640879565,37.30809547787621,0.8686647787113563,37.904285794212704,1.2769710288854286,5,1,1,0.7585727146693699,1.3198335726273644,1,1.2819059462774405,1.4757199528443155,1,0.6857156299409439,0.5369860509203981,0
2012-08-12,38.6000010172526,3928500.0,37.92000016712007,0.538412983717072,37.374047869727725,0.8591218884208042,37.904285794212704,1.2769710288854286,6,1,1,0.6800008501325294,1.2629726078260024,1,1.2259531475248764,1.426983951926034,1,0.6957152230398975,0.544816763499431,0
2012-08-13,38.61000061035156,2988300.0,38.00857162475586,0.5020772033461877,37.44000026157924,0.8495789981302521,37.827142987932476,1.1742490764835534,0,0,0,0.6014289855957031,1.1978814843362073,1,1.1700003487723194,1.3771530974132464,1,0.7828576224190869,0.6666878757643644,0
2012-08-14,37.04999923706055,5204200.0,37.972857339041575,0.5657365009641098,37.540000098092214,0.6901061203741542,37.70571445283436,1.1119467396238545,1,0,0,-0.9228581019810278,-1.6312507685262008,-1,-0.4900008610316675,-0.7100369733947646,0,-0.6557152157738102,-0.5897002009247523,0
2012-08-15,36.29999923706055,6305300.0,37.77285712105887,0.8528725617023442,37.55500003269741,0.6576857015775829,37.555714380173455,1.0767894667407556,2,0,0,-1.4728578839983228,-1.7269378218223839,-1,-1.2550007956368603,-1.9082075110140069,-1,-1.2557151431129085,-1.1661658865532258,-1
2012-08-16,36.79999923706055,4798800.0,37.6528570992606,0.9302643789150723,37.50142860412598,0.6879724328556648,37.427142915271574,0.9907882434308456,3,0,0,-0.8528578622000538,-0.9167908408948278,0,-0.7014293670654297,-1.0195602811495037,-1,-0.6271436782110271,-0.6329744850820892,0
2012-08-17,35.65000152587891,5103900.0,37.327142987932476,1.1821128825879923,37.36785725184849,0.8471961862988453,37.24142873854864,0.9370340057115231,4,0,0,-1.6771414620535623,-1.418765912085999,-1,-1.717855725969578,-2.0276953009838157,-2,-1.5914272126697284,-1.6983665512345003,-1
2012-08-18,35.65000152587891,4815433.333333333,37.200952620733354,1.2018985948181193,37.33214296613421,0.8860329305450947,37.24142873854864,0.9370340057115231,5,1,1,-1.5509510948544403,-1.290417595578554,-1,-1.6821414402552932,-1.8985089405429052,-1,-1.5914272126697284,-1.6983665512345003,-1
2012-08-19,35.65000152587891,4526966.666666667,37.074762253534224,1.2216843070482464,37.29642868041992,0.924869674791344,37.24142873854864,0.9370340057115231,6,1,1,-1.4247607276553111,-1.1662265934296272,-1,-1.6464271545410085,-1.78017206036348,-1,-1.5914272126697284,-1.6983665512345003,-1
2012-08-20,35.65000152587891,4238500.0,36.9485718863351,1.2414700192783734,37.26071439470564,0.9637064190375934,37.10142880394345,0.9450674752677516,0,0,0,-1.2985703604561891,-1.0459941362184535,-1,-1.6107128688267238,-1.671372979371938,-1,-1.4514272780645356,-1.5357922222996034,-1
2012-08-21,36.09000015258789,5515000.0,36.592857360839844,1.0358039425591299,37.16785730634417,1.0117248748084302,37.02571451096308,0.9599715582644159,1,0,0,-0.5028572082519531,-0.4854752792401609,0,-1.0778571537562769,-1.0653658722786359,-1,-0.9357143583751864,-0.97473133481883,0
2012-08-22,36.09999847412109,2916100.0,36.23428562709264,0.5340671025249033,37.121428625924246,1.046686086728154,37.03809538341704,0.9454819006380928,2,0,0,-0.13428715297155236,-0.2514424729339898,0,-1.021430151803159,-0.9758705735700158,0,-0.9380969092959504,-0.9921891774584385,0
2012-08-23,34.70000076293945,3524300.0,35.89857155936105,0.6596817192112141,36.93571444920131,1.2275911932388615,36.99285725184849,1.0338187976176378,3,0,0,-1.198570796421599,-1.8168925430505156,-1,-2.2357136862618603,-1.821220043427634,-1,-2.292856488909038,-2.217851420570765,-2
2012-08-24,34.52999877929688,4789500.0,35.6457143511091,0.8036759010450586,36.709285736083984,1.3608904504503236,36.91857147216797,1.1513092790811708,4,0,0,-1.115715571812217,-1.3882655562539552,-1,-2.1792869567871023,-1.60136839527823,-1,-2.3885726928710866,-2.0746577277457043,-2
2012-08-25,34.35333251953126,4068800.0,35.512381054106214,0.8123827363287294,36.622619083949495,1.4102759773413354,36.91857147216797,1.1513092790811708,5,1,1,-1.159048534574957,-1.4267271850370167,-1,-2.2692865644182376,-1.609108146829755,-1,-2.5652389526367116,-2.228105861080144,-2
2012-08-26,34.176666259765625,3348100.0,35.37904775710333,0.8210895716124001,36.53595243181501,1.4596615042323473,36.91857147216797,1.1513092790811708,6,1,1,-1.2023814973377043,-1.4643731194594871,-1,-2.359286172049387,-1.616324171877207,-1,-2.7419052124023438,-2.3815539944145896,-2
2012-08-27,34.0,2627400.0,35.245714460100444,0.8297964068960709,36.44928577968052,1.509047031123359,36.7495238894508,1.304406009419058,0,0,0,-1.2457144601004444,-1.50122903612002,-1,-2.4492857796805225,-1.6230678893137178,-1,-2.749523889450799,-2.1078742888307853,-2
2012-08-28,33.91999816894531,3087600.0,34.99857112339565,0.9396709807446126,36.16285705566406,1.5850284822597618,36.57809520903088,1.4287221347584258,1,0,0,-1.0785729544503369,-1.147819797090739,-1,-2.24285888671875,-1.415027497500313,-1,-2.658097040085565,-1.8604716588470904,-1
2012-08-29,32.90999984741211,5996400.0,34.607142312186106,1.16641488603549,35.7778570992606,1.6778799019140844,36.37619036719913,1.6293665739390124,2,0,0,-1.6971424647739966,-1.455007549279818,-1,-2.8678572518484913,-1.709214854160247,-1,-3.4661905197870198,-2.1273239400066153,-2
2012-08-30,32.79999923706055,3394500.0,34.137142181396484,1.131646291671919,35.364999771118164,1.6461600648910188,36.157618931361604,1.7868239978636982,3,0,0,-1.3371429443359375,-1.1815908859299253,-1,-2.565000534057617,-1.5581720081561015,-1,-3.3576196943010572,-1.879099283597814,-1
2012-08-31,33.77999877929688,7177900.0,33.80571365356445,0.7291058996100898,35.01999964032854,1.401751785998967,36.01619030180432,1.853873229773655,4,0,0,-0.02571487426757102,-0.0352690525221683,0,-1.2400008610316604,-0.8846080122152056,0,-2.23619152250744,-1.2062267724640823,-1
2012-09-01,33.7033322652181,5452166.666666667,33.750951676141646,0.6909320630061406,34.93666630699521,1.3750603509786505,36.01619030180432,1.853873229773655,5,1,1,-0.04761941092354505,-0.0689205400547779,0,-1.2333340417771055,-0.8969308444529898,0,-2.3128580365862206,-1.2475815495046576,-1
2012-09-02,33.62666575113933,3726433.3333333335,33.69618969871885,0.6527582264021914,34.85333297366188,1.3483689159583343,36.01619030180432,1.853873229773655,6,1,1,-0.06952394757951907,-0.10650796078467571,0,-1.2266672225225506,-0.9097415462523578,0,-2.3895245506649943,-1.288936326545229,-1
2012-09-03,33.54999923706055,2000700.0,33.64142772129604,0.6145843897982423,34.76999964032854,1.3216774809380178,35.83761887323289,1.9039591535779312,0,0,0,-0.0914284842354931,-0.14876473557277878,0,-1.2200004032679956,-0.92306967536599,0,-2.2876196361723444,-1.201506677217017,-1
2012-09-04,32.45000076293945,4332300.0,33.34428514753069,0.6161936304275781,34.494999749319895,1.3781692033932953,35.58761887323289,1.9899271259011646,1,0,0,-0.8942843845912378,-1.451304168741069,-1,-2.044998986380442,-1.483851896665006,-1,-3.137618110293438,-1.576750258566643,-1
2012-09-05,33.0,3587700.0,33.20142800467355,0.5513439176656528,34.223571232386995,1.25826889770407,35.36666652134487,2.008164413077188,2,0,0,-0.20142800467355215,-0.36534003227310935,0,-1.2235712323869947,-0.9724242843637102,0,-2.366666521344868,-1.1785222892772678,-1
2012-09-06,34.52000045776367,4850100.0,33.28714261736189,0.706486843773444,34.142856870378765,1.1943484749263853,35.204285576230006,1.9267450601574163,3,0,0,1.2328578404017847,1.745054209101645,1,0.37714358738490716,0.31577349098901203,0,-0.6842851184663346,-0.35515083578853346,0
2012-09-07,34.52000045776367,6835550.0,33.344642639160156,0.7340439624210866,34.12267827987671,1.175902397182388,35.204285576230006,1.9267450601574163,4,0,1,1.1753578186035156,1.6012090266730754,1,0.3973221778869629,0.3378870379369899,0,-0.6842851184663346,-0.35515083578853346,0
2012-09-08,34.52000045776367,8821000.0,33.402142660958425,0.7616010810687293,34.10249968937465,1.1574563194383907,35.204285576230006,1.9267450601574163,5,1,1,1.1178577968052466,1.46777338503327,1,0.4175007683890186,0.3607054204789293,0,-0.6842851184663346,-0.35515083578853346,0
2012-09-09,34.52000045776367,10806450.0,33.459642682756694,0.7891581997163719,34.08232109887259,1.1390102416943935,35.204285576230006,1.9267450601574163,6,1,1,1.0603577750069775,1.3436567919944016,1,0.43767935889108145,0.38426288269365244,0,-0.6842851184663346,-0.35515083578853346,0
2012-09-10,34.52000045776367,12791900.0,33.51714270455496,0.8167153183640146,34.062142508370535,1.1205641639503963,35.024285634358726,1.795150885437979,0,0,0,1.0028577532087084,1.2279159343032293,1,0.4578579493931372,0.4085959234846681,0,-0.5042851765950545,-0.2809152036665818,0
2012-09-11,36.79999923706055,8234800.0,34.08857127598354,1.412992182204871,34.11285672869001,1.2301118893297074,34.939523606073294,1.6554530879328684,1,0,0,2.711427961077007,1.918926371443911,1,2.6871425083705347,2.184469991453191,2,1.8604756309872528,1.1238467852389535,1
2012-09-12,37.27999877929688,7138400.0,34.58857127598354,1.8402569551118622,34.197142464774,1.4047687365514423,34.87619018554688,1.5285890153864583,2,0,0,2.691427503313342,1.4625280974143855,1,3.0828563145228856,2.1945650086796276,2,2.40380859375,1.5725669683307704,1
2012-09-13,38.22999954223633,8949400.0,35.25714274815151,2.21252974403657,34.449285234723774,1.7710249902804756,34.93238067626954,1.630766294899072,3,0,0,2.9728567940848194,1.3436460242387964,1,3.7807143075125538,2.1347605642277276,2,3.2976188659667898,2.022128416733606,2
2012-09-14,38.65000152587891,11968000.0,36.142857142857146,2.1413290984424718,34.74357114519392,2.097653040784371,35.04428554716565,1.8010458312112876,4,0,0,2.5071443830217675,1.170835620197464,1,3.906430380684995,1.8622862335824,1,3.6057159787132633,2.0020123398460385,2
2012-09-15,38.83000055948894,10377466.666666666,36.43761898222424,2.0577428256994175,34.86714254106794,2.1963800537277107,35.04428554716565,1.8010458312112876,5,1,1,2.3923815772647004,1.1626241857757618,1,3.962858018420995,1.8042678960297451,1,3.785715012323287,2.1019537352790274,2
2012-09-16,39.009999593098954,8786933.333333334,36.732380821591335,1.9741565529563634,34.990713936941965,2.2951070666710502,35.04428554716565,1.8010458312112876,6,1,1,2.277618771507619,1.153717403058441,1,4.019285656156988,1.7512410268453322,1,3.9657140459333036,2.2018951307120127,2
2012-09-17,39.18999862670898,7196400.0,37.027142660958425,1.8905702802133093,35.11428533281599,2.3938340796143898,35.15809504191081,1.983780777663021,0,0,0,2.162855965750552,1.144023043410225,1,4.0757132938929885,1.7025880484371432,1,4.031903584798165,2.0324340422069826,2
2012-09-18,39.54999923706055,5637800.0,37.745713915143696,1.7277232924529218,35.51642826625279,2.6381944827584265,35.34380921863375,2.2026153668168678,1,0,0,1.8042853219168506,1.0443138260613658,1,4.033570970807759,1.5289134281678747,1,4.2061900184267955,1.9096343745687265,1
2012-09-19,39.09999847412109,4574800.0,38.3999993460519,1.0281374773165164,35.958571025303435,2.686040192951894,35.508094787597656,2.350305388297576,2,0,0,0.6999991280691873,0.6808419530588609,0,3.1414274488176517,1.1695385113970682,1,3.5919036865234304,1.5282710512463216,1
2012-09-20,38.77000045776367,6035900.0,38.68142809186663,0.7488753272603851,36.38499968392508,2.619076981212096,35.63571384974888,2.453957049206009,3,0,0,0.08857236589704343,0.11827384702480215,0,2.385000773838591,0.9106264500613588,0,3.13428660801479,1.2772377613654262,1
2012-09-21,37.79999923706055,4116800.0,38.75571387154715,0.5970998804208966,36.67214257376535,2.5303726467634786,35.71666626703172,2.497689490720542,4,0,0,-0.9557146344866041,-1.600594248675648,-1,1.1278566632951978,0.4457274958049378,0,2.0833329700288274,0.8341040700891209,0
2012-09-22,37.826666514078774,4679233.333333333,38.73904727754139,0.6180062720224024,36.77523785545713,2.4800919266267543,35.71666626703172,2.497689490720542,5,1,1,-0.9123807634626147,-1.47632929432396,-1,1.0514286586216457,0.4239474542589736,0,2.1100002470470542,0.8447808484145699,0
2012-09-23,37.853333791097,5241666.666666667,38.72238068353562,0.6389126636239084,36.8783331371489,2.42981120649003,35.71666626703172,2.497689490720542,6,1,1,-0.8690468924386181,-1.3601966934093774,-1,0.9750006539481006,0.40126601249672084,0,2.136667524065281,0.8554576267400189,0
2012-09-24,37.88000106811523,5804100.0,38.705714089529856,0.6598190552254143,36.98142841884068,2.3795304863533056,35.86809485299246,2.529169049370926,0,0,0,-0.8257130214146287,-1.2514234241576123,-1,0.8985726492745485,0.37762602934818257,0,2.011906215122764,0.7954811148836335,0
2012-09-25,36.81999969482422,4535700.0,38.44428525652204,0.9735302391629617,37.293571199689595,1.9949225621112852,35.97714251563663,2.5179339157738863,1,0,0,-1.6242855616978247,-1.6684490079058873,-1,-0.4735715048653759,-0.23738841489876242,0,0.8428571791875896,0.33474158074896804,0
2012-09-26,36.95000076293945,3364500.0,38.124285561697825,1.0525022441671215,37.575714111328125,1.5763914648687463,36.11761874244327,2.4841777286462485,2,0,0,-1.1742847987583716,-1.1157076436332167,-1,-0.6257133483886719,-0.3969276428686894,0,0.8323820204961834,0.33507345746545664,0
2012-09-27,36.88000106811523,3444900.0,37.742857251848484,0.925899326045883,37.744285583496094,1.3316829313476772,36.25857126145136,2.4367729737356183,3,0,0,-0.8628561837332569,-0.9319114502633281,0,-0.8642845153808665,-0.6490167404234891,0,0.621429806663869,0.25502162629094066,0
2012-09-28,36.4900016784668,4987800.0,37.370000566755024,0.8060601103581228,37.88499995640346,1.036040489309549,36.42904753912063,2.3128723986350592,4,0,0,-0.8799988882882275,-1.0917286154964976,-1,-1.394998277936665,-1.3464708110648622,-1,0.06095413934616545,0.02635430271991551,0
2012-09-29,36.436668395996094,4484000.0,37.25381015595936,0.7378118964155206,37.87380954197475,1.050880610675995,36.42904753912063,2.3128723986350592,5,1,1,-0.8171417599632633,-1.1075204451610872,-1,-1.4371411459786572,-1.3675589133328803,-1,0.007620856875462323,0.0032949750621607005,0
2012-09-30,36.38333511352539,3980200.0,37.13761974516369,0.6695636824729184,37.86261912754604,1.065720732042441,36.42904753912063,2.3128723986350592,6,1,1,-0.7542846316382992,-1.1265315777768568,-1,-1.4792840140206494,-1.3880597135289083,-1,-0.0457124255952408,-0.019764352595594108,0
2012-10-01,36.33000183105469,3476400.0,37.02142933436802,0.6013154685303163,37.85142871311733,1.080560853408887,36.5971429007394,2.1590972194230376,0,0,0,-0.691427503313335,-1.1498581684639892,-1,-1.5214268820626415,-1.4079974091814795,-1,-0.26714106968471185,-0.12372813381515925,0
2012-10-02,36.18999862670898,3520500.0,36.791429247174946,0.5603997685672126,37.77357155936105,1.1611634187724418,36.71190479823521,2.0638181286374233,1,0,0,-0.601430620465969,-1.0732171107130555,-1,-1.5835729326520749,-1.3637812792330264,-1,-0.5219061715262328,-0.25288380031374486,0
2012-10-03,35.70000076293945,3063800.0,36.48000063214983,0.44937001359706674,37.592857360839844,1.275872821875265,36.81428582327706,1.949270235250218,2,0,0,-0.7799998692103784,-1.7357630585243615,-1,-1.8928565979003906,-1.4835778029335942,-1,-1.1142850603376075,-0.5716421664821514,0
2012-10-04,36.09999847412109,6405100.0,36.377143314906526,0.4408978222965458,37.410714285714285,1.2952183487247189,36.988095238095234,1.6855549140217647,3,0,0,-0.27714484078543933,-0.6285919929063134,0,-1.310715811593198,-1.0119651353640398,-1,-0.888096763974147,-0.5268868765925472,0
2012-10-05,35.90999984741211,3359000.0,36.228571755545474,0.3877043856544514,37.17642865862165,1.2442641294448267,37.12666665940057,1.4435381981800492,4,0,0,-0.31857190813336445,-0.8216876566810297,0,-1.2664288112095434,-1.0178134860920618,-1,-1.2166668119884605,-0.8428365896533819,0
2012-10-06,36.3066660563151,3796500.0,36.23904782249814,0.40939257777816107,37.11809530712309,1.1762865953708763,37.12666665940057,1.4435381981800492,5,1,1,0.0676182338169653,0.16516721965000014,0,-0.8114292508079899,-0.6898227472805222,0,-0.8200006030854681,-0.5680491199465934,0
2012-10-07,36.703332265218094,4234000.0,36.24952388945079,0.4310807699018707,37.05976195562454,1.1083090612969257,37.12666665940057,1.4435381981800492,6,1,1,0.45380837576730215,1.0527223839527915,1,-0.35642969040644346,-0.32159774096708643,0,-0.42333439418247565,-0.2932616502398048,0
2012-10-08,37.09999847412109,4671500.0,36.259999956403455,0.45276896202558037,37.00142860412598,1.0403315272229754,37.249523707798545,1.3146307876412555,0,0,0,0.8399985177176319,1.8552475725360653,1,0.09856986999511008,0.09474851757903469,0,-0.1495252336774584,-0.11373933661308848,0
2012-10-09,37.29999923706055,4776300.0,36.37571389334542,0.6006896180001745,36.87285723005022,0.8559064683488609,37.381904602050774,1.1564885221746661,1,0,0,0.9242853437151268,1.5387070394062616,1,0.4271420070103247,0.49905220115269056,0,-0.08190536499022727,-0.07082246249726029,0
2012-10-10,36.90000152587891,4017900.0,36.45714242117745,0.631313682730119,36.73928587777274,0.6607276043846273,37.38666661580403,1.1541762115721246,2,0,0,0.44285910470146206,0.7014882091360919,0,0.16071564810617645,0.24324040200478675,0,-0.48666508992511837,-0.4216557966155124,0
2012-10-11,37.40000152587891,4979700.0,36.62999997820173,0.7070833443645009,36.710714612688335,0.6186397280129645,37.39238103230794,1.1539187275104261,3,0,0,0.7700015476771824,1.0889827257481648,1,0.6892869131905783,1.1141976209716251,1,0.007620493570975384,0.006604012387784503,0
2012-10-12,37.40000152587891,4524625.0,36.69071429116386,0.685599455865399,36.70214319229126,0.6038066977966143,37.39238103230794,1.1539187275104261,4,0,1,0.7092872347150561,1.0345504633164522,1,0.6978583335876536,1.1557644791524315,1,0.007620493570975384,0.006604012387784503,0
2012-10-13,37.40000152587891,4069550.0,36.75142860412598,0.6641155673662971,36.693571771894185,0.5889736675802641,37.39238103230794,1.1539187275104261,5,1,1,0.6485729217529368,0.9765964745036798,0,0.7064297539847288,1.1994250216431925,1,0.007620493570975384,0.006604012387784503,0
2012-10-14,37.40000152587891,3614475.0,36.812142917088096,0.6426316788671951,36.6850003514971,0.5741406373639141,37.39238103230794,1.1539187275104261,6,1,1,0.5878586087908175,0.9147675536740901,0,0.7150011743818112,1.2453415206152947,1,0.007620493570975384,0.006604012387784503,0
2012-10-15,37.40000152587891,3159400.0,36.87285723005022,0.6211477903680932,36.67642893110003,0.5593076071475639,37.3528573172433,1.1378975633296395,0,0,0,0.5271442958286912,0.8486616293302832,0,0.7235725947788865,1.2936934622953984,1,0.04714420863561486,0.04143097775661338,0
2012-10-16,38.11000061035156,12119400.0,37.160000392368865,0.6672083859906509,36.768571853637695,0.6783677090744307,37.327142987932476,1.1129468630523784,1,0,0,0.9500002179826978,1.4238433417951817,1,1.3414287567138672,1.9774360406159681,1,0.7828576224190869,0.7034097030221319,0
2012-10-17,37.58000183105469,5325500.0,37.3985721043178,0.3843797592502374,36.81357192993164,0.7114193719537396,37.250476473853695,1.0306136041501126,2,0,0,0.18142972673688718,0.4720064529172399,0,0.7664299011230469,1.0773250368741496,1,0.32952535720099263,0.3197370536096631,0
2012-10-18,37.40000152587891,5809600.0,37.44142968314035,0.36159028888302147,36.8507148197719,0.7285232859995833,37.1480956304641,0.8876294904098836,3,0,0,-0.04142815726143567,-0.1145720959194182,0,0.5492867061070115,0.7539727509922389,0,0.251905895414815,0.28379622143749594,0
2012-10-19,36.59999847412109,3703400.0,37.341429574149,0.48347509034978575,36.85857173374721,0.724918074812728,37.02904801141648,0.7730002903945947,4,0,0,-0.7414311000279099,-1.5335456051965315,-1,-0.2585732596261252,-0.3566930783080886,0,-0.4290495372953913,-0.555044471039427,0
2012-10-20,36.59999847412109,3607566.6666666665,37.32714371454148,0.5020538254315411,36.86500022524879,0.7210361842300446,37.02904801141648,0.7730002903945947,5,1,1,-0.7271452404203913,-1.4483412008570447,-1,-0.26500175112770563,-0.3675290601548473,0,-0.4290495372953913,-0.555044471039427,0
2012-10-21,36.59999847412109,3511733.3333333335,37.31285785493397,0.5206325605132965,36.87142871675037,0.7171542936473613,37.02904801141648,0.7730002903945947,6,1,1,-0.7128593808128798,-1.369217822469776,-1,-0.27143024262928606,-0.37848235035842037,0,-0.4290495372953913,-0.555044471039427,0
