,Date,Close,Volume,SMA_7,MSTD_7,SMA_14,MSTD_14,SMA_21,MSTD_21,Day_of_week,Weekend,Invalid_Days,diff_close_mean_7,diff_close_mean_z_score_7,meta_7,diff_close_mean_14,diff_close_mean_z_score_14,meta_14,diff_close_mean_21,diff_close_mean_z_score_21,meta_21
161,2011-06-01,26.79999923706055,7250100.0,26.9728570665632,0.195168364041221,26.88357135227748,0.3103997461985845,27.097618920462477,0.4870719719740111,2,0,0,-0.1728578295026466,-0.8856857019416207,0,-0.0835721152169313,-0.2692402820570103,0,-0.2976196834019227,-0.6110384101875665,0
162,2011-06-02,26.57999992370605,7028400.0,26.939999989100865,0.2411089538547188,26.896428516932897,0.2920120820374291,27.01523798987979,0.4123303277835027,3,0,0,-0.3600000653948143,-1.493101187821228,-1,-0.3164285932268456,-1.0836147292915326,-1,-0.4352380661737385,-1.0555567632227714,-1
163,2011-06-03,26.32999992370605,5049300.0,26.857142857142858,0.3346500925941569,26.89142853873117,0.3016076707646864,26.95761889503116,0.4198084028152435,4,0,0,-0.5271429334368065,-1.5752062978691392,-1,-0.5614286150251147,-1.8614533695435749,-1,-0.6276189713251057,-1.495012884726176,-1
164,2011-06-04,26.32999992370605,5049300.0,26.857142857142858,0.3346500925941569,26.89142853873117,0.3016076707646864,26.95761889503116,0.4198084028152435,5,1,1,-0.5271429334368065,-1.5752062978691392,-1,-0.5614286150251147,-1.8614533695435749,-1,-0.6276189713251057,-1.495012884726176,-1
165,2011-06-05,26.32999992370605,5049300.0,26.857142857142858,0.3346500925941569,26.89142853873117,0.3016076707646864,26.95761889503116,0.4198084028152435,6,1,1,-0.5271429334368065,-1.5752062978691392,-1,-0.5614286150251147,-1.8614533695435749,-1,-0.6276189713251057,-1.495012884726176,-1
166,2011-06-06,25.77000045776367,5354900.0,26.65428570338658,0.4924380327303085,26.771428516932897,0.3849646706783645,26.888571330479213,0.4881729755180156,0,0,0,-0.8842852456229124,-1.7957289787712338,-1,-1.0014280591692284,-2.6013505535574586,-2,-1.1185708727155443,-2.291341243395528,-2
167,2011-06-07,25.52000045776367,5798400.0,26.401428495134628,0.5612312520419688,26.662142889840258,0.4998334364745678,26.779047557285853,0.5253465485504116,1,0,0,-0.8814280373709593,-1.5705255795431832,-1,-1.1421424320765894,-2.2850460748131707,-2,-1.259047099522185,-2.3966029718787967,-2
168,2011-06-08,25.79999923706055,5895500.0,26.23285702296666,0.5350921130877954,26.60785715920585,0.5504848398743433,26.682857059297103,0.5099230006676098,2,0,0,-0.4328577859061084,-0.808940695104372,0,-0.8078579221452955,-1.4675389104806258,-1,-0.8828578222365557,-1.7313551675070278,-1
169,2011-06-09,26.26000022888184,3898400.0,26.151428495134628,0.4682741879572637,26.555000032697404,0.545439162579417,26.637619018554688,0.5029106495981869,3,0,0,0.1085717337472118,0.2318550467640135,0,-0.2949998038155641,-0.5408482266298793,0,-0.377618789672848,-0.750866560440818,0
170,2011-06-10,26.20000076293945,5387700.0,26.06571442740304,0.3754932841631757,26.51928574698312,0.5515497444529974,26.610952377319336,0.5108806955514043,4,0,0,0.1342863355364087,0.3576264641741311,0,-0.3192849840436693,-0.5788870129208781,0,-0.4109516143798863,-0.8043984005626552,0
171,2011-06-11,26.20000076293945,5387700.0,26.06571442740304,0.3754932841631757,26.51928574698312,0.5515497444529974,26.610952377319336,0.5108806955514043,5,1,1,0.1342863355364087,0.3576264641741311,0,-0.3192849840436693,-0.5788870129208781,0,-0.4109516143798863,-0.8043984005626552,0
172,2011-06-12,26.20000076293945,5387700.0,26.06571442740304,0.3754932841631757,26.51928574698312,0.5515497444529974,26.610952377319336,0.5108806955514043,6,1,1,0.1342863355364087,0.3576264641741311,0,-0.3192849840436693,-0.5788870129208781,0,-0.4109516143798863,-0.8043984005626552,0
173,2011-06-13,25.72999954223633,3034500.0,25.944285801478795,0.3138396014866419,26.44214289528983,0.5824244117710693,26.57904761178153,0.5445265070498105,0,0,0,-0.2142862592424634,-0.6827891006342112,0,-0.7121433530534986,-1.222722363041021,-1,-0.8490480695451978,-1.5592410260158946,-1
174,2011-06-14,26.14999961853027,6323700.0,25.91857147216797,0.2828091158610829,26.38785716465541,0.5707644630297203,26.567142849876767,0.5513270419518161,1,0,0,0.2314281463623011,0.8183192598218073,0,-0.2378575461251415,-0.4167350308786762,0,-0.4171432313464969,-0.7566166714219572,0
175,2011-06-15,25.80999946594238,5537900.0,25.924285616193497,0.2796938654451449,26.28928565979004,0.5399069501194624,26.48904755001976,0.5359562370133502,2,0,0,-0.1142861502511181,-0.4086115727609068,0,-0.4792861938476562,-0.8877199927535793,0,-0.6790480840773832,-1.2669841997947842,-1
176,2011-06-16,25.8700008392334,4263000.0,25.974285670689174,0.2203679724694869,26.187857082911897,0.4657362940725294,26.432857150123237,0.5360610605593633,3,0,0,-0.1042848314557751,-0.4732304349272663,0,-0.3178562436784986,-0.6824811545157325,0,-0.5628563108898348,-1.0499854443867112,-1
177,2011-06-17,25.67000007629395,5109000.0,25.95571436200823,0.2419269749354407,26.094285692487443,0.4240774217203359,26.39047622680664,0.5601471219106477,4,0,0,-0.2857142857142811,-1.1809939168235588,-1,-0.4242856161934938,-1.0004909350568896,-1,-0.7204761505126918,-1.2862266399855198,-1
178,2011-06-18,25.67000007629395,5109000.0,25.95571436200823,0.2419269749354407,26.094285692487443,0.4240774217203359,26.39047622680664,0.5601471219106477,5,1,1,-0.2857142857142811,-1.1809939168235588,-1,-0.4242856161934938,-1.0004909350568896,-1,-0.7204761505126918,-1.2862266399855198,-1
179,2011-06-19,25.67000007629395,5109000.0,25.95571436200823,0.2419269749354407,26.094285692487443,0.4240774217203359,26.39047622680664,0.5601471219106477,6,1,1,-0.2857142857142811,-1.1809939168235588,-1,-0.4242856161934938,-1.0004909350568896,-1,-0.7204761505126918,-1.2862266399855198,-1
180,2011-06-20,25.5,6513200.0,25.8471429007394,0.2528976481884989,25.99928569793701,0.3945290906445012,26.319047655378068,0.5740026910639345,0,0,0,-0.3471429007393958,-1.372661640889007,-1,-0.4992856979370117,-1.26552315095797,-1,-0.8190476553780677,-1.4269056018882655,-1
181,2011-06-21,25.75,3723500.0,25.78285707746233,0.1998927735405601,25.924285752432688,0.3241252067717948,26.27380952380953,0.5798834146360522,1,0,0,-0.0328570774623315,-0.1643735132609211,0,-0.1742857524326879,-0.5377111955238841,0,-0.5238095238095255,-0.9033014405805692,0
182,2011-06-22,25.70999908447266,5333300.0,25.77999986921038,0.200914554028064,25.86214283534459,0.267126627604673,26.221428553263348,0.5787079989631061,2,0,0,-0.0700007847377186,-0.348410721544547,0,-0.1521437508719287,-0.5695566639544819,0,-0.5114294687906877,-0.8837435627415485,0
183,2011-06-23,25.70999908447266,5333300.0,25.77999986921038,0.200914554028064,25.86214283534459,0.267126627604673,26.221428553263348,0.5787079989631061,3,0,1,-0.0700007847377186,-0.348410721544547,0,-0.1521437508719287,-0.5695566639544819,0,-0.5114294687906877,-0.8837435627415485,0
184,2011-06-24,25.20000076293945,5102500.0,25.64428574698312,0.228316606235223,25.781428609575546,0.285006223794221,26.14000002543132,0.5969924855873509,4,0,0,-0.4442849840436693,-1.9459162054377463,-1,-0.581427846636096,-2.0400531570703384,-2,-0.9399992624918668,-1.57455794701846,-1
185,2011-06-25,25.20000076293945,5102500.0,25.64428574698312,0.228316606235223,25.781428609575546,0.285006223794221,26.14000002543132,0.5969924855873509,5,1,1,-0.4442849840436693,-1.9459162054377463,-1,-0.581427846636096,-2.0400531570703384,-2,-0.9399992624918668,-1.57455794701846,-1
186,2011-06-26,25.20000076293945,5102500.0,25.64428574698312,0.228316606235223,25.781428609575546,0.285006223794221,26.14000002543132,0.5969924855873509,6,1,1,-0.4442849840436693,-1.9459162054377463,-1,-0.581427846636096,-2.0400531570703384,-2,-0.9399992624918668,-1.57455794701846,-1
187,2011-06-27,25.43000030517578,4028000.0,25.59000015258789,0.2275227350192934,25.757142884390696,0.3001390983975519,26.056190490722656,0.5648935426845075,0,0,0,-0.1599998474121093,-0.7032257563119648,0,-0.3271425792149145,-1.0899698871674324,-1,-0.626190185546875,-1.1085100788567548,-1
188,2011-06-28,25.85000038146973,4240800.0,25.587142944335938,0.2235106853253496,25.78071430751256,0.2929547924503307,25.987619036719916,0.4900804810306723,1,0,0,0.2628574371337926,1.1760396902330128,1,0.0692860739571692,0.2365077334207339,0,-0.1376186552501828,-0.2808082765523766,0
189,2011-06-29,25.75,2724800.0,25.59857150486537,0.2303927773102863,25.777142933436803,0.2930063703238013,25.929047629946755,0.4360721553314725,2,0,0,0.1514284951346276,0.6572623365301428,0,-0.0271429334368029,-0.0926359840122496,0,-0.1790476299467549,-0.4105917512909189,0
190,2011-06-30,26.25,4743000.0,25.70571436200823,0.3298410200044126,25.77642863137381,0.2917481822637206,25.90142858596075,0.3923298891186272,3,0,0,0.54428563799177,1.6501453881766692,1,0.4735713686261853,1.623219603123727,1,0.3485714140392488,0.8884650996698665,0
191,2011-07-01,26.29999923706055,5451100.0,25.784285681588308,0.4001603262079377,25.78357137952532,0.3038875789964673,25.87761906215123,0.3477052936692332,4,0,0,0.5157135554722423,1.2887673307329797,1,0.5164278575352306,1.6994042969463852,1,0.4223801749093212,1.2147648672588949,1
192,2011-07-02,26.29999923706055,5451100.0,25.784285681588308,0.4001603262079377,25.78357137952532,0.3038875789964673,25.87761906215123,0.3477052936692332,5,1,1,0.5157135554722423,1.2887673307329797,1,0.5164278575352306,1.6994042969463852,1,0.4223801749093212,1.2147648672588949,1
193,2011-07-03,26.29999923706055,5451100.0,25.784285681588308,0.4001603262079377,25.78357137952532,0.3038875789964673,25.87761906215123,0.3477052936692332,6,1,1,0.5157135554722423,1.2887673307329797,1,0.5164278575352306,1.6994042969463852,1,0.4223801749093212,1.2147648672588949,1
194,2011-07-04,26.25,1136600.0,25.861428669520787,0.434066769782728,25.820714269365585,0.327683123813251,25.861904780069988,0.3207898378392702,0,0,0,0.3885713304792126,0.8951879239079091,0,0.4292857306344153,1.3100635932629487,1,0.3880952199300118,1.20981145333059,1
195,2011-07-05,26.01000022888184,2730000.0,25.977142878941127,0.3218027212935709,25.810714312962123,0.3188792067802742,25.84666669936407,0.3046362928564522,1,0,0,0.0328573499407127,0.1021040151824508,0,0.1992859159197166,0.624957387256159,0,0.163333529517768,0.5361591292562521,0
196,2011-07-06,25.95999908447266,4382300.0,26.05285699026925,0.2168495929111774,25.821428571428577,0.321363636355897,25.85571425301688,0.3050666249076249,2,0,0,-0.0928579057965919,-0.4282134199561395,0,0.1385705130440833,0.4311953729905587,0,0.1042848314557787,0.3418428072469628,0
197,2011-07-07,26.06999969482422,3012300.0,26.084285463605607,0.1976407944169197,25.835714203970777,0.3280643529812576,25.88190469287691,0.2983389589842826,3,0,0,-0.0142857687813879,-0.0722814782420496,0,0.2342854908534413,0.7141449192037823,0,0.1880950019473104,0.6304741512395631,0
198,2011-07-08,25.93000030517578,3559400.0,26.109999792916437,0.1537312880303784,25.854285648890905,0.3253094352837231,25.88809521993001,0.2979028866977726,4,0,0,-0.1799994877406519,-1.1708708750627437,-1,0.0757146562848767,0.2327465731783683,0,0.0419050852457694,0.14066693247012,0
199,2011-07-09,25.93000030517578,3559400.0,26.109999792916437,0.1537312880303784,25.854285648890905,0.3253094352837231,25.88809521993001,0.2979028866977726,5,1,1,-0.1799994877406519,-1.1708708750627437,-1,0.0757146562848767,0.2327465731783683,0,0.0419050852457694,0.14066693247012,0
200,2011-07-10,25.93000030517578,3559400.0,26.109999792916437,0.1537312880303784,25.854285648890905,0.3253094352837231,25.88809521993001,0.2979028866977726,6,1,1,-0.1799994877406519,-1.1708708750627437,-1,0.0757146562848767,0.2327465731783683,0,0.0419050852457694,0.14066693247012,0
201,2011-07-11,25.5,3051200.0,26.002856935773572,0.2626602368188336,25.854285648890905,0.3253094352837231,25.851904732840403,0.2966245424467594,0,0,0,-0.5028569357735755,-1.914476823229297,-1,-0.3542856488909045,-1.0890727733793195,-1,-0.3519047328404028,-1.1863641826049018,-1
202,2011-07-12,25.5,2805000.0,25.888571330479213,0.2849226660087795,25.83642850603376,0.3380850497947293,25.81857136317662,0.2948775249373712,1,0,0,-0.3885713304792126,-1.363778234713132,-1,-0.3364285060337622,-0.9951002158717964,0,-0.3185713631766198,-1.0803514552161304,-1
203,2011-07-13,25.79999923706055,4788200.0,25.824285507202152,0.2364216630984475,25.842857088361463,0.3363473057652885,25.82190468197777,0.2942211514633809,2,0,0,-0.0242862701416015,-0.1027243858422931,0,-0.0428578513009156,-0.1274214199617313,0,-0.0219054449172197,-0.0744523118350523,0
204,2011-07-14,25.29999923706055,4577000.0,25.722856794084827,0.2897535921524111,25.84999983651297,0.3224187147305095,25.781428473336355,0.3050947338636,3,0,0,-0.4228575570242761,-1.459369507322111,-1,-0.5500005994524244,-1.7058581723835011,-1,-0.4814292362758046,-1.5779663915504984,-1
205,2011-07-15,25.3799991607666,7440500.0,25.63999966212681,0.2935417703415107,25.846428326198037,0.3276633131485999,25.760952268327987,0.3172680530399601,4,0,0,-0.2600005013602136,-0.8857359586600752,0,-0.4664291654314318,-1.4235013402916417,-1,-0.3809531075613854,-1.200729490130556,-1
206,2011-07-16,25.3799991607666,7440500.0,25.63999966212681,0.2935417703415107,25.846428326198037,0.3276633131485999,25.760952268327987,0.3172680530399601,5,1,1,-0.2600005013602136,-0.8857359586600752,0,-0.4664291654314318,-1.4235013402916417,-1,-0.3809531075613854,-1.200729490130556,-1
207,2011-07-17,25.3799991607666,7440500.0,25.63999966212681,0.2935417703415107,25.846428326198037,0.3276633131485999,25.760952268327987,0.3172680530399601,6,1,1,-0.2600005013602136,-0.8857359586600752,0,-0.4664291654314318,-1.4235013402916417,-1,-0.3809531075613854,-1.200729490130556,-1
208,2011-07-18,25.20000076293945,3488100.0,25.51571410042899,0.263809060639148,25.7999997820173,0.370384364508516,25.729047502790177,0.3387166333996652,0,0,0,-0.3157133374895409,-1.1967494093062645,-1,-0.599999019077849,-1.6199361435627062,-1,-0.5290467398507275,-1.5619154410597964,-1
209,2011-07-19,25.01000022888184,4272600.0,25.384285518101283,0.251916149249057,25.74714265550886,0.426604172630532,25.6976189386277,0.3733214895247577,1,0,0,-0.3742852892194435,-1.4857534554063314,-1,-0.7371424266270203,-1.7279306530961558,-1,-0.687618709745859,-1.841894262827476,-1
210,2011-07-20,24.80999946594238,3185700.0,25.28571401323591,0.323823695575749,25.644285474504745,0.4676571734672352,25.66476177033924,0.419137346852967,2,0,0,-0.4757145472935313,-1.4690541606219547,-1,-0.8342860085623656,-1.7839692319416909,-1,-0.8547623043968606,-2.0393370116376444,-2
211,2011-07-21,25.45000076293945,4692500.0,25.2785712650844,0.3188221120898542,25.58357129778181,0.4296081459450655,25.650476092383972,0.4211943347526832,3,0,0,0.1714294978550476,0.5376963872779733,0,-0.1335705348423594,-0.3109124817652766,0,-0.2004753294445258,-0.4759687225191215,0
212,2011-07-22,25.5,3842700.0,25.23571423121861,0.2497237514299041,25.52999986921038,0.3845076215164195,25.640476135980517,0.4222021695028098,4,0,0,0.264285768781388,1.058312504389761,1,-0.0299998692103784,-0.0780215203331083,0,-0.1404761359805135,-0.3327224399295244,0
213,2011-07-23,25.5,3842700.0,25.23571423121861,0.2497237514299041,25.52999986921038,0.3845076215164195,25.640476135980517,0.4222021695028098,5,1,1,0.264285768781388,1.058312504389761,1,-0.0299998692103784,-0.0780215203331083,0,-0.1404761359805135,-0.3327224399295244,0
214,2011-07-24,25.5,3842700.0,25.23571423121861,0.2497237514299041,25.52999986921038,0.3845076215164195,25.640476135980517,0.4222021695028098,6,1,1,0.264285768781388,1.058312504389761,1,-0.0299998692103784,-0.0780215203331083,0,-0.1404761359805135,-0.3327224399295244,0
215,2011-07-25,26.03000068664551,3270.0,25.34000015258789,0.3925984483109584,25.531428473336355,0.3864604012423693,25.67999994187128,0.4177319418059101,0,0,0,0.6900005340576207,1.7575223158067717,1,0.4985722133091563,1.290099093481187,1,0.3500007447742312,0.8378596648873246,0
216,2011-07-26,26.3799991607666,6568900.0,25.482857295445037,0.5570670401303232,25.561428478785924,0.4354812351982949,25.7252379826137,0.4401433008277177,1,0,0,0.8971418653215686,1.6104737862640133,1,0.8185706819806775,1.879692202140338,1,0.6547611781529028,1.4876090966773374,1
217,2011-07-27,26.35000038146973,5725000.0,25.647142955235072,0.625159045199462,25.58142852783203,0.4659953546468411,25.749047506423224,0.4602923061610749,2,0,0,0.7028574262346581,1.1242857823650394,1,0.7685718536376989,1.6493122645399934,1,0.6009528750465059,1.305589659011611,1
218,2011-07-28,26.05999946594238,4804800.0,25.797142846243723,0.5703716426358344,25.5907141821725,0.4746895705254658,25.763809385753813,0.4652684268998702,3,0,0,0.2628566196986561,0.4608514870829271,0,0.469285283769878,0.9886151137687617,0,0.2961900801885662,0.6366004290514835,0
219,2011-07-29,26.0,1856.0,25.96714292253767,0.3688589735739938,25.62642846788679,0.4860137006397291,25.75190462384905,0.4552978521692327,4,0,0,0.0328570774623315,0.0890776145255969,0,0.3735715321132105,0.7686440353872462,0,0.2480953761509496,0.5449078553059667,0
220,2011-07-30,26.0,1856.0,25.96714292253767,0.3688589735739938,25.62642846788679,0.4860137006397291,25.75190462384905,0.4552978521692327,5,1,1,0.0328570774623315,0.0890776145255969,0,0.3735715321132105,0.7686440353872462,0,0.2480953761509496,0.5449078553059667,0
221,2011-07-31,26.0,1856.0,25.96714292253767,0.3688589735739938,25.62642846788679,0.4860137006397291,25.75190462384905,0.4552978521692327,6,1,1,0.0328570774623315,0.0890776145255969,0,0.3735715321132105,0.7686440353872462,0,0.2480953761509496,0.5449078553059667,0
222,2011-08-01,26.14999961853027,4909600.0,26.067142759050643,0.2922163699593924,25.67285701206752,0.5037310927935928,25.744761784871415,0.4473769764100095,0,0,0,0.0828568594796266,0.2835462622820917,0,0.4771426064627491,0.9472169045921124,0,0.4052378336588518,0.9058084233808708,0
223,2011-08-02,25.60000038146973,3994300.0,26.08142852783203,0.260603450570056,25.65857137952532,0.5026828800850195,25.713809422084264,0.432925765363967,1,0,0,-0.4814281463623011,-1.847359063393838,-1,-0.0585709980555897,-0.1165167949337831,0,-0.1138090406145337,-0.2628835004053244,0
224,2011-08-03,24.70000076293945,6439900.0,25.89142853873117,0.5860151912781738,25.61571434565953,0.5581246417039165,25.651428495134628,0.4799403290335265,2,0,0,-1.1914277757917162,-2.0331004955572234,-2,-0.9157135827200804,-1.6406972821061423,-1,-0.951427732195178,-1.982387548283561,-1
225,2011-08-04,22.96999931335449,14565100.0,25.404285703386574,1.2038392264216295,25.443571499415807,0.9020882889759378,25.50904755365281,0.7508655690105858,3,0,0,-2.434286390032085,-2.0221025670246,-2,-2.4735721860613182,-2.742051101083852,-2,-2.539048240298321,-3.381495097243599,-3
226,2011-08-05,22.53000068664551,13560500.0,24.858571461268838,1.5263181824900118,25.252857208251957,1.1929047824468544,25.340476172310964,0.9807979522535668,4,0,0,-2.328570774623323,-1.5256129431836607,-1,-2.7228565216064418,-2.282543050939398,-2,-2.810475485665453,-2.8654989329941603,-2
227,2011-08-06,22.53000068664551,13560500.0,24.858571461268838,1.5263181824900118,25.252857208251957,1.1929047824468544,25.340476172310964,0.9807979522535668,5,1,1,-2.328570774623323,-1.5256129431836607,-1,-2.7228565216064418,-2.282543050939398,-2,-2.810475485665453,-2.8654989329941603,-2
228,2011-08-07,22.53000068664551,13560500.0,24.858571461268838,1.5263181824900118,25.252857208251957,1.1929047824468544,25.340476172310964,0.9807979522535668,6,1,1,-2.328570774623323,-1.5256129431836607,-1,-2.7228565216064418,-2.282543050939398,-2,-2.810475485665453,-2.8654989329941603,-2
229,2011-08-08,20.75,11239200.0,24.10000010899135,2.056971880040484,24.948571477617534,1.6965977244775063,25.09380949111212,1.3907999813836305,0,0,0,-3.350000108991349,-1.6286076350861036,-1,-4.198571477617538,-2.474700641786227,-2,-4.343809491112118,-3.123245289945073,-3
230,2011-08-09,21.32999992370605,11746400.0,23.432857240949357,2.094999764823223,24.700000081743514,1.9538836956102887,24.895238058907644,1.610275141196044,1,0,0,-2.102857317243302,-1.003750622101259,-1,-3.3700001580374632,-1.7247700902611067,-1,-3.565238135201593,-2.2140552530379907,-2
231,2011-08-10,21.89999961853027,10226000.0,22.825714383806503,1.7663793823978422,24.446428571428573,2.0756263534361943,24.72380946931385,1.729859733164325,2,0,0,-0.9257147652762328,-0.5240747115263451,0,-2.546428952898303,-1.2268243504822995,-1,-2.8238098507835794,-1.6323923822529582,-1
232,2011-08-11,22.60000038146973,9827800.0,22.39714295523507,1.277311399233256,24.239285741533557,2.1068659196855317,24.571428571428573,1.770777454326587,3,0,0,0.2028574262346616,0.1588159522857408,0,-1.6392853600638233,-0.7780681934940129,0,-1.9714281899588428,-1.1133122263003747,-1
233,2011-08-12,22.45000076293945,6823600.0,22.075714383806503,0.7922091520218685,23.983571461268838,2.089992927151405,24.435714358375183,1.8206580031230464,4,0,0,0.3742863791329469,0.4724590446572056,0,-1.5335706983293846,-0.7337683675416038,0,-1.9857135954357368,-1.0906571096985618,-1
234,2011-08-13,22.45000076293945,6823600.0,22.075714383806503,0.7922091520218685,23.983571461268838,2.089992927151405,24.435714358375183,1.8206580031230464,5,1,1,0.3742863791329469,0.4724590446572056,0,-1.5335706983293846,-0.7337683675416038,0,-1.9857135954357368,-1.0906571096985618,-1
235,2011-08-14,22.45000076293945,6823600.0,22.075714383806503,0.7922091520218685,23.983571461268838,2.089992927151405,24.435714358375183,1.8206580031230464,6,1,1,0.3742863791329469,0.4724590446572056,0,-1.5335706983293846,-0.7337683675416038,0,-1.9857135954357368,-1.0906571096985618,-1
236,2011-08-15,23.29999923706055,4869600.0,22.122857230050226,0.8611177594953924,23.7635714667184,1.9774054672029973,24.336666742960613,1.8232946457302208,0,0,0,1.1771420070103282,1.366993066894966,1,-0.4635722296578493,-0.2344345847862772,0,-1.0366675059000627,-0.5685682828761242,0
237,2011-08-16,23.02000045776367,7235700.0,22.19285719735282,0.9177820168879424,23.525714329310823,1.8377021610883029,24.23285720461891,1.8337124495709023,1,0,0,0.8271432604108497,0.9012415205252826,0,-0.5057138715471581,-0.2751881573930729,0,-1.2128567468552411,-0.6614214497693222,0
238,2011-08-17,23.10000038146973,6744300.0,22.52857153756278,0.7078236621405277,23.314285823277064,1.6878694593762409,24.141904830932617,1.8405939426712108,2,0,0,0.5714288439069506,0.8073039578514429,0,-0.2142854418073341,-0.1269561698725944,0,-1.041904449462887,-0.5660696937591763,0
239,2011-08-18,22.20000076293945,10553300.0,22.65285737173898,0.511426449660089,23.042857306344168,1.5199414324246732,24.01761917840867,1.880903729753724,3,0,0,-0.4528566087995287,-0.8854774896771809,0,-0.8428565434047179,-0.5545322506671579,0,-1.8176184154692197,-0.9663537727724156,0
240,2011-08-19,21.84000015258789,9389200.0,22.644286019461497,0.5264297778545685,22.735000201634,1.255711673216957,23.845714387439543,1.908215239819954,4,0,0,-0.8042858668736059,-1.5278122566535324,-1,-0.8950000490461072,-0.7127432739023941,0,-2.005714234851656,-1.0510943383100226,-1
241,2011-08-20,21.84000015258789,9389200.0,22.644286019461497,0.5264297778545685,22.735000201634,1.255711673216957,23.845714387439543,1.908215239819954,5,1,1,-0.8042858668736059,-1.5278122566535324,-1,-0.8950000490461072,-0.7127432739023941,0,-2.005714234851656,-1.0510943383100226,-1
242,2011-08-21,21.84000015258789,9389200.0,22.644286019461497,0.5264297778545685,22.735000201634,1.255711673216957,23.845714387439543,1.908215239819954,6,1,1,-0.8042858668736059,-1.5278122566535324,-1,-0.8950000490461072,-0.7127432739023941,0,-2.005714234851656,-1.0510943383100226,-1
243,2011-08-22,21.47999954223633,6110600.0,22.48428589957101,0.6876495450487199,22.44071442740304,0.9865595412308512,23.654285794212704,1.9354083656700485,0,0,0,-1.004286357334678,-1.460462476221844,-1,-0.9607148851667092,-0.973803247564868,0,-2.1742862519763726,-1.1234250562018335,-1
244,2011-08-23,22.10000038146973,6415400.0,22.434285845075333,0.7031087198430249,22.25500011444092,0.7432646541661789,23.46714292253767,1.883512957075908,1,0,0,-0.3342854636056032,-0.4754392232260116,0,-0.1549997329711878,-0.208539087796489,0,-1.3671425410679383,-0.7258471654956823,0
245,2011-08-24,22.20000076293945,8340900.0,22.277143205915177,0.5914310879650406,22.2000002179827,0.7142075615888371,23.268095379783997,1.7782199043945195,2,0,0,-0.0771424429757274,-0.1304335273297087,0,5.449567481718987e-07,7.630229326606113e-07,0,-1.0680946168445438,-0.6006538416339614,0
246,2011-08-25,21.79999923706055,4954900.0,22.102857317243306,0.5102197017508664,22.14785725729806,0.7149092342568507,23.051428658621653,1.65699509026607,3,0,0,-0.3028580801827516,-0.5935836643380605,0,-0.3478580202375099,-0.4865764821167946,0,-1.2514294215611024,-0.7552402713276329,0
247,2011-08-26,21.80999946594238,4732700.0,21.91857147216797,0.2632132804388299,22.22357150486537,0.602821805878092,22.8490477062407,1.5254865399844122,4,0,0,-0.1085720062255894,-0.412486809345554,0,-0.4135720389229931,-0.6860601837728301,0,-1.039048240298321,-0.6811258002374365,0
248,2011-08-27,21.80999946594238,4732700.0,21.91857147216797,0.2632132804388299,22.22357150486537,0.602821805878092,22.8490477062407,1.5254865399844122,5,1,1,-0.1085720062255894,-0.412486809345554,0,-0.4135720389229931,-0.6860601837728301,0,-1.039048240298321,-0.6811258002374365,0
249,2011-08-28,21.80999946594238,4732700.0,21.91857147216797,0.2632132804388299,22.22357150486537,0.602821805878092,22.8490477062407,1.5254865399844122,6,1,1,-0.1085720062255894,-0.412486809345554,0,-0.4135720389229931,-0.6860601837728301,0,-1.039048240298321,-0.6811258002374365,0
250,2011-08-29,22.60000038146973,4214400.0,21.97571427481515,0.3600863784019193,22.314285823277064,0.551372063961636,22.687142962501163,1.343972317775712,0,0,0,0.62428610665458,1.7337120871530651,1,0.2857145581926659,0.5181883103394692,0,-0.0871425810314328,-0.0648395654276976,0
251,2011-08-30,22.60000038146973,6210800.0,22.084285736083988,0.4216581719907247,22.36428587777274,0.5425824758965808,22.518095379783997,1.0849269707795886,1,0,0,0.5157146453857422,1.2230633239027713,1,0.2357145036969896,0.4344307348066989,0,0.0819050016857367,0.0754935621398395,0
252,2011-08-31,22.95000076293945,6961200.0,22.294285910470144,0.4363434952328959,22.38928590502058,0.5619947468499401,22.391904921758744,0.833526538073434,2,0,0,0.6557148524693055,1.5027492322747271,1,0.560714857918871,0.9977225962729313,0,0.5580958411807053,0.6695597748701037,0
253,2011-09-01,23.17000007629395,7055900.0,22.447143009730752,0.5335330759627043,22.44071442740304,0.5996598435640774,22.319047746204195,0.6731264339729852,3,0,0,0.722857066563197,1.3548495850212805,1,0.7292856488909081,1.2161655590549467,1,0.8509523300897541,1.2641790414724756,1
254,2011-09-02,22.46999931335449,8643400.0,22.48571423121861,0.5223303880135298,22.38142871856689,0.5468775105724525,22.29523822239467,0.6576141571320042,4,0,0,-0.0157149178641233,-0.0300861642836608,0,0.0885705947875941,0.1619569155346714,0,0.1747610909598194,0.2657501957104905,0
255,2011-09-03,22.46999931335449,8643400.0,22.48571423121861,0.5223303880135298,22.38142871856689,0.5468775105724525,22.29523822239467,0.6576141571320042,5,1,1,-0.0157149178641233,-0.0300861642836608,0,0.0885705947875941,0.1619569155346714,0,0.1747610909598194,0.2657501957104905,0
256,2011-09-04,22.46999931335449,8643400.0,22.48571423121861,0.5223303880135298,22.38142871856689,0.5468775105724525,22.29523822239467,0.6576141571320042,6,1,1,-0.0157149178641233,-0.0300861642836608,0,0.0885705947875941,0.1619569155346714,0,0.1747610909598194,0.2657501957104905,0
