,Date,Close,Volume,SMA_7,MSTD_7,SMA_14,MSTD_14,SMA_21,MSTD_21,Day_of_week,Weekend,Invalid_Days,diff_close_mean_7,diff_close_mean_z_score_7,diff_close_mean_z_score_7_diff,meta_7,meta_7_diff,diff_close_mean_14,diff_close_mean_z_score_14,diff_close_mean_z_score_14_diff,meta_14,meta_14_diff,diff_close_mean_21,diff_close_mean_z_score_21,diff_close_mean_z_score_21_diff,meta_21,meta_21_diff
458,2012-03-24,14.21578598022461,532127.0,14.853265353611537,0.3119343219326864,14.666249820164271,0.3409175994645126,14.544500033060707,0.3465828032298825,5,1,1,-0.6374793733869275,-2.043633318184498,0.0,-2,-2.043633318184498,-0.4504638399396619,-1.3213276188944665,0.0,-1,-1.3213276188944665,-0.3287140528360996,-0.948443055375916,0.0,0,-0.948443055375916
459,2012-03-25,14.21578598022461,532127.0,14.853265353611537,0.3119343219326864,14.666249820164271,0.3409175994645126,14.544500033060707,0.3465828032298825,6,1,1,-0.6374793733869275,-2.043633318184498,0.0,-2,-2.043633318184498,-0.4504638399396619,-1.3213276188944665,0.0,-1,-1.3213276188944665,-0.3287140528360996,-0.948443055375916,0.0,0,-0.948443055375916
460,2012-03-26,14.61648654937744,169542.0,14.827245712280272,0.324591410825834,14.709832532065256,0.2843765826389717,14.56835124606178,0.3325419239469591,0,0,0,-0.2107591629028338,-0.6493060379096749,1.3943272802748232,0,-0.6493060379096749,-0.0933459826878149,-0.3282477826464411,0.9930798362480252,0,-0.3282477826464411,0.0481353033156608,0.1447495784722124,1.0931926338481284,0,0.1447495784722124
461,2012-03-27,14.67568206787109,198312.0,14.76349789755685,0.2999587533354082,14.739104543413434,0.2547067115670587,14.602176666259766,0.3029490524851516,1,0,0,-0.0878158296857591,-0.2927596834874333,0.3565463544222416,0,-0.2927596834874333,-0.0634224755423442,-0.249001980168263,0.0792458024781781,0,-0.249001980168263,0.0735054016113245,0.2426328816952721,0.0978833032230597,0,0.2426328816952721
462,2012-03-28,14.23400020599365,386961.0,14.636652673993792,0.3106786291349097,14.721866607666016,0.280764839606083,14.601743016924177,0.3034947599363089,2,0,0,-0.4026524680001415,-1.2960417300711498,-1.0032820465837164,-1,-1.2960417300711498,-0.487866401672365,-1.7376335382907928,-1.4886315581225298,-1,-1.7376335382907928,-0.3677428109305261,-1.211694103080067,-1.454326984775339,-1,-1.211694103080067
463,2012-03-29,14.08373737335205,505114.0,14.50200148991176,0.3178323314849087,14.687716007232666,0.3269968480371737,14.585047131492978,0.3222295245869059,3,0,0,-0.4182641165597101,-1.3159898321406929,-0.0199481020695428,-1,-1.3159898321406929,-0.6039786338806152,-1.8470472651527008,-0.1094137268619084,-1,-1.8470472651527008,-0.5013097581409269,-1.5557536472910094,-0.3440595442109424,-1,-1.5557536472910094
464,2012-03-30,13.79687118530273,634467.0,14.35238892691476,0.3718319089160168,14.635676860809326,0.4037708259026432,14.550354367210751,0.3653099930665563,4,0,0,-0.5555177416120287,-1.494002338937242,-0.1780125067965492,-1,-1.494002338937242,-0.8388056755065953,-2.0774301204932706,-0.2303828553405693,-2,-2.0774301204932706,-0.7534831819080203,-2.062585738711895,-0.5068320914208857,-2,-2.062585738711895
465,2012-03-31,13.79687118530273,634467.0,14.35238892691476,0.3718319089160168,14.635676860809326,0.4037708259026432,14.550354367210751,0.3653099930665563,5,1,1,-0.5555177416120287,-1.494002338937242,0.0,-1,-1.494002338937242,-0.8388056755065953,-2.0774301204932706,0.0,-2,-2.0774301204932706,-0.7534831819080203,-2.062585738711895,0.0,-2,-2.062585738711895
466,2012-04-01,13.79687118530273,634467.0,14.35238892691476,0.3718319089160168,14.635676860809326,0.4037708259026432,14.550354367210751,0.3653099930665563,6,1,1,-0.5555177416120287,-1.494002338937242,0.0,-1,-1.494002338937242,-0.8388056755065953,-2.0774301204932706,0.0,-2,-2.0774301204932706,-0.7534831819080203,-2.062585738711895,0.0,-2,-2.062585738711895
467,2012-04-02,14.01998901367188,216101.0,14.234650339399066,0.3165356639558557,14.58071047919137,0.4325690264088326,14.526286261422294,0.3832446164052466,0,0,0,-0.2146613257271852,-0.6781584199533423,0.8158439189838996,0,-0.6781584199533423,-0.5607214655194905,-1.2962589350758036,0.781171185417467,-1,-1.2962589350758036,-0.506297247750414,-1.3210811739493564,0.7415045647625387,-1,-1.3210811739493564
468,2012-04-03,13.66026878356934,300652.0,14.155290739876884,0.3844133289208148,14.50427804674421,0.4942398776733118,14.495930126735145,0.4252019334717826,1,0,0,-0.4950219563075446,-1.2877335905527718,-0.6095751705994296,-1,-1.2877335905527718,-0.8440092631748701,-1.7076915508075468,-0.4114326157317431,-1,-1.7076915508075468,-0.8356613431658033,-1.965328182641624,-0.6442470086922676,-1,-1.965328182641624
469,2012-04-04,13.56464672088623,1121354.0,14.005027907235284,0.3796375453565492,14.416136809757775,0.5451219281551926,14.47489765712193,0.4601208066570393,2,0,0,-0.4403811863490521,-1.1600043034085403,0.1277292871442312,-1,-1.1600043034085403,-0.8514900888715466,-1.5620176787845768,0.14567387202297,-1,-1.5620176787845768,-0.9102509362357,-1.978286839165208,-0.0129586565235839,-1,-1.978286839165208
470,2012-04-05,13.43259716033936,605478.0,13.827444349016464,0.2949283841975154,14.295471123286658,0.5635351939811779,14.435217811947776,0.5120477634124259,3,0,0,-0.3948471886771028,-1.3387900583101255,-0.178785754901585,-1,-1.3387900583101255,-0.8628739629472975,-1.5311802566427066,0.0308374221418701,-1,-1.5311802566427066,-1.0026206516084155,-1.95806079676372,0.0202260424014877,-1,-1.95806079676372
471,2012-04-06,13.43259716033936,605478.0,13.827444349016464,0.2949283841975154,14.295471123286658,0.5635351939811779,14.435217811947776,0.5120477634124259,4,0,1,-0.3948471886771028,-1.3387900583101255,0.0,-1,-1.3387900583101255,-0.8628739629472975,-1.5311802566427066,0.0,-1,-1.5311802566427066,-1.0026206516084155,-1.95806079676372,0.0,-1,-1.95806079676372
472,2012-04-07,13.43259716033936,605478.0,13.827444349016464,0.2949283841975154,14.295471123286658,0.5635351939811779,14.435217811947776,0.5120477634124259,5,1,1,-0.3948471886771028,-1.3387900583101255,0.0,-1,-1.3387900583101255,-0.8628739629472975,-1.5311802566427066,0.0,-1,-1.5311802566427066,-1.0026206516084155,-1.95806079676372,0.0,-1,-1.95806079676372
473,2012-04-08,13.43259716033936,605478.0,13.827444349016464,0.2949283841975154,14.295471123286658,0.5635351939811779,14.435217811947776,0.5120477634124259,6,1,1,-0.3948471886771028,-1.3387900583101255,0.0,-1,-1.3387900583101255,-0.8628739629472975,-1.5311802566427066,0.0,-1,-1.5311802566427066,-1.0026206516084155,-1.95806079676372,0.0,-1,-1.95806079676372
474,2012-04-09,13.10930442810059,528393.0,13.666773523603169,0.3395163209208519,14.15171309879848,0.5924580308995242,14.3701689129784,0.5878535916764029,0,0,0,-0.5574690955025794,-1.6419508022194216,-0.303160743909296,-1,-1.6419508022194216,-1.042408670697892,-1.7594641583560129,-0.228283901713306,-1,-1.7594641583560129,-1.2608644848778106,-2.144861412315537,-0.1868006155518167,-2,-2.144861412315537
475,2012-04-10,12.81788539886475,521585.0,13.48593752724784,0.4101765039405751,13.9939695085798,0.634212039809886,14.287123180571056,0.6759975046146598,1,0,0,-0.6680521283830902,-1.6286942863988991,0.0132565158205224,-1,-1.6286942863988991,-1.1760841097150507,-1.8544020546623468,-0.094937896306334,-1,-1.8544020546623468,-1.4692377817063065,-2.1734366941839807,-0.0285752818684437,-2,-2.1734366941839807
476,2012-04-11,12.81788539886475,0.0,13.346082414899556,0.4513251462241625,13.84923567090716,0.6560959664238459,14.205812045506068,0.7450666299075439,2,0,0,-0.528197016034806,-1.1703248100704389,0.4583694763284602,-1,-1.1703248100704389,-1.0313502720424097,-1.5719503316930086,0.2824517229693382,-1,-1.5719503316930086,-1.3879266466413185,-1.862822183854279,0.310614510329702,-1,-1.862822183854279
477,2012-04-12,13.11385822296143,421001.0,13.21663515908378,0.3426971823807738,13.72564274924142,0.6160081972443932,14.126018705822172,0.7687792022128854,3,0,0,-0.1027769361223498,-0.299905985244295,0.8704188248261437,0,-0.299905985244295,-0.6117845262799921,-0.9931434825327085,0.5788068491603002,0,-0.9931434825327085,-1.0121604828607431,-1.3165815099410847,0.546240673913194,-1,-1.3165815099410847
478,2012-04-13,12.74958419799805,674876.0,13.086537361145025,0.3181969780779438,13.620914050510953,0.6499677975329287,14.031697818211146,0.8112642195621288,4,0,0,-0.3369531631469726,-1.05894520174995,-0.759039216505655,-1,-1.05894520174995,-0.8713298525129023,-1.3405738804602223,-0.3474303979275139,-1,-1.3405738804602223,-1.2821136202130958,-1.5803897044850603,-0.2638081945439756,-1,-1.5803897044850603
479,2012-04-14,12.74958419799805,674876.0,13.086537361145025,0.3181969780779438,13.620914050510953,0.6499677975329287,14.031697818211146,0.8112642195621288,5,1,1,-0.3369531631469726,-1.05894520174995,0.0,-1,-1.05894520174995,-0.8713298525129023,-1.3405738804602223,0.0,-1,-1.3405738804602223,-1.2821136202130958,-1.5803897044850603,0.0,-1,-1.5803897044850603
480,2012-04-15,12.74958419799805,674876.0,13.086537361145025,0.3181969780779438,13.620914050510953,0.6499677975329287,14.031697818211146,0.8112642195621288,6,1,1,-0.3369531631469726,-1.05894520174995,0.0,-1,-1.05894520174995,-0.8713298525129023,-1.3405738804602223,0.0,-1,-1.3405738804602223,-1.2821136202130958,-1.5803897044850603,0.0,-1,-1.5803897044850603
481,2012-04-16,12.731369972229,486007.0,12.967497825622562,0.2600827875578081,13.48626286642892,0.6225411125904086,13.933257148379372,0.8385155777678907,0,0,0,-0.2361278533935618,-0.9078949653332138,0.1510502364167363,0,-0.9078949653332138,-0.7548928941999211,-1.2125992628162237,0.1279746176439986,-1,-1.2125992628162237,-1.2018871761503718,-1.433351040835482,0.1470386636495781,-1,-1.433351040835482
482,2012-04-17,12.74958419799805,310535.0,12.869924545288088,0.1685148267496926,13.348684447152277,0.5478092454847486,13.820288930620466,0.8301306901826493,1,0,0,-0.1203403472900372,-0.7141231997869694,0.1937717655462444,0,-0.7141231997869694,-0.5991002491542261,-1.093629313656601,0.1189699491596225,-1,-1.093629313656601,-1.0707047326224153,-1.2898026121487374,0.1435484286867447,-1,-1.2898026121487374
483,2012-04-18,12.74503135681152,545304.0,12.817885535103937,0.1352298359416009,13.242329529353553,0.5056213621161745,13.707103910900296,0.8054581071832257,2,0,0,-0.0728541782924168,-0.5387433755660173,0.1753798242209521,0,-0.5387433755660173,-0.4972981725420329,-0.9835386908114274,0.1100906228451736,0,-0.9835386908114274,-0.9620725540887776,-1.1944414557490142,0.0953611563997232,-1,-1.1944414557490142
484,2012-04-19,12.65851593017578,522683.0,12.795118468148369,0.1480388162968143,13.140527997698104,0.4650285298564557,13.594352495102656,0.7767739249240014,3,0,0,-0.136602537972589,-0.922748110189588,-0.3840047346235709,0,-0.922748110189588,-0.4820120675223247,-1.0365214961566152,-0.0529828053451877,-1,-1.0365214961566152,-0.9358365649268752,-1.2047734030444397,-0.0103319472954253,-1,-1.2047734030444397
485,2012-04-20,12.97270202636719,525977.0,12.817235129220148,0.1628324839213818,13.081658772059852,0.4260851226892624,13.50523549034482,0.7322980488673777,4,0,0,0.1554668971470416,0.9547658636841996,1.877513973873788,0,0.9547658636841996,-0.1089567456926623,-0.255715911893321,0.7808055842632942,0,-0.255715911893321,-0.5325334639776305,-0.7272086342456916,0.4775647687987479,0,-0.7272086342456916
486,2012-04-21,12.97270202636719,525977.0,12.817235129220148,0.1628324839213818,13.081658772059852,0.4260851226892624,13.50523549034482,0.7322980488673777,5,1,1,0.1554668971470416,0.9547658636841996,0.0,0,0.9547658636841996,-0.1089567456926623,-0.255715911893321,0.0,0,-0.255715911893321,-0.5325334639776305,-0.7272086342456916,0.0,0,-0.7272086342456916
487,2012-04-22,12.97270202636719,525977.0,12.817235129220148,0.1628324839213818,13.081658772059852,0.4260851226892624,13.50523549034482,0.7322980488673777,6,1,1,0.1554668971470416,0.9547658636841996,0.0,0,0.9547658636841996,-0.1089567456926623,-0.255715911893321,0.0,0,-0.255715911893321,-0.5325334639776305,-0.7272086342456916,0.0,0,-0.7272086342456916
488,2012-04-23,12.70405006408691,521146.0,12.758691106523784,0.0999335512513946,12.987663132803783,0.339520372599085,13.403325535002208,0.6839697293345754,0,0,0,-0.0546410424368737,-0.5467737486824393,-1.501539612366639,0,-0.5467737486824393,-0.283613068716873,-0.835334464750282,-0.5796185528569608,0,-0.835334464750282,-0.699275470915298,-1.0223778055143071,-0.2951691712686157,-1,-1.0223778055143071
489,2012-04-24,12.68128299713135,1253562.0,12.748933792114258,0.1042136677853878,12.91773557662964,0.2871042998426402,13.33025396437872,0.6747376053423719,1,0,0,-0.0676507949829083,-0.6491547262516932,-0.1023809775692539,0,-0.6491547262516932,-0.236452579498291,-0.8235772840319318,0.0117571807183501,0,-0.8235772840319318,-0.6489709672473705,-0.9618123580322352,0.0605654474820721,0,-0.9618123580322352
490,2012-04-25,12.13487243652344,1671489.0,12.663719858442034,0.2553089274250229,12.8156088420323,0.293511618895433,13.212081863766624,0.6552366710992173,2,0,0,-0.528847421918595,-2.07140199621066,-1.4222472699589668,-2,-2.07140199621066,-0.6807364055088598,-2.319282650787941,-1.4957053667560094,-2,-2.319282650787941,-1.0772094272431847,-1.6440005188294342,-0.682188160797199,-1,-1.6440005188294342
491,2012-04-26,12.18496036529541,2667883.0,12.583059310913086,0.3075144957326968,12.726491928100586,0.2809044856759365,13.093476068405876,0.6001725122693677,3,0,0,-0.3980989456176758,-1.2945696906714874,0.7768323055391726,-1,-1.2945696906714874,-0.5415315628051758,-1.927813867059104,0.3914687837288373,-1,-1.927813867059104,-0.9085157031104673,-1.51375760225205,0.1302429165773841,-1,-1.51375760225205
492,2012-04-27,11.97550201416016,229058.0,12.473126547677175,0.370963931011899,12.645506041390556,0.3224203822751906,12.985928535461426,0.5878059058281706,4,0,0,-0.4976245335170173,-1.3414364360427684,-0.0468667453712809,-1,-1.3414364360427684,-0.6700040272303962,-2.0780448881750218,-0.1502310211159179,-2,-2.0780448881750218,-1.010426521301266,-1.718979872918523,-0.205222270666473,-1,-1.718979872918523
493,2012-04-28,11.97550201416016,229058.0,12.473126547677175,0.370963931011899,12.645506041390556,0.3224203822751906,12.985928535461426,0.5878059058281706,5,1,1,-0.4976245335170173,-1.3414364360427684,0.0,-1,-1.3414364360427684,-0.6700040272303962,-2.0780448881750218,0.0,-2,-2.0780448881750218,-1.010426521301266,-1.718979872918523,0.0,-1,-1.718979872918523
494,2012-04-29,11.97550201416016,229058.0,12.473126547677175,0.370963931011899,12.645506041390556,0.3224203822751906,12.985928535461426,0.5878059058281706,6,1,1,-0.4976245335170173,-1.3414364360427684,0.0,-1,-1.3414364360427684,-0.6700040272303962,-2.0780448881750218,0.0,-2,-2.0780448881750218,-1.010426521301266,-1.718979872918523,0.0,-1,-1.718979872918523
495,2012-04-30,12.28968811035156,126937.0,12.42043685913086,0.366408797852501,12.607777663639611,0.3314742672599573,12.900497618175688,0.5493912480801801,0,0,0,-0.1307487487792986,-0.3568384535131494,0.9845979825296188,0,-0.3568384535131494,-0.3180895532880523,-0.9596206544702668,1.1184242337047552,0,-0.9596206544702668,-0.6108095078241274,-1.1117932984163297,0.6071865745021936,-1,-1.1117932984163297
496,2012-05-01,12.28968811035156,126937.0,12.42043685913086,0.366408797852501,12.607777663639611,0.3314742672599573,12.900497618175688,0.5493912480801801,1,0,1,-0.1307487487792986,-0.3568384535131494,0.0,0,-0.3568384535131494,-0.3180895532880523,-0.9596206544702668,0.0,0,-0.9596206544702668,-0.6108095078241274,-1.1117932984163297,0.0,-1,-1.1117932984163297
497,2012-05-02,12.28968811035156,126937.0,12.322863442557198,0.2741614068008262,12.570049285888672,0.3357523291405926,12.828726995558966,0.5243112665516352,2,0,0,-0.0331753322056371,-0.1210065727075091,0.2358318808056402,0,-0.1210065727075091,-0.2803611755371111,-0.8350237696183276,0.1245968848519391,0,-0.8350237696183276,-0.5390388852074057,-1.028089456769894,0.0837038416464355,-1,-1.028089456769894
498,2012-05-03,11.97094917297363,313170.0,12.21813474382673,0.242470126068101,12.488412925175258,0.332285210507998,12.73115366981143,0.4803536223416153,3,0,0,-0.2471855708530999,-1.0194475289037237,-0.8984409561962143,-1,-1.0194475289037237,-0.5174637522016283,-1.5572879437231926,-0.722264174104865,-1,-1.5572879437231926,-0.760204496837801,-1.5825934509080537,-0.5545039941381598,-1,-1.5825934509080537
499,2012-05-04,11.87987995147705,834537.0,12.103648594447543,0.1637635609771758,12.4262911932809,0.3598556769350304,12.646373249235609,0.4650409651242772,4,0,0,-0.2237686429704943,-1.366412904282666,-0.3469653753789425,-1,-1.366412904282666,-0.5464112418038507,-1.5184177347367558,0.0388702089864367,-1,-1.5184177347367558,-0.7664932977585561,-1.6482274793871527,-0.065634028479099,-1,-1.6482274793871527
500,2012-05-05,11.87987995147705,834537.0,12.103648594447543,0.1637635609771758,12.4262911932809,0.3598556769350304,12.646373249235609,0.4650409651242772,5,1,1,-0.2237686429704943,-1.366412904282666,0.0,-1,-1.366412904282666,-0.5464112418038507,-1.5184177347367558,0.0,-1,-1.5184177347367558,-0.7664932977585561,-1.6482274793871527,0.0,-1,-1.6482274793871527
501,2012-05-06,11.87987995147705,834537.0,12.103648594447543,0.1637635609771758,12.4262911932809,0.3598556769350304,12.646373249235609,0.4650409651242772,6,1,1,-0.2237686429704943,-1.366412904282666,0.0,-1,-1.366412904282666,-0.5464112418038507,-1.5184177347367558,0.0,-1,-1.5184177347367558,-0.7664932977585561,-1.6482274793871527,0.0,-1,-1.6482274793871527
502,2012-05-07,12.01648330688477,249482.0,12.08673586164202,0.1660981631188873,12.375227860042028,0.363933040466161,12.572651181902208,0.4338584647187196,0,0,0,-0.0702525547572516,-0.4229580474467216,0.9434548568359444,0,-0.4229580474467216,-0.3587445531572584,-0.9857432913970748,0.532674443339681,0,-0.9857432913970748,-0.5561678750174384,-1.2819108539878663,0.3663166253992864,-1,-1.2819108539878663
503,2012-05-08,11.92996788024902,333155.0,12.050308363778248,0.1689038224437107,12.316683837345668,0.3650020546609264,12.501097406659808,0.4080857318490219,1,0,0,-0.1203404835292278,-0.7124793375788331,-0.2895212901321114,0,-0.7124793375788331,-0.3867159570966478,-1.059489808779002,-0.0737465173819272,-1,-1.059489808779002,-0.5711295264107878,-1.399533190790622,-0.1176223368027555,-1,-1.399533190790622
504,2012-05-09,11.83889865875244,1057665.0,12.030793598720004,0.1860122300932302,12.25196007319859,0.363539571351829,12.440601893833705,0.4075792464700137,2,0,0,-0.1918949399675646,-1.031625392972204,-0.3191460553933708,-1,-1.031625392972204,-0.4130614144461511,-1.136221327736549,-0.0767315189575468,-1,-1.136221327736549,-0.6017032350812652,-1.4762852630317462,-0.0767520722411243,-1,-1.4762852630317462
505,2012-05-10,11.70229721069336,337767.0,11.946880613054546,0.1822073375379866,12.183658736092704,0.3710301500989004,12.387478646777923,0.428129894897973,3,0,0,-0.2445834023611865,-1.342335636237458,-0.310710243265254,-1,-1.342335636237458,-0.481361525399345,-1.2973649857593383,-0.1611436580227894,-1,-1.2973649857593383,-0.6851814360845658,-1.6004054943368309,-0.1241202313050844,-1,-1.6004054943368309
506,2012-05-11,11.85256004333496,114419.0,11.884433746337889,0.102696311720662,12.103648594447543,0.3021764832479055,12.341510772705078,0.431417322542344,4,0,0,-0.0318737030029296,-0.3103685270570126,1.0319671091804452,0,-0.3103685270570126,-0.251088551112586,-0.8309334611806737,0.4664315245786646,0,-0.8309334611806737,-0.4889507293701189,-1.1333590558875344,0.4670464384492963,-1,-1.1333590558875344
507,2012-05-12,11.85256004333496,114419.0,11.884433746337889,0.102696311720662,12.103648594447543,0.3021764832479055,12.341510772705078,0.431417322542344,5,1,1,-0.0318737030029296,-0.3103685270570126,0.0,0,-0.3103685270570126,-0.251088551112586,-0.8309334611806737,0.0,0,-0.8309334611806737,-0.4889507293701189,-1.1333590558875344,0.0,-1,-1.1333590558875344
508,2012-05-13,11.85256004333496,114419.0,11.884433746337889,0.102696311720662,12.103648594447543,0.3021764832479055,12.341510772705078,0.431417322542344,6,1,1,-0.0318737030029296,-0.3103685270570126,0.0,0,-0.3103685270570126,-0.251088551112586,-0.8309334611806737,0.0,0,-0.8309334611806737,-0.4889507293701189,-1.1333590558875344,0.0,-1,-1.1333590558875344
509,2012-05-14,11.69318962097168,541350.0,11.844753810337613,0.1164381880658667,12.031444277082173,0.2663202680521586,12.273859886896044,0.4153377159790464,0,0,0,-0.1515641893659314,-1.3016707996194048,-0.991302272562392,-1,-1.3016707996194048,-0.3382546561104913,-1.270104819976542,-0.4391713587958682,-1,-1.270104819976542,-0.580670265924363,-1.398067749651846,-0.2647086937643115,-1,-1.398067749651846
510,2012-05-15,11.61578178405762,1249389.0,11.807025500706263,0.1429320791112036,11.955337047576904,0.2132959136163276,12.219869295756022,0.4240074806528251,1,0,0,-0.1912437166486427,-1.3380041614020866,-0.0363333617826817,-1,-1.3380041614020866,-0.3395552635192835,-1.5919445326555512,-0.3218397126790093,-1,-1.5919445326555512,-0.6040875116984008,-1.424709561181125,-0.026641811529279,-1,-1.424709561181125
511,2012-05-16,11.61578178405762,0.0,11.74978242601667,0.1240575638049664,11.918259143829346,0.2245088546825948,12.166746048700242,0.4265953577933084,2,0,0,-0.1340006419590498,-1.0801489070808703,0.257855254321216,-1,-1.0801489070808703,-0.3024773597717249,-1.347284766114727,0.2446597665408243,-1,-1.347284766114727,-0.5509642646426212,-1.2915383502826847,0.1331712108984402,-1,-1.2915383502826847
512,2012-05-17,11.15588569641113,426492.0,11.639199256896973,0.2334479746805347,11.844753810337613,0.2895216467095274,12.09085564386277,0.4583046969481587,3,0,0,-0.4833135604858434,-2.0703266376469567,-0.9901777305660862,-2,-2.0703266376469567,-0.6888681139264818,-2.379331983482439,-1.0320472173677122,-2,-2.379331983482439,-0.9349699474516412,-2.040061892617698,-0.7485235423350134,-2,-2.040061892617698
513,2012-05-18,11.25606060028076,210391.0,11.555936677115303,0.2534345806592548,11.793365137917656,0.3260709755789548,12.019952274504162,0.4671310181714267,4,0,0,-0.2998760768345434,-1.1832484582588578,0.8870781793880989,-1,-1.1832484582588578,-0.5373045376368957,-1.6478146718912512,0.7315173115911879,-1,-1.6478146718912512,-0.7638916742234017,-1.635283559660922,0.404778332956776,-1,-1.635283559660922
514,2012-05-19,11.25606060028076,210391.0,11.555936677115303,0.2534345806592548,11.793365137917656,0.3260709755789548,12.019952274504162,0.4671310181714267,5,1,1,-0.2998760768345434,-1.1832484582588578,0.0,-1,-1.1832484582588578,-0.5373045376368957,-1.6478146718912512,0.0,-1,-1.6478146718912512,-0.7638916742234017,-1.635283559660922,0.0,-1,-1.635283559660922
515,2012-05-20,11.25606060028076,210391.0,11.555936677115303,0.2534345806592548,11.793365137917656,0.3260709755789548,12.019952274504162,0.4671310181714267,6,1,1,-0.2998760768345434,-1.1832484582588578,0.0,-1,-1.1832484582588578,-0.5373045376368957,-1.6478146718912512,0.0,-1,-1.6478146718912512,-0.7638916742234017,-1.635283559660922,0.0,-1,-1.635283559660922
516,2012-05-21,11.25606060028076,0.0,11.492188589913503,0.2662805679976116,11.719534601484026,0.3220410931917277,11.953168687366304,0.4715047037214794,0,0,0,-0.2361279896327452,-0.8867638799495996,0.2964845783092582,0,-0.8867638799495996,-0.4634740012032665,-1.4391765864716417,0.2086380854196095,-1,-1.4391765864716417,-0.6971080870855442,-1.4784753610800243,0.1568081985808977,-1,-1.4784753610800243
517,2012-05-22,11.83889865875244,419464.0,11.490236963544572,0.2632317327734899,11.687335354941233,0.2805069213401211,11.89917805081322,0.4098004610289721,1,0,0,0.3486616952078663,1.3245427955598674,2.211306675509467,1,1.3245427955598674,0.1515633038112085,0.5403193015242377,1.9794958879958795,0,0.5403193015242377,-0.0602793920607815,-0.1470944954757382,1.331380865604286,0,-0.1470944954757382
518,2012-05-23,11.5474796295166,878240.0,11.46942125047956,0.2499331761063426,11.657087530408589,0.2702146613436722,11.844103268214637,0.3722165575131321,2,0,0,0.0780583790370386,0.3123169970993606,-1.0122257984605068,0,0.3123169970993606,-0.1096079008919872,-0.4056326934554545,-0.9459519949796922,0,-0.4056326934554545,-0.2966236386980352,-0.7969114557392306,-0.6498169602634923,0,-0.7969114557392306
519,2012-05-24,11.42909145355225,478980.0,11.442751203264509,0.2415317791076327,11.624888351985389,0.2684769364921158,11.784475099472772,0.3292113555818786,3,0,0,-0.013659749712259,-0.0565546685522152,-0.3688716656515758,0,-0.0565546685522152,-0.1957968984331373,-0.7292875916694882,-0.3236548982140337,0,-0.7292875916694882,-0.3553836459205222,-1.079499962242749,-0.2825885065035184,-1,-1.079499962242749
520,2012-05-25,11.54292678833008,256949.0,11.432343346732,0.2342942962471936,11.591062886374337,0.2440666791059342,11.756287211463563,0.3229925640046558,4,0,0,0.110583441598079,0.47198520565523,0.5285398742074452,0,0.47198520565523,-0.0481360980442566,-0.1972251936257295,0.5320623980437587,0,-0.1972251936257295,-0.2133604231334853,-0.6605737930561455,0.4189261691866035,0,-0.6605737930561455
521,2012-05-26,11.54292678833008,256949.0,11.432343346732,0.2342942962471936,11.591062886374337,0.2440666791059342,11.756287211463563,0.3229925640046558,5,1,1,0.110583441598079,0.47198520565523,0.0,0,0.47198520565523,-0.0481360980442566,-0.1972251936257295,0.0,0,-0.1972251936257295,-0.2133604231334853,-0.6605737930561455,0.0,0,-0.6605737930561455
522,2012-05-27,11.54292678833008,256949.0,11.432343346732,0.2342942962471936,11.591062886374337,0.2440666791059342,11.756287211463563,0.3229925640046558,6,1,1,0.110583441598079,0.47198520565523,0.0,0,0.47198520565523,-0.0481360980442566,-0.1972251936257295,0.0,0,-0.1972251936257295,-0.2133604231334853,-0.6605737930561455,0.0,0,-0.6605737930561455
523,2012-05-28,11.54292678833008,206438.0,11.487634931291852,0.2015616751751946,11.563417094094412,0.2238047743833407,11.725714183989025,0.310533171754762,0,0,0,0.0552918570382274,0.2743173125058053,-0.1976678931494246,0,0.2743173125058053,-0.0204903057643335,-0.0915543728715858,0.1056708207541436,0,-0.0915543728715858,-0.1827873956589449,-0.5886243798884649,0.0719494131676805,0,-0.5886243798884649
524,2012-05-29,11.52471256256104,188210.0,11.52601378304618,0.1737815580549466,11.540975230080742,0.2093411878557571,11.704248019627162,0.307973049669602,1,0,0,-0.0013012204851392,-0.0074876787830837,-0.281804991288889,0,-0.0074876787830837,-0.016262667519701,-0.0776849872988519,0.0138693855727339,0,-0.0776849872988519,-0.1795354570661214,-0.5829583376166507,0.0056660422718142,0,-0.5829583376166507
525,2012-05-30,11.43364524841309,300433.0,11.551383018493654,0.1368406726055243,11.521785804203578,0.2056973495110326,11.663484073820568,0.2821823932835873,2,0,0,-0.1177377700805646,-0.8604004046367969,-0.8529127258537131,0,-0.8604004046367969,-0.0881405557904884,-0.4284963126652293,-0.3508113253663774,0,-0.4284963126652293,-0.2298388254074783,-0.8145044867363329,-0.2315461491196822,0,-0.8145044867363329
526,2012-05-31,11.80247211456299,377078.0,11.54617922646659,0.1241928290241045,11.51820809500558,0.1998542165319874,11.64028331211635,0.2458068814608327,3,0,0,0.2562928880964001,2.063668974370946,2.9240693790077428,2,2.063668974370946,0.2842640195574102,1.4223568783794598,1.850853191044689,1,1.4223568783794598,0.1621888024466393,0.6598220582058147,1.4743265449421477,0,0.6598220582058147
527,2012-06-01,11.66131591796875,229936.0,11.562441553388323,0.1316223615941153,11.515931401933942,0.1978793241770632,11.625538871401831,0.2339826435091705,4,0,0,0.0988743645804248,0.751197314673052,-1.312471659697894,0,0.751197314673052,0.1453845160348077,0.7347130208748696,-0.6876438575045902,0,0.7347130208748696,0.0357770465669169,0.1529047028033714,-0.5069173554024433,0,0.1529047028033714
