Date,Close,Volume,SMA_7,MSTD_7,SMA_14,MSTD_14,SMA_21,MSTD_21,Day_of_week,Weekend,Invalid_Days,diff_close_mean_7,diff_close_mean_z_score_7,diff_close_mean_z_score_7_diff,meta_7,meta_7_diff,diff_close_mean_14,diff_close_mean_z_score_14,diff_close_mean_z_score_14_diff,meta_14,meta_14_diff,diff_close_mean_21,diff_close_mean_z_score_21,diff_close_mean_z_score_21_diff,meta_21,meta_21_diff
2011-01-17,30.46999931335449,4360500.0,30.55999973842076,0.469680690652927,30.401428358895437,0.4314884205635263,29.7504761105492,1.0145168032353304,0,0,0,-0.09000042506627182,-0.1916204495040187,-0.21492742824131972,0,-0.1916204495040187,0.06857095445905159,0.15891725291143974,-0.2660447532007685,0,0.15891725291143974,0.7195232028052878,0.7092274869284595,-0.16695361401980224,0,0.7092274869284595
2011-01-18,30.95000076293945,6112800.0,30.695714133126394,0.41496425962874406,30.49714265550886,0.38895184310299685,29.892380941481818,0.9599680214829448,1,0,0,0.2542866298130555,0.6127916414790952,0.8044120909831138,0,0.6127916414790952,0.45285810743058974,1.1643037961146006,1.0053865432031608,1,1.1643037961146006,1.0576198214576316,1.101724013497695,0.3924965265692356,1,1.101724013497695
2011-01-19,30.13999938964844,4455900.0,30.685714176722932,0.4292186300610601,30.499999727521622,0.3859454941355068,29.964761824834916,0.9155085193185771,2,0,0,-0.5457147870744912,-1.271414493347734,-1.884206134826829,-1,-1.271414493347734,-0.3600003378731813,-0.9327750766453669,-2.097078872759967,0,-0.9327750766453669,0.17523756481352493,0.19141008643366436,-0.9103139270640308,0,0.19141008643366436
2011-01-20,30.10000038146973,5361900.0,30.62857137407575,0.481505553724004,30.46785695212228,0.39994579743415076,30.0490475609189,0.8354571856553893,3,0,0,-0.5285709926060207,-1.0977464091909401,0.1736680841567939,-1,-1.0977464091909401,-0.36785657065254895,-0.9197660608325678,0.013009015812799007,0,-0.9197660608325678,0.050952820550829614,0.06098794938349685,-0.1304221370501675,0,0.06098794938349685
2011-01-21,29.8700008392334,4923700.0,30.400000163487025,0.3857460910937153,30.437142780848912,0.4292645773953072,30.11666661217099,0.7529562467283729,4,0,0,-0.5299993242536267,-1.3739590276881528,-0.2762126184972127,-1,-1.3739590276881528,-0.5671419416155139,-1.3211943670190989,-0.401428306186531,-1,-1.3211943670190989,-0.24666577293759318,-0.3275964227793667,-0.3885843721628635,0,-0.3275964227793667
2011-01-22,29.916667302449547,4747433.333333333,30.376666841052828,0.3932876629562524,30.43595232282366,0.43045532061478026,30.11666661217099,0.7529562467283729,5,1,1,-0.4599995386032809,-1.1696261589940828,0.20433286869406997,-1,-1.1696261589940828,-0.5192850203741131,-1.2063621832632139,0.114832183755885,-1,-1.2063621832632139,-0.19999930972144497,-0.2656187668147393,0.0619776559646274,0,-0.2656187668147393
2011-01-23,29.96333376566569,4571166.666666667,30.35333351861863,0.40082923481878946,30.43476186479841,0.43164606383425336,30.11666661217099,0.7529562467283729,6,1,1,-0.38999975295293865,-0.9729823053681533,0.1966438536259295,0,-0.9729823053681533,-0.4714280991327193,-1.0921635539661536,0.11419862929706026,-1,-1.0921635539661536,-0.15333284650530032,-0.20364111085011657,0.06197765596462271,0,-0.20364111085011657
2011-01-24,30.01000022888184,4394900.0,30.330000196184432,0.4083708066813265,30.433571406773158,0.4328368070537264,30.189047586350213,0.6555217685707678,0,0,0,-0.31999996730259284,-0.7836014770573594,0.18938082831079395,0,-0.7836014770573594,-0.4235711778913185,-0.978593250362699,0.11357030360345466,0,-0.978593250362699,-0.17904735746837375,-0.273137165007884,-0.06949605415776741,0,-0.273137165007884
2011-01-25,29.755000114440918,4793000.0,30.23928587777274,0.4338124504333851,30.393214293888636,0.4636058449262773,30.189047586350213,0.6555217685707678,1,0,1,-0.4842857633318225,-1.1163482349296656,-0.33274675787230623,-1,-1.1163482349296656,-0.6382141794477185,-1.376631003323971,-0.3980377529612721,-1,-1.376631003323971,-0.43404747190929527,-0.6621404394481784,-0.38900327444029437,0,-0.6621404394481784
2011-01-26,29.5,5191100.0,30.14857155936105,0.4592540941854437,30.352857181004115,0.49437488279882824,30.23476182846796,0.5615034196033714,2,0,0,-0.6485715593610486,-1.412228149019309,-0.2958799140896433,-1,-1.412228149019309,-0.852857181004115,-1.7251223933056503,-0.3484913899816793,-1,-1.7251223933056503,-0.7347618284679598,-1.308561627259497,-0.6464211878113187,-1,-1.308561627259497
2011-01-27,29.61000061035156,4813400.0,30.0257146017892,0.4737390245113086,30.29285717010498,0.531274506214177,30.276190439860027,0.47040896300006335,3,0,0,-0.41571399143764154,-0.8775168815076538,0.5347112675116551,0,-0.8775168815076538,-0.6828565597534215,-1.285317762787842,0.43980463051780827,-1,-1.285317762787842,-0.6661898295084683,-1.4161928915210287,-0.10763126426153158,-1,-1.4161928915210287
2011-01-28,29.35000038146973,4915300.0,29.797143118722097,0.31175372754176556,30.246428625924246,0.5845655111130912,30.26380947657994,0.49175664364855304,4,0,0,-0.4471427372523671,-1.4342819275271168,-0.556765046019463,-1,-1.4342819275271168,-0.8964282444545155,-1.5334949247135634,-0.24817716192572137,-1,-1.5334949247135634,-0.91380909511021,-1.8582547016147442,-0.4420618100937155,-1,-1.8582547016147442
2011-01-29,29.583333333333336,5894066.666666667,29.792857397170295,0.3067531956968199,30.242619105747767,0.5853409822419054,30.26380947657994,0.49175664364855304,5,1,1,-0.20952406383695887,-0.6830379170492566,0.7512440104778602,0,-0.6830379170492566,-0.6592857724144316,-1.1263277173747708,0.40716720733879264,-1,-1.1263277173747708,-0.6804761432466044,-1.3837660396367208,0.4744886619780233,-1,-1.3837660396367208
2011-01-30,29.816666285196945,6872833.333333333,29.788571675618492,0.3017526638518743,30.23880958557129,0.5861164533707197,30.26380947657994,0.49175664364855304,6,1,1,0.02809460957845289,0.09310476076606931,0.776142677815326,0,0.09310476076606931,-0.4221433003743442,-0.7202379287368986,0.40608978863787215,0,-0.7202379287368986,-0.4471431913829953,-0.9092773776586902,0.47448866197803063,0,-0.9092773776586902
2011-01-31,30.04999923706055,7851600.0,29.78428595406669,0.2967521320069287,30.23500006539481,0.586891924499534,30.26142846970331,0.4927095633973241,0,0,0,0.2657132829938611,0.8954047986002578,0.8023000378341885,0,0.8954047986002578,-0.18500082833426035,-0.31522128796033083,0.4050166407765678,0,-0.31522128796033083,-0.21142923264276092,-0.42911534167292603,0.4801620359857642,0,-0.42911534167292603
2011-02-01,30.98999977111816,7298.0,29.911428724016464,0.5430291871236276,30.270000049046107,0.6177127356926256,30.282380876087007,0.5144695452957929,1,0,0,1.078571047101697,1.986211925025213,1.0908071264249553,1,1.986211925025213,0.7199997220720533,1.165589893924942,1.480811181885273,1,1.165589893924942,0.7076188950311533,1.3754339814698062,1.8045493231427323,1,1.3754339814698062
2011-02-02,31.0,10226100.0,30.07285717555455,0.6794779033574098,30.236428669520787,0.5572957010011035,30.31571424575079,0.537815566756089,2,0,0,0.9271428244454505,1.3644929730080824,-0.6217189520171307,1,1.3644929730080824,0.7635713304792127,1.370136767801302,0.20454687387635984,1,1.370136767801302,0.6842857542492098,1.2723427817022415,-0.10309119976756476,1,1.2723427817022415
2011-02-03,31.38999938964844,6312.0,30.269999912806924,0.8395432420220741,30.300000054495676,0.6350165076512417,30.37904757545108,0.582639548735784,3,0,0,1.1199994768415173,1.3340581172971544,-0.030434855710927966,1,1.3340581172971544,1.0899993351527648,1.7164897636824976,0.3463529958811957,1,1.7164897636824976,1.0109518141973624,1.735123913903431,0.46278113220118944,1,1.735123913903431
2011-02-04,31.0,5859200.0,30.484285627092635,0.8007880307859627,30.316428593226842,0.6508880639386074,30.39666666303362,0.5960479432566436,4,0,0,0.5157143729073645,0.6440085928871812,-0.6900495244099732,0,0.6440085928871812,0.683571406773158,1.0502134616461998,-0.6662763020362978,1,1.0502134616461998,0.6033333369663794,1.0122228317237878,-0.7229010821796431,1,1.0122228317237878
2011-02-05,30.836666742960613,5291600.0,30.527142751784552,0.7683060904418059,30.317380995977494,0.6511591555452256,30.39666666303362,0.5960479432566436,5,1,1,0.3095239911760608,0.4028654660254905,-0.24114312686169065,0,0.4028654660254905,0.5192857469831189,0.7974789919805595,-0.2527344696656403,0,0.7974789919805595,0.4400000799269925,0.7381957859345206,-0.2740270457892672,0,0.7381957859345206
2011-02-06,30.673333485921226,4724000.0,30.569999876476473,0.7358241500976489,30.318333398728143,0.6514302471518437,30.39666666303362,0.5960479432566436,6,1,1,0.10333360944475345,0.1404324789163829,-0.26243298710910756,0,0.1404324789163829,0.3550000871930834,0.5449548723676864,-0.25252411961287313,0,0.5449548723676864,0.2766668228876057,0.46416874014525333,-0.2740270457892673,0,0.46416874014525333
2011-02-07,30.51000022888184,4156400.0,30.61285700116839,0.703342209753492,30.319285801478795,0.6517013387584619,30.39952378045945,0.596460038838518,0,0,0,-0.10285677228655032,-0.14624001070915343,-0.2866724896255364,0,-0.14624001070915343,0.19071442740304434,0.29264084030634196,-0.2523140320613444,0,0.29264084030634196,0.11047644842238924,0.18522020123513921,-0.2789485389101141,0,0.18522020123513921
2011-02-08,30.03000068664551,3574.0,30.709999901907786,0.5239273205702624,30.25357151031494,0.6292069255073822,30.400952384585427,0.595490418278473,1,0,0,-0.6799992152622742,-1.2978884447601193,-1.1516484340509658,-1,-1.2978884447601193,-0.22357082366943004,-0.355321619337146,-0.647962459643488,0,-0.355321619337146,-0.37095169793991545,-0.6229347887952832,-0.8081549900304223,0,-0.6229347887952832
2011-02-09,29.1200008392334,4280700.0,30.57714298793248,0.7763094795257126,30.180714470999582,0.6985968013777702,30.3490477062407,0.6572660973924392,2,0,0,-1.4571421486990808,-1.8770119226024702,-0.5791234778423509,-1,-1.8770119226024702,-1.060713631766184,-1.518348823919961,-1.163027204582815,-1,-1.518348823919961,-1.2290468670073018,-1.8699380234022094,-1.2470032346069262,-1,-1.8699380234022094
2011-02-10,29.42000007629395,4516200.0,30.352857317243302,0.8594900627703839,30.132143020629883,0.727674399219225,30.297619138445175,0.6864682989786473,3,0,0,-0.9328572409493532,-1.0853612872992222,0.791650635303248,-1,-1.0853612872992222,-0.712142944335934,-0.9786560377828931,0.5396927861370678,0,-0.9786560377828931,-0.8776190621512256,-1.2784553393900047,0.5914826840122047,-1,-1.2784553393900047
2011-02-11,29.56999969482422,3686600.0,30.14857155936105,0.8499296752306036,30.1107143674578,0.7402955948929901,30.207142966134207,0.6483758399798187,4,0,0,-0.5785718645368298,-0.6807291019458184,0.40463218535340384,0,-0.6807291019458184,-0.5407146726335803,-0.7304037419157421,0.24825229586715103,0,-0.7304037419157421,-0.6371432713099878,-0.9826758371037074,0.29577950228629724,0,-0.9826758371037074
2011-02-12,29.769999821980797,3688600.0,30.090476353963215,0.7852421751966348,30.114523887634277,0.7401490903235264,30.207142966134207,0.6483758399798187,5,1,1,-0.3204765319824183,-0.40812445141801873,0.27260465052779964,0,-0.40812445141801873,-0.3445240656534807,-0.4654792799959882,0.2649244619197539,0,-0.4654792799959882,-0.43714314415340993,-0.6742125742486278,0.30846326285507963,0,-0.6742125742486278
2011-02-13,29.96999994913737,3690600.0,30.032381148565385,0.7205546751626659,30.118333407810756,0.7400025857540626,30.207142966134207,0.6483758399798187,6,1,1,-0.0623811994280139,-0.08657385980311805,0.3215505916149007,0,-0.08657385980311805,-0.14833345867338465,-0.20044991940431242,0.2650293605916758,0,-0.20044991940431242,-0.2371430169968356,-0.3657493113935536,0.3084632628550742,0,-0.3657493113935536
2011-02-14,30.17000007629395,3692600.0,29.97428594316755,0.6558671751286971,30.122142927987234,0.7398560811845989,30.191428684052966,0.6449129103019965,0,0,0,0.19571413312639763,0.29840513528976925,0.3849789950928873,0,0.29840513528976925,0.04785714830671495,0.06468440217466331,0.26513432157897576,0,0.06468440217466331,-0.02142860775901667,-0.03322713410866933,0.33252217728488426,0,-0.03322713410866933
2011-02-15,30.6299991607666,7426800.0,29.921428680419922,0.56851909587424,30.202857153756277,0.7283110279271104,30.184761955624534,0.6393324116829675,1,0,0,0.7085704803466797,1.246344204598925,0.9479390693091558,1,1.246344204598925,0.4271420070103247,0.5864829593834918,0.5217985572088285,0,0.5864829593834918,0.44523720514206744,0.6964095625467084,0.7296366966553777,0,0.6964095625467084
2011-02-16,30.90999984741211,4515700.0,29.978571483067103,0.6515728610486587,30.295714242117747,0.7297806919421659,30.20571436200823,0.6561367704986625,2,0,0,0.9314283643450061,1.4295076115446865,0.1831634069457615,1,1.4295076115446865,0.6142856052943628,0.8417400077543352,0.2552570483708434,0,0.8417400077543352,0.7042854854038794,1.0733821316988894,0.376972569152181,1,1.0733821316988894
2011-02-17,30.64999961853027,2372500.0,30.067142759050643,0.7000642638520419,30.388571330479213,0.6812865338688285,30.191428593226842,0.6422402442846764,3,0,0,0.5828568594796266,0.8325762213207515,-0.596931390223935,0,0.8325762213207515,0.2614282880510572,0.38372736734789376,-0.45801264040644146,0,0.38372736734789376,0.45857102530342786,0.7140178918781113,-0.35936423982077814,0,0.7140178918781113
2011-02-18,30.94000053405762,3217100.0,30.3271427154541,0.6234504630071157,30.45214285169329,0.6887464535040699,30.229523885817756,0.6624458218422824,4,0,0,0.6128578186035192,0.9830096454616385,0.150433424140887,0,0.9830096454616385,0.48785768236433213,0.7083269610787902,0.3245995937308965,0,0.7083269610787902,0.7104766482398652,1.0725052899631966,0.35848739808508534,1,1.0725052899631966
2011-02-19,30.943333943684898,2749033.3333333335,30.39999989100865,0.5857519381336362,30.4511904943557,0.6879718756850582,30.229523885817756,0.6624458218422824,5,1,1,0.5433340526762471,0.9275838751937485,-0.05542577026788997,0,0.9275838751937485,0.4921434493291983,0.7153540235044334,0.007027062425643216,0,0.7153540235044334,0.7138100578671427,1.0775372631712201,0.00503197320802351,1,1.0775372631712201
2011-02-20,30.946667353312172,2280966.6666666665,30.472857066563197,0.5480534132601569,30.450238137018115,0.6871972978660467,30.229523885817756,0.6624458218422824,6,1,1,0.4738102867489751,0.8645330460227622,-0.06305082917098637,0,0.8645330460227622,0.49642921629405734,0.7223969271061145,0.007042903601681028,0,0.7223969271061145,0.7171434674944166,1.0825692363792383,0.005031973208018181,1,1.0825692363792383
2011-02-21,30.95000076293945,1812900.0,30.545714242117747,0.5103548883866774,30.449285779680526,0.686422720047035,30.27000009445917,0.679874809690311,0,0,0,0.404286520821703,0.7921674309806743,-0.07236561504208783,0,0.7921674309806743,0.5007149832589235,0.7294557255106788,0.007058798404564359,0,0.7294557255106788,0.6800006684802788,1.0001851205371548,-0.0823841158420835,1,1.0001851205371548
2011-02-22,31.54000091552734,11655100.0,30.82714298793248,0.41732178050933333,30.487857273646764,0.7333188345726169,30.349523907616025,0.7267975317900529,1,0,0,0.712857927594861,1.7081733110714503,0.916005880090776,1,1.7081733110714503,1.0521436418805763,1.4347696967223984,0.7053139712117196,1,1.4347696967223984,1.1904770079113156,1.6379761293069497,0.6377910087697949,1,1.6379761293069497
2011-02-23,33.0099983215332,16428800.0,31.23285702296666,0.8392197035015478,30.603571483067103,0.9747075633673264,30.492380959647043,0.9246342503767149,2,0,0,1.7771412985665442,2.117611504057431,0.4094381929859807,2,2.117611504057431,2.4064268384661,2.46887059145474,1.0341008947323418,2,2.46887059145474,2.5176173618861597,2.7228251179971226,1.0848489886901729,2,2.7228251179971226
2011-02-24,33.0099983215332,0.0,31.572856903076172,1.017458633737708,30.747142791748047,1.166713639425994,30.65952373686291,1.0456069118868423,3,0,0,1.4371414184570312,1.4124814226378797,-0.7051300814195514,1,1.4124814226378797,2.2628555297851562,1.939512364746544,-0.5293582267081962,1,1.939512364746544,2.3504745846702946,2.247952416868365,-0.4748727011287577,2,2.247952416868365
2011-02-25,32.86000061035156,7541700.0,31.85142844063895,1.0712513838465476,30.914999961853027,1.2922650498022858,30.814285641624814,1.120345923608214,4,0,0,1.008572169712611,0.9414897240002865,-0.47099169863759316,0,0.9414897240002865,1.9450006484985352,1.5051096899944145,-0.43440267475212946,1,1.5051096899944145,2.045714968726749,1.8259672531661186,-0.42198516370224626,1,1.8259672531661186
2011-02-26,32.77333323160807,7706733.333333333,31.94428552900042,1.032123718183563,30.97619038536435,1.3077052970412175,30.814285641624814,1.120345923608214,5,1,1,0.8290477026076495,0.8032445025744516,-0.13824522142583495,0,0.8032445025744516,1.7971428462437196,1.3742720552634387,-0.13083763473097587,1,1.3742720552634387,1.959047589983257,1.7486095577282945,-0.07735769543782411,1,1.7486095577282945
2011-02-27,32.68666585286458,7871766.666666667,32.03714261736189,0.9929960525205784,31.037380808875675,1.323145544280149,30.814285641624814,1.120345923608214,6,1,1,0.6495232355026914,0.6541045494128296,-0.14913995316162199,0,0.6541045494128296,1.649285043988904,1.2464880005972356,-0.12778405466620302,1,1.2464880005972356,1.872380211239765,1.6712518622904704,-0.07735769543782411,1,1.6712518622904704
2011-02-28,32.59999847412109,8036800.0,32.12999970572336,0.9538683868575938,31.098571232387,1.3385857915190806,30.96904745556059,1.1323683845780654,0,0,0,0.4699987683977298,0.4927291593613716,-0.16137539005145796,0,0.4927291593613716,1.5014272417340884,1.1216518591835707,-0.12483614141366495,1,1.1216518591835707,1.630951018560495,1.4403007367326028,-0.23095112555786756,1,1.4403007367326028
