,Date,Close,Volume,SMA_7,MSTD_7,SMA_14,MSTD_14,SMA_21,MSTD_21,Day_of_week,Weekend,Invalid_Days,diff_close_mean_7,diff_close_mean_z_score_7,meta_7,diff_close_mean_14,diff_close_mean_z_score_14,meta_14,diff_close_mean_21,diff_close_mean_z_score_21,meta_21
539,2012-06-13,5.860000133514404,2800400.0,5.711428574153355,0.2415525266071417,6.287442888532366,0.743443031223844,6.646771430969238,0.9430844249992876,2,0,0,0.1485715593610495,0.6150693658555042,0,-0.427442755017962,-0.5749502477873961,0,-0.786771297454834,-0.8342533039451143,0
540,2012-06-14,6.300000190734863,2077700.0,5.832857200077602,0.2957879051615453,6.283157178333828,0.743165475850609,6.55247620173863,0.867571398967524,3,0,0,0.467142990657261,1.579317418006425,1,0.0168430124010354,0.0226638789722536,0,-0.2524760110037665,-0.2910146776440903,0
541,2012-06-15,6.400000095367432,3466800.0,5.99000004359654,0.2548856826849264,6.249285766056606,0.7247330017439126,6.46294287272862,0.7721230961825666,4,0,0,0.4100000517708917,1.6085644648691702,1,0.1507143293108255,0.2079584190980184,0,-0.0629427773611883,-0.0815190967248384,0
542,2012-06-16,6.400000095367432,3466800.0,5.99000004359654,0.2548856826849264,6.249285766056606,0.7247330017439126,6.46294287272862,0.7721230961825666,5,1,1,0.4100000517708917,1.6085644648691702,1,0.1507143293108255,0.2079584190980184,0,-0.0629427773611883,-0.0815190967248384,0
543,2012-06-17,6.400000095367432,3466800.0,5.99000004359654,0.2548856826849264,6.249285766056606,0.7247330017439126,6.46294287272862,0.7721230961825666,6,1,1,0.4100000517708917,1.6085644648691702,1,0.1507143293108255,0.2079584190980184,0,-0.0629427773611883,-0.0815190967248384,0
544,2012-06-18,6.400000095367432,0.0,6.061428615025112,0.2927131797178288,6.170714344297137,0.6324611977910264,6.3952952566600985,0.7066862862305913,0,0,0,0.3385714803423196,1.1566663334691576,1,0.2292857510702948,0.3625293565377806,0,0.0047048387073331,0.006657605784921,0
545,2012-06-19,7.400000095367432,4219800.0,6.28285721370152,0.5653823443340502,6.145714351109096,0.5689628518014416,6.390657175154913,0.6993731396122133,1,0,0,1.1171428816659112,1.9759069112456389,1,1.2542857442583353,2.204512544689051,2,1.0093429202125188,1.4432108742011125,1
546,2012-06-20,6.869999885559082,3500600.0,6.447142941611154,0.541131931981501,6.1507143293108255,0.5754257972627306,6.360780988420759,0.662140530096832,2,0,0,0.4228569439479281,0.7814304034868595,0,0.7192855562482565,1.2500057516883307,1,0.5092188971383234,0.7690495808553732,0
547,2012-06-21,6.510000228881836,1824000.0,6.534285817827497,0.4844879057831219,6.133571488516671,0.5595548911474261,6.3850667136056085,0.6575834307011302,3,0,0,-0.024285588945661,-0.0501263058494845,0,0.3764287403651645,0.6727288891948703,0,0.1249335152762274,0.1899888431541234,0
548,2012-06-22,6.869999885559082,2004100.0,6.678571496691022,0.391723847548279,6.195000035422189,0.5912535697862568,6.417819091251919,0.6640706868658793,4,0,0,0.1914283888680596,0.4886819887688012,0,0.674999850136893,1.1416419022736914,1,0.4521807943071634,0.680922683760154,0
549,2012-06-23,6.869999885559082,2004100.0,6.678571496691022,0.391723847548279,6.195000035422189,0.5912535697862568,6.417819091251919,0.6640706868658793,5,1,1,0.1914283888680596,0.4886819887688012,0,0.674999850136893,1.1416419022736914,1,0.4521807943071634,0.680922683760154,0
550,2012-06-24,6.869999885559082,2004100.0,6.678571496691022,0.391723847548279,6.195000035422189,0.5912535697862568,6.417819091251919,0.6640706868658793,6,1,1,0.1914283888680596,0.4886819887688012,0,0.674999850136893,1.1416419022736914,1,0.4521807943071634,0.680922683760154,0
551,2012-06-25,6.340000152587891,1517300.0,6.684285776955741,0.3855237102068656,6.258571488516671,0.5514994435543115,6.416866711207798,0.6641720880482949,0,0,0,-0.34428562436785,-0.8930335936617545,0,0.0814286640712191,0.147649585186209,0,-0.0768665586199075,-0.1157328951383428,0
552,2012-06-26,6.039999961853027,1297000.0,6.632857186453683,0.4486169022914155,6.311428615025112,0.4838763024502527,6.377142906188965,0.6603873328439539,1,0,0,-0.5928572246006558,-1.3215222644811178,-1,-0.2714286531720846,-0.5609463654194766,0,-0.3371429443359375,-0.5105230333295969,0
553,2012-06-27,5.789999961853027,4414100.0,6.545714310237339,0.5493285993214646,6.303571462631226,0.4918975592771669,6.295714332943871,0.6191491947915849,2,0,0,-0.7557143483843118,-1.3757054508317548,-1,-0.5135715007781982,-1.044061900882128,-1,-0.5057143710908436,-0.8167891928876283,0
554,2012-06-28,6.03000020980835,1677700.0,6.350000040871756,0.4239889472356208,6.316428627286639,0.4813699595370346,6.213809581029983,0.5235310662196919,3,0,0,-0.3199998310634067,-0.7547362570410948,0,-0.2864284174782892,-0.5950276119302633,0,-0.1838093712216331,-0.3510954422416267,0
555,2012-06-29,6.260000228881836,1600200.0,6.262857232775007,0.3566377267691357,6.355000087193081,0.4505509187000168,6.18809529713222,0.5062768007059709,4,0,0,-0.0028570038931707,-0.0080109412962365,0,-0.0949998583112448,-0.2108526569768178,0,0.0719049317496161,0.1420269142282428,0
556,2012-06-30,6.260000228881836,1600200.0,6.262857232775007,0.3566377267691357,6.355000087193081,0.4505509187000168,6.18809529713222,0.5062768007059709,5,1,1,-0.0028570038931707,-0.0080109412962365,0,-0.0949998583112448,-0.2108526569768178,0,0.0719049317496161,0.1420269142282428,0
557,2012-07-01,6.260000228881836,1600200.0,6.262857232775007,0.3566377267691357,6.355000087193081,0.4505509187000168,6.18809529713222,0.5062768007059709,6,1,1,-0.0028570038931707,-0.0080109412962365,0,-0.0949998583112448,-0.2108526569768178,0,0.0719049317496161,0.1420269142282428,0
558,2012-07-02,6.289999961853027,1381500.0,6.231428623199463,0.3405597288896953,6.38285722051348,0.4319264039781846,6.166190533410935,0.4904536396083224,0,0,0,0.0585713386535644,0.1719855099853431,0,-0.0928572586604525,-0.2149839829313665,0,0.123809428442092,0.2524385965225309,0
559,2012-07-03,6.269999980926514,2225900.0,6.145714351109096,0.1992366729520723,6.412142923900059,0.4069242538736376,6.178571473984492,0.4895945976410687,1,0,0,0.1242856298174173,0.623809000501203,0,-0.1421429429735452,-0.3493105697692941,0,0.0914285069420222,0.1867432920676347,0
560,2012-07-04,6.190000057220459,710300.0,6.124285766056606,0.1821956239879452,6.404285771506173,0.4103040806599339,6.213809581029983,0.4602876890987916,2,0,0,0.0657142911638528,0.3606798545732403,0,-0.2142857142857144,-0.5222607436442183,0,-0.0238095238095237,-0.05172748342703,0
561,2012-07-05,6.239999771118164,1405900.0,6.152857167380197,0.1824567673743153,6.39285717691694,0.4126542272005282,6.25857146581014,0.4099303176195272,3,0,0,0.0871426037379672,0.4776068599263937,0,-0.1528574057987759,-0.3704249120038586,0,-0.0185716946919756,-0.045304516142699,0
562,2012-07-06,6.25,1685300.0,6.21857145854405,0.0887746525838603,6.382142884390695,0.4143981412153888,6.2752381279355,0.4016543301299941,4,0,0,0.0314285414559503,0.3540260709695435,0,-0.1321428843906948,-0.3188790470998081,0,-0.0252381279355002,-0.0628354434205453,0
563,2012-07-07,6.25,1685300.0,6.21857145854405,0.0887746525838603,6.382142884390695,0.4143981412153888,6.2752381279355,0.4016543301299941,5,1,1,0.0314285414559503,0.3540260709695435,0,-0.1321428843906948,-0.3188790470998081,0,-0.0252381279355002,-0.0628354434205453,0
564,2012-07-08,6.25,1685300.0,6.21857145854405,0.0887746525838603,6.382142884390695,0.4143981412153888,6.2752381279355,0.4016543301299941,6,1,1,0.0314285414559503,0.3540260709695435,0,-0.1321428843906948,-0.3188790470998081,0,-0.0252381279355002,-0.0628354434205453,0
565,2012-07-09,6.25,1685300.0,6.21857145854405,0.0887746525838603,6.382142884390695,0.4143981412153888,6.2752381279355,0.4016543301299941,0,0,1,0.0314285414559503,0.3540260709695435,0,-0.1321428843906948,-0.3188790470998081,0,-0.0252381279355002,-0.0628354434205453,0
566,2012-07-10,6.139999866485596,2431600.0,6.234285695212228,0.0519157205457647,6.292142868041992,0.2963412210403748,6.289047649928501,0.3911509362250375,1,0,0,-0.0942858287266323,-1.8161325266306847,-1,-0.1521430015563964,-0.5134047872997994,0,-0.1490477834429056,-0.3810492821041215,0
567,2012-07-11,5.949999809265137,1725100.0,6.189999920981271,0.1173314900548662,6.226428576878139,0.2578493206135325,6.300000031789144,0.3773989945498676,2,0,0,-0.2400001117161343,-2.045487631699778,-2,-0.2764287676130026,-1.0720554429046456,-1,-0.3500002225240068,-0.9274010465805826,0
568,2012-07-12,5.789999961853027,1822500.0,6.1185713495527,0.1811471523214252,6.174999986376081,0.2685215924750546,6.29476193019322,0.3839351476530623,3,0,0,-0.3285713876996725,-1.813836891659547,-1,-0.3850000245230536,-1.433776781130999,-1,-0.5047619683401923,-1.3147063284664768,-1
569,2012-07-13,5.75,2033400.0,6.044285637991769,0.212591700011065,6.094999994550433,0.2048170177716295,6.289523828597296,0.3908513464815691,4,0,0,-0.2942856379917691,-1.3842762345681985,-1,-0.3449999945504327,-1.6844303188473664,-1,-0.5395238285972956,-1.3803811435065303,-1
570,2012-07-14,5.75,2033400.0,6.044285637991769,0.212591700011065,6.094999994550433,0.2048170177716295,6.289523828597296,0.3908513464815691,5,1,1,-0.2942856379917691,-1.3842762345681985,-1,-0.3449999945504327,-1.6844303188473664,-1,-0.5395238285972956,-1.3803811435065303,-1
571,2012-07-15,5.75,2033400.0,6.044285637991769,0.212591700011065,6.094999994550433,0.2048170177716295,6.289523828597296,0.3908513464815691,6,1,1,-0.2942856379917691,-1.3842762345681985,-1,-0.3449999945504327,-1.6844303188473664,-1,-0.5395238285972956,-1.3803811435065303,-1
572,2012-07-16,5.75,0.0,5.981428486960275,0.2268940943069033,6.0528571265084405,0.2111298835061887,6.263333343324208,0.4081584824853035,0,0,0,-0.2314284869602749,-1.019984621755903,-1,-0.3028571265084405,-1.434458833960201,-1,-0.5133333433242075,-1.2576814285433626,-1
573,2012-07-17,5.599999904632568,1765000.0,5.88999993460519,0.234165174365372,6.0214285509926935,0.2434640301845656,6.225238096146357,0.4314350577583007,1,0,0,-0.2900000299726217,-1.2384421840633295,-1,-0.4214286463601251,-1.7309688254180615,-1,-0.6252381915137883,-1.4492058080826162,-1
574,2012-07-18,5.679999828338623,1545800.0,5.8085713386535645,0.1812390949319745,6.013571398598807,0.2530919010478037,6.190952369144985,0.4452404665443228,2,0,0,-0.1285715103149414,-0.7094027387589794,0,-0.333571570260184,-1.3179859524512378,-1,-0.510952540806362,-1.1475878299473878,-1
575,2012-07-19,5.789999961853027,1780700.0,5.758571352277484,0.1080784388786666,5.996428523744855,0.2599292244147481,6.114285696120489,0.3563926581592354,3,0,0,0.0314286095755438,0.2907944443093492,0,-0.206428561891828,-0.7941721918980784,0,-0.3242857342674616,-0.9099113768010664,0
576,2012-07-20,5.570000171661377,1342600.0,5.704285689762661,0.0897880816462615,5.947142805371966,0.271276975883356,6.052380947839646,0.3305284539006435,4,0,0,-0.1342855181012838,-1.4955828840438865,-1,-0.377142633710589,-1.390249329057521,-1,-0.4823807761782692,-1.4594228438900825,-1
577,2012-07-21,5.570000171661377,1342600.0,5.704285689762661,0.0897880816462615,5.947142805371966,0.271276975883356,6.052380947839646,0.3305284539006435,5,1,1,-0.1342855181012838,-1.4955828840438865,-1,-0.377142633710589,-1.390249329057521,-1,-0.4823807761782692,-1.4594228438900825,-1
578,2012-07-22,5.570000171661377,1342600.0,5.704285689762661,0.0897880816462615,5.947142805371966,0.271276975883356,6.052380947839646,0.3305284539006435,6,1,1,-0.1342855181012838,-1.4955828840438865,-1,-0.377142633710589,-1.390249329057521,-1,-0.4823807761782692,-1.4594228438900825,-1
579,2012-07-23,5.25,2713100.0,5.62714283806937,0.1851768578710106,5.872857093811035,0.3098244532137336,5.992380936940511,0.3566357335130372,0,0,0,-0.3771428380693704,-2.036662909206929,-2,-0.6228570938110352,-2.010354855306901,-2,-0.7423809369405108,-2.0816224151957345,-2
580,2012-07-24,5.309999942779541,1801300.0,5.564285687037876,0.2095914263078338,5.804285662514823,0.3211928029345234,5.918095225379581,0.3258315534751802,1,0,0,-0.2542857442583353,-1.2132449725536838,-1,-0.4942857197352817,-1.5389065857619606,-1,-0.6080952826000399,-1.8662872767058785,-1
581,2012-07-25,5.090000152587891,2403000.0,5.469999994550433,0.2555385865791515,5.725714240755353,0.3525884783128181,5.858571415855771,0.357537197007209,2,0,0,-0.3799998419625421,-1.4870546442693084,-1,-0.6357140881674628,-1.8029916666858703,-1,-0.7685712632678801,-2.1496260240927696,-2
582,2012-07-26,5.059999942779541,1825800.0,5.392857142857143,0.2890624915839788,5.641428538731167,0.3611276208867536,5.811904748280843,0.3946975861384487,3,0,0,-0.3328572000776022,-1.1515060229836154,-1,-0.5814285959516257,-1.6100363481583606,-1,-0.7519048055013018,-1.9050149580533664,-1
583,2012-07-27,5.010000228881836,4406900.0,5.297142914363316,0.2890624915839944,5.5528571265084405,0.3523421651550292,5.774761903853643,0.4318172831128609,4,0,0,-0.2871426854814798,-0.993358508424962,0,-0.5428568976266046,-1.5407094333650064,-1,-0.7647616749718074,-1.7710307226677795,-1
584,2012-07-28,5.010000228881836,4406900.0,5.297142914363316,0.2890624915839944,5.5528571265084405,0.3523421651550292,5.774761903853643,0.4318172831128609,5,1,1,-0.2871426854814798,-0.993358508424962,0,-0.5428568976266046,-1.5407094333650064,-1,-0.7647616749718074,-1.7710307226677795,-1
585,2012-07-29,5.010000228881836,4406900.0,5.297142914363316,0.2890624915839944,5.5528571265084405,0.3523421651550292,5.774761903853643,0.4318172831128609,6,1,1,-0.2871426854814798,-0.993358508424962,0,-0.5428568976266046,-1.5407094333650064,-1,-0.7647616749718074,-1.7710307226677795,-1
586,2012-07-30,5.03000020980835,2574500.0,5.188571521214077,0.2030129994641729,5.47357143674578,0.3344939561736391,5.727142856234596,0.4566852121741509,0,0,0,-0.1585713114057272,-0.7810894466081288,0,-0.4435712269374301,-1.326096387544796,-1,-0.6971426464262462,-1.526527743491725,-1
587,2012-07-31,4.980000019073486,1789200.0,5.1042857851300925,0.1262083770867904,5.404285737446377,0.3286267843073988,5.666190465291341,0.467305789965838,1,0,0,-0.1242857660566061,-0.9847663754612564,0,-0.4242857183728903,-1.2910868457271325,-1,-0.6861904462178545,-1.4683970559577657,-1
588,2012-08-01,4.829999923706055,1952400.0,5.044285774230957,0.1439741984338521,5.335714306150164,0.341843697979565,5.596666653951009,0.4783338579558762,2,0,0,-0.2142858505249023,-1.4883628654015697,-1,-0.5057143824441095,-1.4793731329057307,-1,-0.7666667302449541,-1.6027858314718653,-1
589,2012-08-02,4.880000114440918,1940300.0,4.98285722732544,0.0951690714017042,5.273571457181658,0.3398100144463212,5.530476184118362,0.4766704316792947,3,0,0,-0.1028571128845214,-1.0807829830593425,-1,-0.3935713427407403,-1.158209958532319,-1,-0.6504760696774436,-1.3646243325516063,-1
590,2012-08-03,4.800000190734863,1822400.0,4.941428661346436,0.1035098383022559,5.205714327948434,0.3321193396607814,5.464285714285714,0.4770174369053247,4,0,0,-0.1414284706115722,-1.3663287754212428,-1,-0.4057141372135708,-1.2215914244197803,-1,-0.6642855235508511,-1.3925812185408522,-1
591,2012-08-04,4.800000190734863,1822400.0,4.941428661346436,0.1035098383022559,5.205714327948434,0.3321193396607814,5.464285714285714,0.4770174369053247,5,1,1,-0.1414284706115722,-1.3663287754212428,-1,-0.4057141372135708,-1.2215914244197803,-1,-0.6642855235508511,-1.3925812185408522,-1
592,2012-08-05,4.800000190734863,1822400.0,4.941428661346436,0.1035098383022559,5.205714327948434,0.3321193396607814,5.464285714285714,0.4770174369053247,6,1,1,-0.1414284706115722,-1.3663287754212428,-1,-0.4057141372135708,-1.2215914244197803,-1,-0.6642855235508511,-1.3925812185408522,-1
593,2012-08-06,5.139999866485596,3224200.0,4.952857221875872,0.1216160697382364,5.172857182366507,0.3122727249032355,5.411904766446068,0.4470303500726941,0,0,0,0.1871426446097235,1.538798655576726,1,-0.0328573158809115,-0.1052199352059745,0,-0.2719048999604725,-0.608247068496035,0
594,2012-08-07,5.139999866485596,0.0,4.971428598676409,0.1402887406027345,5.134285756519863,0.2760633543086526,5.359047617231097,0.4067910943686689,1,0,0,0.1685712678091864,1.201602260344909,1,0.0057141099657327,0.0206985457379615,0,-0.2190477507455011,-0.5384772522748035,0
595,2012-08-08,5.139999866485596,0.0,4.987142835344587,0.1534832577738041,5.087857178279331,0.2020349616337859,5.311428569612049,0.3674272950547585,2,0,0,0.1528570311410089,0.9959199026533688,0,0.0521426882062643,0.2580874507293426,0,-0.1714287031264536,-0.4665649651882972,0
596,2012-08-09,4.880000114440918,1540900.0,4.972857134682792,0.1588199381982301,5.038571459906442,0.1537658506684814,5.260476203191848,0.3481303355299709,3,0,0,-0.0928570202418734,-0.5846685327756177,0,-0.1585713454655239,-1.0312520288227276,-1,-0.38047608875093,-1.0929127683507327,-1
597,2012-08-10,4.400000095367432,4057300.0,4.911428587777274,0.2685409269727851,4.977857181004116,0.2181804841409477,5.194285733359201,0.3736250518396876,4,0,0,-0.5114284924098422,-1.9044713153227184,-1,-0.5778570856366843,-2.648527836538213,-2,-0.7942856379917691,-2.125889669551857,-2
598,2012-08-11,4.400000095367432,4057300.0,4.911428587777274,0.2685409269727851,4.977857181004116,0.2181804841409477,5.194285733359201,0.3736250518396876,5,1,1,-0.5114284924098422,-1.9044713153227184,-1,-0.5778570856366843,-2.648527836538213,-2,-0.7942856379917691,-2.125889669551857,-2
599,2012-08-12,4.400000095367432,4057300.0,4.911428587777274,0.2685409269727851,4.977857181004116,0.2181804841409477,5.194285733359201,0.3736250518396876,6,1,1,-0.5114284924098422,-1.9044713153227184,-1,-0.5778570856366843,-2.648527836538213,-2,-0.7942856379917691,-2.125889669551857,-2
600,2012-08-13,3.920000076293945,6971500.0,4.774285725184849,0.4624159325185453,4.878571476255145,0.3385002137279951,5.1071428798493885,0.4442649975872393,0,0,0,-0.8542856488909041,-1.8474399102947057,-1,-0.9585713999611998,-2.8318191867715283,-2,-1.1871428035554437,-2.672150203150603,-2
601,2012-08-14,3.920000076293945,0.0,4.648571423121861,0.5629513158113211,4.7950000422341486,0.417497083406474,5.020000026339576,0.4890807246996366,1,0,0,-0.7285713468279158,-1.2941995628483511,-1,-0.8749999659402037,-2.095822942763665,-2,-1.0999999500456314,-2.2491173634397144,-2
602,2012-08-15,3.920000076293945,0.0,4.474285738808768,0.5741908651918571,4.71357148034232,0.4697397834406534,4.940000034513927,0.5255092370358843,2,0,0,-0.5542856625148231,-0.965333473791188,0,-0.7935714040483748,-1.6893851277313283,-1,-1.0199999582199824,-1.9409743660706236,-1
603,2012-08-16,3.920000076293945,0.0,4.300000054495675,0.5211525201583397,4.635714326586042,0.505777565490657,4.8561905225118,0.5416869328203409,3,0,0,-0.3799999782017305,-0.7291531049034871,0,-0.715714250292097,-1.4150770993525177,-1,-0.936190446217855,-1.7282869301341584,-1
604,2012-08-17,3.920000076293945,0.0,4.125714370182583,0.3776619953960728,4.556428602763584,0.5258195552681826,4.7671429089137485,0.5341548520380253,4,0,0,-0.2057142938886378,-0.5447047793964417,0,-0.6364285264696394,-1.2103553777969387,-1,-0.8471428326198036,-1.58594989708995,-1
605,2012-08-18,3.920000076293945,0.0,4.125714370182583,0.3776619953960728,4.556428602763584,0.5258195552681826,4.7671429089137485,0.5341548520380253,5,1,1,-0.2057142938886378,-0.5447047793964417,0,-0.6364285264696394,-1.2103553777969387,-1,-0.8471428326198036,-1.58594989708995,-1
606,2012-08-19,3.920000076293945,0.0,4.125714370182583,0.3776619953960728,4.556428602763584,0.5258195552681826,4.7671429089137485,0.5341548520380253,6,1,1,-0.2057142938886378,-0.5447047793964417,0,-0.6364285264696394,-1.2103553777969387,-1,-0.8471428326198036,-1.58594989708995,-1
607,2012-08-20,3.920000076293945,0.0,3.9885715075901578,0.1814229542614771,4.480714321136474,0.5363474800428985,4.688571475801014,0.5315005381699345,0,0,0,-0.0685714312962129,-0.3779644729926723,0,-0.5607142448425289,-1.045430929959215,-1,-0.7685713995070693,-1.44604067975814,-1
608,2012-08-21,4.329999923706055,4547200.0,3.978571483067104,0.1549653762702893,4.445000035422188,0.5278803263344133,4.644761948358445,0.5207169693363449,1,0,0,0.3514284406389509,2.267786837919152,2,-0.1150001117161334,-0.2178526192000583,0,-0.3147620246523903,-0.6044781391579294,0
609,2012-08-22,4.449999809265137,0.0,4.054285730634417,0.2319378986974796,4.414285727909633,0.5129209020959918,4.603809561048236,0.4991540286396994,2,0,0,0.3957140786307196,1.7061208230865963,1,0.0357140813555041,0.0696288281673893,0,-0.1538097517830987,-0.30814086025162,0
610,2012-08-23,4.690000057220459,3287900.0,4.1642857279096335,0.3225345473419389,4.406428575515746,0.5073703343434314,4.58476193745931,0.4871613359669192,3,0,0,0.5257143293108255,1.6299473456202602,1,0.2835714817047128,0.5589043397101091,0,0.1052381197611493,0.2160231364672495,0
611,2012-08-24,4.869999885559082,4255900.0,4.299999986376081,0.3944615905336932,4.387142862592424,0.4818302373140611,4.575714315686907,0.4795995111497936,4,0,0,0.5699998991830011,1.4450073539778878,1,0.482857022966658,1.0021310112423012,1,0.2942855698721747,0.6136069012386051,0
612,2012-08-25,4.869999885559082,4255900.0,4.299999986376081,0.3944615905336932,4.387142862592424,0.4818302373140611,4.575714315686907,0.4795995111497936,5,1,1,0.5699998991830011,1.4450073539778878,1,0.482857022966658,1.0021310112423012,1,0.2942855698721747,0.6136069012386051,0
613,2012-08-26,4.869999885559082,4255900.0,4.299999986376081,0.3944615905336932,4.387142862592424,0.4818302373140611,4.575714315686907,0.4795995111497936,6,1,1,0.5699998991830011,1.4450073539778878,1,0.482857022966658,1.0021310112423012,1,0.2942855698721747,0.6136069012386051,0
614,2012-08-27,4.679999828338623,3563300.0,4.408571379525321,0.376626560134997,4.354285717010497,0.4404492596748489,4.560000010899135,0.469968047253091,0,0,0,0.2714284488133023,0.7206832378364717,0,0.3257141113281259,0.7395042769933965,0,0.1199998174394876,0.2553361194252943,0
615,2012-08-28,4.320000171661377,4015600.0,4.465714250292097,0.3155342510620373,4.295714310237339,0.3780254766323681,4.526190485273089,0.4598964166066577,1,0,0,-0.1457140786307196,-0.4618011456451068,0,0.0242858614240377,0.0642439806977769,0,-0.206190313611712,-0.4483407701523002,0
616,2012-08-29,4.679999828338623,6103300.0,4.574285643441336,0.2093526924209104,4.281428575515746,0.3574665880220593,4.511904761904762,0.4496400105341894,2,0,0,0.1057141848972866,0.5049573696656591,0,0.3985712528228768,1.11498883022399,1,0.1680950664338611,0.3738436582504253,0
617,2012-08-30,5.739999771118164,13740200.0,4.775714193071638,0.4615501036902329,4.37714283806937,0.5296068459579815,4.555238087972005,0.5201500880057675,3,0,0,0.9642855780465264,2.089232718911276,2,1.3628569330487936,2.573337077211652,2,1.1847616831461592,2.27773042909304,2
618,2012-08-31,4.650000095367432,36296800.0,4.804285662514823,0.4438788989838908,4.42928569657462,0.5169207376545701,4.544285706111363,0.5153694159154537,4,0,0,-0.154285567147391,-0.3475848198699582,0,0.2207143987928121,0.4269791918085197,0,0.105714389256069,0.2051235210927057,0
619,2012-09-01,4.650000095367432,36296800.0,4.804285662514823,0.4438788989838908,4.42928569657462,0.5169207376545701,4.544285706111363,0.5153694159154537,5,1,1,-0.154285567147391,-0.3475848198699582,0,0.2207143987928121,0.4269791918085197,0,0.105714389256069,0.2051235210927057,0
620,2012-09-02,4.650000095367432,36296800.0,4.804285662514823,0.4438788989838908,4.42928569657462,0.5169207376545701,4.544285706111363,0.5153694159154537,6,1,1,-0.154285567147391,-0.3475848198699582,0,0.2207143987928121,0.4269791918085197,0,0.105714389256069,0.2051235210927057,0
621,2012-09-03,4.949999809265137,8775600.0,4.841428484235491,0.443599885468678,4.502857106072562,0.5121361334358957,4.551428545088995,0.5201084170608307,0,0,0,0.1085713250296454,0.2447505704717127,0,0.4471427031925747,0.8730934491825771,0,0.3985712641761418,0.7663234262358147,0
622,2012-09-04,4.260000228881836,14227600.0,4.754285676138742,0.4940935401412852,4.527142831257412,0.4899516808661718,4.509523800441197,0.5055637157156015,1,0,0,-0.4942854472569058,-1.000388402397582,-1,-0.2671426023755758,-0.5452427510878255,0,-0.2495235715593606,-0.4935551421172934,0
623,2012-09-05,4.380000114440918,7683100.0,4.711428574153355,0.5142121375842987,4.559999976839338,0.4606516129415159,4.473333336058117,0.4849569560479599,2,0,0,-0.3314284597124368,-0.644536438345163,0,-0.1799998623984198,-0.3907505310770994,0,-0.0933332216171987,-0.192456712813845,0
624,2012-09-06,4.480000019073486,5503700.0,4.734285695212228,0.4971871848343948,4.599999972752163,0.4236289137817828,4.441904771895636,0.4603543373698486,3,0,0,-0.2542856761387417,-0.5114485728819425,0,-0.1199999536786764,-0.2832666746172337,0,0.0380952471778508,0.0827520109737667,0
625,2012-09-07,4.480000019073486,5503700.0,4.734285695212228,0.4971871848343948,4.599999972752163,0.4236289137817828,4.441904771895636,0.4603543373698486,4,0,1,-0.2542856761387417,-0.5114485728819425,0,-0.1199999536786764,-0.2832666746172337,0,0.0380952471778508,0.0827520109737667,0
626,2012-09-08,4.480000019073486,5503700.0,4.734285695212228,0.4971871848343948,4.599999972752163,0.4236289137817828,4.441904771895636,0.4603543373698486,5,1,1,-0.2542856761387417,-0.5114485728819425,0,-0.1199999536786764,-0.2832666746172337,0,0.0380952471778508,0.0827520109737667,0
627,2012-09-09,4.480000019073486,5503700.0,4.734285695212228,0.4971871848343948,4.599999972752163,0.4236289137817828,4.441904771895636,0.4603543373698486,6,1,1,-0.2542856761387417,-0.5114485728819425,0,-0.1199999536786764,-0.2832666746172337,0,0.0380952471778508,0.0827520109737667,0
628,2012-09-10,3.920000076293945,0.0,4.625714302062988,0.5860560926714139,4.599999972752163,0.4236289137817828,4.396190484364827,0.4623361105874398,0,0,0,-0.7057142257690434,-1.204175222464104,-1,-0.6799998964582179,-1.6051781980313444,-1,-0.4761904080708823,-1.029965856367653,-1
629,2012-09-11,3.890000104904175,0.0,4.36142863546099,0.3811135746945038,4.568571414266314,0.4599640589232871,4.371904770533244,0.4753378827929901,1,0,0,-0.4714285305568149,-1.2369764864311286,-1,-0.6785713093621393,-1.4752702873145824,-1,-0.4819046656290693,-1.0138149789313953,-1
630,2012-09-12,4.340000152587891,0.0,4.317142929349627,0.3593843038085638,4.560714295932224,0.4630742985201347,4.391904774166289,0.4640755383168465,2,0,0,0.0228572232382635,0.0636010615823642,0,-0.2207141433443338,-0.4766279278501936,0,-0.051904621578398,-0.1118452003883908,0
631,2012-09-13,4.389999866485596,8995600.0,4.237142937523978,0.2362706001359291,4.539285710879734,0.4635723747406882,4.414285716556368,0.4513376037875128,3,0,0,0.1528569289616177,0.6469570436341948,0,-0.1492858443941385,-0.3220335216861134,0,-0.0242858500707718,-0.0538086121496881,0
632,2012-09-14,4.599999904632568,0.0,4.285714319774082,0.2737307824386193,4.519999997956412,0.454278693853753,4.446666660762968,0.4383072598551342,4,0,0,0.314285584858486,1.148155797673068,1,0.0799999066761563,0.1761031449604168,0,0.1533332438696,0.3498304908759177,0
633,2012-09-15,4.599999904632568,0.0,4.285714319774082,0.2737307824386193,4.519999997956412,0.454278693853753,4.446666660762968,0.4383072598551342,5,1,1,0.314285584858486,1.148155797673068,1,0.0799999066761563,0.1761031449604168,0,0.1533332438696,0.3498304908759177,0
634,2012-09-16,4.599999904632568,0.0,4.285714319774082,0.2737307824386193,4.519999997956412,0.454278693853753,4.446666660762968,0.4383072598551342,6,1,1,0.314285584858486,1.148155797673068,1,0.0799999066761563,0.1761031449604168,0,0.1533332438696,0.3498304908759177,0
