Meta -1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3
Meta -2,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-1,-1,0,0,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,1,2,2,3,3,3,3,3
Meta -3,-3,-3,-3,-2,-2,0,-2,-2,-1,0,0,-1,0,0,0,-3,-3,-2,-2,-2,-1,0,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,0,0,0,0,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,0,0,0,0,1,1,-3,-3,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,1,1,2,-1,-2,-2,-1,-1,0,0,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,-3,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,2,2,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,3,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,2,3,3,1,1,2,2,1,2,3,3,3
Meta -4,-2,-2,0,-1,0,0,-2,-1,0,-1,0,-1,0,-1,0,-3,-3,-2,-2,0,0,0,-3,-2,-2,-1,0,-3,-3,-3,-2,-2,-2,-2,-1,-1,-1,0,0,-2,-1,-1,-1,0,-1,0,0,1,-2,-1,-1,0,-2,-2,-1,-1,-1,0,0,0,0,-1,-1,-3,0,0,0,0,0,1,-3,-2,-3,-2,-2,-2,-1,-1,-1,-2,-2,-2,-1,-1,0,-1,0,-3,-3,-2,-2,-1,-1,-1,0,0,-2,-2,-2,-2,-1,-1,-1,0,0,0,-1,-1,-1,0,0,0,0,1,1,-2,-1,-1,-1,0,0,-2,-2,-1,-1,0,0,0,1,0,1,1,-1,-2,0,-1,0,0,1,-2,-2,-1,-1,0,-2,-2,-1,-1,-1,0,0,0,-1,-1,0,0,2,-1,-2,-2,-1,-1,0,0,-2,-2,-2,-1,-1,-1,0,0,1,-2,-2,-2,-1,-1,-1,-1,0,0,0,0,0,1,1,1,2,2,0,0,0,1,1,1,2,2,2,1,2,-1,0,0,0,0,1,1,0,0,1,1,1,2,2,0,1,1,1,2,2,2,1,2,2,-1,-1,-1,0,-1,-1,-1,0,0,0,1,1,2,0,0,1,1,2,1,0,-1,-1,0,0,0,1,1,1,2,-1,0,0,0,0,1,1,1,1,2,2,2,0,0,1,1,1,2,2,2,0,1,0,0,1,1,1,2,2,2,3,0,1,1,1,2,2,2,2,3,2,-1,0,0,0,1,-1,0,0,1,1,0,0,1,1,1,2,2,2,0,1,1,2,2,2,0,0,1,1,0,0,0,1,1,1,2,2,0,0,1,1,1,2,2,2,2,3,3,3,1,2,3,1,2,3,3,0,1,1,2,1,2,1,2,3
Meta -5,-1,0,0,0,-1,0,-2,-1,0,-1,0,-1,0,-1,0,-2,0,-2,-1,0,0,-1,-3,-2,0,0,0,-2,-1,0,-3,-2,-1,0,-2,-1,0,0,1,-1,-2,-1,0,0,-1,-3,0,0,-2,-1,0,0,-2,0,-2,-1,0,-1,0,-1,0,-1,0,-1,-2,-1,0,1,0,1,-3,-2,-3,-2,-1,0,-2,-1,0,-2,-1,0,-2,-1,0,-1,0,-3,-2,-2,-1,-2,-1,0,-1,0,-3,-2,-1,0,-2,-1,0,-1,0,1,-2,-1,0,-2,-1,0,1,0,1,-2,-2,-1,0,-1,0,-1,0,-1,0,-1,0,1,1,0,1,0,-1,-1,-1,-1,0,0,1,-3,-2,-1,0,0,-2,-1,-2,-1,0,-1,0,1,-1,0,-1,0,1,-1,-2,0,-1,0,0,1,-2,-1,0,-2,-1,0,-1,0,2,-2,-1,0,-2,-1,0,1,-2,-1,0,1,2,0,1,2,1,2,-1,0,1,0,1,2,0,1,2,1,2,0,-1,0,1,2,0,1,0,1,0,1,2,1,2,1,0,1,2,1,2,3,1,1,2,-1,-1,0,0,-2,-1,0,-1,0,1,0,1,1,0,1,0,1,2,1,-1,-1,0,-1,0,1,0,1,2,1,0,-1,0,1,2,-1,0,1,2,0,1,2,0,1,0,1,2,0,1,2,0,1,0,1,0,1,2,0,1,2,2,0,0,1,2,0,1,2,3,3,2,0,-1,0,0,1,-1,0,1,0,1,0,1,0,1,2,0,1,2,0,1,3,1,2,2,-1,0,0,1,-1,0,1,0,1,2,1,2,0,1,0,1,2,0,1,2,3,1,2,3,1,2,3,1,2,2,3,0,1,0,1,0,1,1,2,1
Meta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,2,1,1,2,12,16,1,1,16,4,2,0,1,1,8,12,5,0,1,1,1,0,1,1,0,1,0,0,9,4,2,11,1,6,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,13,8,1,5,0,0,2,0,0,1,8,2,0,0,0,0,0,0,0,0,0,0,1,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,18,5,1,0,4,1,0,1,1,0,4,1,2,0,0,0,0,1,1,0,1,1,1,1,13,1,0,0,0,3,1,0,0,1,2,6,1,0,0,2,1,0,18,3,1,1,5,2,1,1,1,2,10,1,1,8,2,1,18,7,3,11,1,1,7,3,24,13,7,40,260,39,15,42,3,0,15,4,2,7,50,2,2,1,1,1,16,3,1,3,1,1,6,3,8,60,1,5,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,20,3,1,3,0,2,0,0,4,0,0,0,0,1,0,0,1,0,0,0,0,9,0,0,3,0,0,0,0,0,8,8,0,0,6,92,3,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,7,2,0,0,0,0,0,0,0,0,3,1,0,1,0,0,3,0,0,1,0,0,0,0,1,1,0,6,66,12,3,14,0,1,3,0,0,1,11,1,0,2,0,1,7,0,1,1,0,0,2,0,6,31,0,0,0,0,1,1,1,1,2,1,1,1,1,8,3,1,1,1,1,2,62,13,3,8,2,6,2,2,31,1,0,1,1,1,1,1,0,9,4,0,2,64,13,8,27,1,2,1,1,13,69,24,1,4,91,891,87,4,25,65,8,1,3,1,23,4,14,56,7,1,5,4,1,3,1,1,21,2,1,1,5,10,4,7,63,1,1,6,1,1,3,1,1,2,1,2,1,2,0,0,0,1,0,1,0,1,26,3,0,3,1,2,0,0,8,0,0,0,0,0,1,12,0,1,3,0,0,0,0,8,2,0,0,13,73,4,0,1,2,0,0,1,0,0,0,0,6,0,1,1,0,0,3,0,1,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
