Meta -1,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3
Meta -2,-1,-1,-1,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,-1,1,1,2,2,3,3,3,3
Meta -3,-1,-1,0,-1,-1,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,0,0,-2,-2,-1,-1,-1,-1,-1,0,0,0,-1,0,-3,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,0,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,1,1,-2,-1,-1,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,1,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,-1,-1,-1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,-1,0,0,0,1,-1,0,0,0,0,1,1,1,1,1,1,2,2,2,2,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,3,0,1,1,2,2,-1,1,1,3
Meta -4,-1,-1,0,-1,0,-1,-1,-3,-2,-2,-2,-2,-1,-1,-1,0,0,-2,-2,-1,-1,0,0,-1,0,-2,0,-1,-1,-1,0,0,-1,0,0,-1,0,-1,-3,-2,-2,-2,-1,0,-2,-1,-1,0,0,-2,-2,-2,-1,-1,-1,-2,-2,-1,-1,-1,0,0,0,-1,-1,-1,0,0,0,1,-2,-1,-1,-1,0,0,1,-1,-1,-1,0,0,0,1,1,1,1,-2,-1,0,-3,-2,-2,-1,-1,-1,-2,-2,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,1,-2,-1,-1,-2,-2,-2,-1,-1,-1,0,0,-2,-2,-1,-1,-1,0,0,0,0,0,1,1,1,2,0,0,0,1,1,1,2,2,2,2,-1,0,0,1,1,1,0,0,1,1,1,2,2,0,1,1,2,2,1,2,2,0,-2,0,-1,0,0,0,0,1,1,0,0,1,1,1,2,2,2,-1,0,0,0,1,1,1,0,0,1,1,1,2,2,2,2,0,1,1,1,1,2,2,2,2,3,-1,0,-1,0,0,0,1,1,1,2,2,0,1,1,1,2,2,2,2,3,3,3,-1,0,0,1,1,-1,0,0,1,2,0,1,1,1,2,2,1,1,2,2,0,0,1,0,0,1,1,1,2,2,0,0,1,1,1,2,2,2,2,3,2,3,2,2,-1,3,0,0,1,0,2,0,1,1,1
Meta -5,-1,0,0,-1,0,-1,0,-1,-3,-2,-1,0,-2,-1,0,-1,0,-2,0,-1,0,-1,0,-1,0,-2,0,-2,-1,0,-1,0,0,-1,0,-1,0,-1,-1,-2,-1,0,-2,0,-2,-1,0,0,0,-3,-2,-1,-2,-1,0,-2,-1,-2,-1,0,-1,0,1,-2,-1,0,-1,0,1,1,-2,-2,-1,0,-1,0,1,-2,-1,0,-1,0,1,0,1,1,0,-2,-1,0,-1,-2,0,-2,-1,0,-2,-1,-2,-1,0,-1,0,1,-2,-1,0,1,-1,0,1,-2,-1,0,-3,-2,-1,-2,-1,0,-1,0,-2,-1,-2,-1,0,-2,-1,0,1,2,0,1,2,2,-1,0,1,0,1,2,1,2,1,2,-2,0,1,0,1,2,0,1,0,1,2,1,2,-1,0,1,1,2,0,1,2,0,-2,0,-1,-2,-1,0,1,0,1,0,1,0,1,2,0,2,2,0,-1,0,1,0,1,2,0,1,0,1,2,0,1,2,3,0,-1,0,1,2,0,1,2,3,3,-1,0,-1,0,1,2,0,1,2,1,2,0,0,1,2,0,1,2,3,3,-1,3,-1,0,1,1,1,0,0,1,1,2,0,0,1,2,1,2,0,1,1,2,0,1,1,0,1,0,1,2,1,2,0,1,0,1,2,0,1,2,3,2,2,3,0,2,0,1,0,-1,1,1,0,0,0,1,1
Meta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2,1,1,1,1,1,1,0,1,0,14,14,1,2,7,13,0,2,1,1,8,3,2,11,1,3,2,1,1,5,2,1,2,2,2,9,1,4,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12,5,0,2,0,0,2,0,0,2,0,0,0,0,0,0,1,1,0,0,2,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,0,0,1,0,1,14,8,1,0,4,0,1,1,1,0,0,0,0,0,0,1,2,0,0,11,0,1,0,0,0,3,0,1,0,1,16,2,1,1,0,1,10,1,1,0,1,15,1,1,8,1,15,8,22,147,33,12,37,1,1,11,4,9,36,2,1,1,1,11,3,2,2,0,1,4,4,5,36,5,1,1,2,0,0,0,0,0,2,0,0,0,0,1,0,0,12,2,0,3,0,1,1,1,0,1,4,1,0,0,0,0,1,0,0,7,0,0,4,0,0,2,7,2,0,6,63,1,0,1,6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,5,1,1,0,1,1,1,0,2,0,0,4,0,0,3,0,1,2,1,42,12,4,7,0,0,2,0,0,7,0,1,1,0,3,0,0,2,1,0,1,0,6,20,1,0,0,0,1,1,1,1,1,4,1,1,1,2,3,3,3,42,8,2,4,1,0,2,1,1,0,22,0,1,1,1,1,4,4,6,43,7,4,18,1,1,7,49,18,2,66,704,86,3,22,65,11,3,1,21,5,17,62,3,5,6,1,2,1,21,2,1,4,1,17,1,9,59,6,2,1,0,1,4,2,4,1,0,2,0,1,0,0,0,0,21,3,0,2,0,1,1,4,0,0,1,0,0,0,20,1,0,2,0,10,3,9,58,5,0,2,3,1,0,0,0,2,1,0,0,1,0,0,1,0,0,1,0,0,1,2,1,0,0,0,0,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
