Date,Close,Volume,SMA_7,MSTD_7,SMA_14,MSTD_14,SMA_21,MSTD_21,Day_of_week,Weekend,Invalid_Days,diff_close_mean_7,diff_close_mean_z_score_7,diff_close_mean_z_score_7_diff,meta_7,meta_7_diff,diff_close_mean_14,diff_close_mean_z_score_14,diff_close_mean_z_score_14_diff,meta_14,meta_14_diff,diff_close_mean_21,diff_close_mean_z_score_21,diff_close_mean_z_score_21_diff,meta_21,meta_21_diff
2010-12-22,11.84392356872559,263418.0,11.778588567461286,0.1688498020642959,11.525328976767401,0.3397712307588398,11.208305540538968,0.5447633263401249,2,0,0,0.06533500126430347,0.38694153304026213,,0,0.38694153304026213,0.3185945919581883,0.9376738320270497,,0,0.9376738320270497,0.6356180281866219,1.1667783006923111,,1,1.1667783006923111
2010-12-23,11.90521812438965,342316.0,11.805530956813268,0.17232498476547226,11.589317389896935,0.31884019283282494,11.277906962803431,0.5354673072388492,3,0,0,0.09968716757638241,0.578483542082147,0.1915420090418849,0,0.578483542082147,0.3159007344927147,0.9907807785649803,0.05310694653793058,0,0.9907807785649803,0.6273111615862188,1.1715209371436042,0.004742636451293025,1,1.1715209371436042
2010-12-24,11.90521812438965,342316.0,11.805530956813268,0.17232498476547226,11.589317389896935,0.31884019283282494,11.277906962803431,0.5354673072388492,4,0,1,0.09968716757638241,0.578483542082147,0.0,0,0.578483542082147,0.3159007344927147,0.9907807785649803,0.0,0,0.9907807785649803,0.6273111615862188,1.1715209371436042,0.0,1,1.1715209371436042
2010-12-25,11.90521812438965,342316.0,11.805530956813268,0.17232498476547226,11.589317389896935,0.31884019283282494,11.277906962803431,0.5354673072388492,5,1,1,0.09968716757638241,0.578483542082147,0.0,0,0.578483542082147,0.3159007344927147,0.9907807785649803,0.0,0,0.9907807785649803,0.6273111615862188,1.1715209371436042,0.0,1,1.1715209371436042
2010-12-26,11.90521812438965,342316.0,11.805530956813268,0.17232498476547226,11.589317389896935,0.31884019283282494,11.277906962803431,0.5354673072388492,6,1,1,0.09968716757638241,0.578483542082147,0.0,0,0.578483542082147,0.3159007344927147,0.9907807785649803,0.0,0,0.9907807785649803,0.6273111615862188,1.1715209371436042,0.0,1,1.1715209371436042
2010-12-27,12.11739063262939,78261.0,11.852680342538017,0.20798224128870169,11.646570205688475,0.33738303973582556,11.356489272344678,0.5316131877248546,0,0,0,0.26471029009137226,1.2727542911893421,0.6942707491071951,1,1.2727542911893421,0.4708204269409144,1.3955070987254479,0.4047263201604676,1,1.3955070987254479,0.760901360284711,1.4313064044576118,0.25978546731400765,1,1.4313064044576118
2010-12-28,12.11739063262939,189398.0,11.856048175266809,0.21267561653109762,11.710558686937603,0.3355206117005363,11.430805705842516,0.523242337476564,1,0,0,0.26134245736258066,1.2288313142111753,-0.04392297697816683,1,1.2288313142111753,0.4068319456917866,1.2125393537816331,-0.18296774494381474,1,1.2125393537816331,0.6865849267868729,1.3121738774007847,-0.11913252705682709,1,1.3121738774007847
2010-12-29,12.21168899536133,271265.0,11.91666875566755,0.24746103436803274,11.791386195591517,0.3070527592273944,11.52173664456322,0.4815550094569295,2,0,0,0.29502023969378044,1.1921886629432574,-0.03664265126791788,1,1.1921886629432574,0.42030279976981255,1.3688292553611234,0.1562899015794903,1,1.3688292553611234,0.6899523507981105,1.4327591599061542,0.12058528250536948,1,1.4327591599061542
2010-12-30,12.56530952453613,512838.0,12.061484745570592,0.2909977031713283,11.897472313472203,0.29886107359195846,11.60817713964553,0.49872595509049666,3,0,0,0.5038247789655372,1.7313702942490392,0.5391816313057818,1,1.7313702942490392,0.6678372110639259,2.2346075487091994,0.865778293348076,2,2.2346075487091994,0.957132384890599,1.919154948967759,0.48639578906160486,1,1.919154948967759
2010-12-31,12.56530952453613,512838.0,12.061484745570592,0.2909977031713283,11.897472313472203,0.29886107359195846,11.60817713964553,0.49872595509049666,4,0,1,0.5038247789655372,1.7313702942490392,0.0,1,1.7313702942490392,0.6678372110639259,2.2346075487091994,0.0,2,2.2346075487091994,0.957132384890599,1.919154948967759,0.0,1,1.919154948967759
2011-01-01,12.56530952453613,512838.0,12.061484745570592,0.2909977031713283,11.897472313472203,0.29886107359195846,11.60817713964553,0.49872595509049666,5,1,1,0.5038247789655372,1.7313702942490392,0.0,1,1.7313702942490392,0.6678372110639259,2.2346075487091994,0.0,2,2.2346075487091994,0.957132384890599,1.919154948967759,0.0,1,1.919154948967759
2011-01-02,12.56530952453613,512838.0,12.061484745570592,0.2909977031713283,11.897472313472203,0.29886107359195846,11.60817713964553,0.49872595509049666,6,1,1,0.5038247789655372,1.7313702942490392,0.0,1,1.7313702942490392,0.6678372110639259,2.2346075487091994,0.0,2,2.2346075487091994,0.957132384890599,1.919154948967759,0.0,1,1.919154948967759
2011-01-03,12.71618843078613,323015.0,12.211015701293945,0.3231419068907807,11.990760803222654,0.3365100836467996,11.706292788187662,0.504627661226977,0,0,0,0.505172729492184,1.5633154311456365,-0.16805486310340267,1,1.5633154311456365,0.7254276275634748,2.155738157091549,-0.07886939161765039,2,2.155738157091549,1.009895642598467,2.001268896245117,0.08211394727735777,2,2.001268896245117
2011-01-04,12.25883865356445,1085910.0,12.27028928484235,0.27972041069541026,12.02443892615182,0.33817566748842026,11.773649079459053,0.4774976487931026,1,0,0,-0.011450631277901024,-0.0409359876507893,-1.6042514187964259,0,-0.0409359876507893,0.2343997274126295,0.69313007985903,-1.462608077232519,0,0.69313007985903,0.4851895741053962,1.0161088234292572,-0.9851600728158596,1,1.0161088234292572
