Meta -1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Meta -2,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-1,-1,0,1,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,1,1,2,2,2,2,2,3,3,3,3,3,3,3
Meta -3,-3,-3,-3,-3,-3,-2,-2,-1,-2,-1,-1,-1,-1,0,1,-3,-3,-2,-1,-1,0,1,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-2,0,0,0,0,2,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1,1,-2,-2,-2,-1,-1,-1,-1,0,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,0,0,1,1,1,2,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,-1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,0,1,1,-1,0,0,1,1,1,1,1,1,2,2,2,2,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,2,2,2,3,3,0,0,0,1,1,2,2,1,1,2,2,3,3,3
Meta -4,-3,-3,-2,-2,-1,-2,-1,-1,-2,-1,0,-1,0,0,1,-3,-3,-1,-1,-1,0,1,-3,-1,0,-3,-3,-2,-2,-2,-2,-1,-1,-1,0,0,-2,-2,-2,-1,-1,-1,0,0,0,0,2,-2,-2,-1,0,-2,-2,-1,-1,-1,0,-2,-1,-1,0,0,-2,-1,-1,0,0,0,-3,-2,1,-3,-2,-2,-2,-1,-1,-1,0,-2,-2,-1,-1,-1,0,0,-2,0,-3,-3,-2,-2,-2,-1,-1,-1,0,0,-2,-2,-2,-2,-1,-1,-1,0,0,0,0,-2,-1,-1,-1,0,0,0,1,1,-2,-1,-2,-1,-1,-1,0,0,-2,-1,-1,0,0,0,1,0,1,-2,-2,-1,-1,-1,0,0,0,-3,-2,-2,-2,-1,-1,-2,-2,-2,-2,-1,-1,-1,0,0,0,-1,-1,0,0,-2,-1,-1,0,-2,-2,-2,-1,-1,-1,0,0,-2,-2,-1,-1,-1,0,0,0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,2,0,1,1,2,-1,0,0,0,1,1,1,0,0,1,1,1,2,2,0,0,1,1,1,2,3,0,1,1,1,2,1,-1,0,-1,-1,0,-1,-1,0,0,0,0,1,1,1,2,0,1,1,2,2,2,1,-1,-1,-1,0,0,0,0,1,1,1,2,-1,0,0,0,0,1,1,1,1,1,2,2,2,2,3,0,1,1,1,2,2,2,3,3,3,0,1,0,0,1,1,2,2,0,1,1,1,2,2,2,2,2,3,3,0,0,1,-1,-1,0,0,1,1,1,2,2,0,1,2,2,0,0,1,1,1,2,0,1,1,2,2,2,2,3,3,3,1,2,2,3,0,0,1,2,3,3,0,1,0,-1,1,2,2,0,0,0,1,1,2,2
Meta -5,-3,-1,-2,-1,-1,-2,0,-1,-2,-1,0,-1,0,0,1,-3,-2,-1,-1,0,0,1,-3,-1,0,-1,0,-3,-2,-1,0,-2,-1,0,0,2,-2,-1,0,-2,-1,0,-1,0,-1,0,0,-2,-1,-1,0,-2,-1,-2,-1,0,0,-1,-1,0,0,1,-2,-1,0,-1,0,1,-3,-1,1,-3,-3,-2,-1,-2,-1,0,0,-2,0,-2,-1,0,-1,0,-2,0,-3,1,-2,-1,0,-2,-1,0,-2,0,-3,-2,-1,0,-2,-1,0,-2,-1,0,1,-2,-2,-1,0,-2,-1,0,0,1,-1,-1,-2,-2,-1,0,-1,0,-2,-1,0,-2,-1,0,1,0,1,-2,0,-1,-1,0,-2,0,-1,-2,-3,-2,-1,-1,0,-3,-2,-1,0,-2,-1,0,-1,0,1,-1,0,-1,0,-2,-1,0,0,-3,-2,-1,-2,-1,0,-1,0,-1,0,-2,-1,0,-2,-1,0,1,2,0,1,2,0,1,2,-1,0,1,0,1,2,0,1,2,0,1,2,1,-1,-1,0,1,0,1,2,0,1,0,1,2,1,2,0,1,0,1,2,2,3,0,0,0,1,1,0,-1,0,-2,-1,0,-1,0,-1,0,1,2,0,1,2,0,0,0,1,1,2,3,1,0,-1,0,-1,0,1,2,0,1,2,1,-1,-1,0,1,2,-1,0,1,2,3,0,1,2,3,3,0,0,1,2,0,1,2,2,3,3,0,1,-1,0,0,1,0,2,0,0,1,2,0,1,2,3,1,3,1,0,0,1,-1,-1,0,0,0,1,2,1,2,0,1,1,2,0,0,0,1,2,2,0,0,1,0,1,2,3,1,2,3,0,0,2,3,0,0,1,2,1,2,0,0,0,-1,1,1,2,0,1,0,-1,0,0,1
Meta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3,2,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,2,1,2,0,1,13,12,3,2,11,4,5,1,1,3,0,3,9,3,1,3,1,5,1,1,1,3,1,2,1,0,11,4,4,0,0,1,5,0,0,1,0,0,6,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,3,0,0,0,0,2,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,18,7,0,0,7,0,0,0,0,0,0,0,7,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,15,5,2,2,4,0,0,0,1,0,1,0,5,1,0,2,0,1,0,1,0,0,1,1,0,1,12,2,2,0,1,0,5,0,1,0,0,1,5,0,2,0,1,0,0,21,6,1,4,2,1,1,1,1,8,2,0,4,1,4,1,1,18,6,0,2,9,3,1,3,2,19,12,4,31,261,52,0,19,51,3,1,1,16,6,1,2,62,2,1,1,0,1,2,10,5,0,7,1,2,1,1,7,77,0,2,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,13,2,1,4,0,1,0,1,8,1,0,0,0,0,0,0,0,3,1,0,2,2,0,0,8,2,1,8,104,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,4,0,1,1,0,0,1,0,6,1,1,0,2,0,0,1,0,5,1,0,6,63,13,1,4,7,0,0,0,1,1,0,1,14,0,1,0,0,0,0,4,0,1,1,0,2,1,1,2,27,0,0,0,1,0,0,1,1,1,1,1,1,0,1,2,4,2,0,6,2,1,6,66,10,1,11,1,3,2,2,21,0,2,2,1,1,3,6,9,77,12,5,19,2,1,10,86,21,2,105,922,96,4,32,67,12,1,3,0,1,25,8,7,62,7,4,3,5,1,2,1,1,1,0,22,6,2,6,1,5,3,8,60,6,5,2,3,1,1,2,1,5,0,2,0,0,2,1,1,0,0,0,1,0,1,0,3,21,3,1,1,5,0,0,2,1,5,0,1,0,0,0,0,0,0,7,0,0,0,3,0,0,0,1,9,0,0,1,11,61,6,0,0,2,4,0,0,0,1,4,0,0,1,1,0,0,0,3,1,1,0,0,2,0,2,0,0,0,0,0,1,5,0,0,1,0,2,1,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
