Meta -1,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3
Meta -2,-2,-2,-2,-2,-1,-1,-1,0,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,1,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,-1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,0,1,1,1,2,2,3,3,3,3,3
Meta -3,-2,-2,-2,-1,-1,-1,0,0,-2,-2,-1,-1,-1,0,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,0,-1,-1,0,0,0,0,0,1,1,1,-3,-3,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,0,0,0,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,1,1,1,-2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1,0,1,1,-2,-2,-2,-2,-1,-1,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,-1,0,1,1,2,2,2,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,-1,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,-1,0,-1,-1,0,0,0,0,1,-1,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,0,1,2,3,3,3,0,0,1,1,0,2,1,1,2,3,3
Meta -4,-2,-2,-2,-1,-1,0,0,0,-2,-1,-1,-1,0,0,-2,-2,-1,0,-3,-3,-3,-2,-2,-2,-2,-1,-1,-1,0,0,-2,-2,-2,-1,-1,0,-1,-1,0,0,0,-2,-1,-1,0,0,0,-1,-1,-1,0,0,0,-1,0,-2,0,0,1,1,1,1,1,-2,-1,-3,-2,-2,-2,-2,-1,-2,-2,-1,-1,0,-1,0,1,1,-3,-3,-2,-2,-2,-1,-1,-1,0,1,-2,-2,-2,-2,-2,-1,-1,-1,-1,0,0,0,0,1,1,-2,-1,-1,-1,0,0,0,1,0,1,1,-2,-2,-1,-1,-1,0,0,-1,-1,0,0,0,1,1,0,0,0,1,-2,-2,-1,0,-2,-1,-2,-2,-1,0,-2,-2,-2,-1,-1,-1,0,0,-1,-1,0,0,0,1,-2,-2,-1,-1,-2,-2,-2,-1,-1,-1,0,0,1,-2,-2,-1,-1,-1,-1,0,0,0,0,0,1,1,1,2,2,2,0,0,0,0,1,1,1,2,2,-1,0,2,-1,0,0,0,1,1,1,2,2,0,0,1,1,1,2,2,0,1,1,1,2,2,-1,0,-1,1,2,2,2,-1,-1,0,-1,-1,0,0,0,0,1,1,1,0,0,0,1,2,2,1,1,2,-1,-1,0,0,0,1,1,1,2,0,0,0,0,1,1,1,2,2,2,2,2,-1,0,0,1,1,1,2,2,2,3,3,0,-1,-1,0,0,0,1,1,2,2,0,0,1,1,2,2,2,2,2,3,-1,-1,-1,0,0,0,1,1,1,-1,0,0,1,1,0,1,1,1,2,2,2,1,1,2,2,0,1,0,0,1,1,1,2,2,0,0,1,1,1,2,2,2,2,3,3,3,0,1,3,0,0,0,1,3,3,0,0,0,1,0,2,1,1,2,1,2
Meta -5,-3,-2,-1,-1,1,0,0,0,-2,-1,-1,0,0,0,-2,-1,0,0,-2,-1,0,-3,-2,-1,0,-2,-1,0,-1,0,-2,-1,0,-1,0,0,-1,0,-2,0,1,-2,-2,-1,-1,0,1,-2,-1,0,-1,0,0,-1,0,-2,-1,0,0,1,1,0,1,-2,-1,-2,-3,-2,-1,0,-1,-1,0,-1,0,0,-1,0,1,1,-2,-1,-3,-2,-1,-2,-1,0,0,1,-3,-2,-1,0,1,-2,-1,0,1,-2,-1,0,1,0,1,-2,-2,-1,0,-1,0,1,0,0,0,1,-1,-2,-2,-1,0,-1,0,-2,-1,-1,0,1,0,1,1,0,0,0,-1,0,-1,0,0,-1,-2,-1,-1,0,-2,-1,1,-2,-1,0,-1,0,-1,0,-1,0,1,0,-2,0,-2,-1,-2,-1,0,-2,-1,0,-1,0,1,-2,-1,-2,-1,0,1,-2,-1,0,1,2,0,1,2,-1,0,2,-1,0,1,2,0,1,2,1,2,-1,0,2,0,-1,0,1,0,1,2,1,2,0,1,0,1,2,1,2,0,0,1,2,1,2,-1,0,-1,1,0,1,2,-1,-1,0,-1,0,-2,-1,0,1,0,1,2,0,1,2,1,0,2,-1,1,2,-1,0,-1,0,1,0,1,2,1,-1,0,1,2,0,1,2,-1,0,1,2,3,0,-1,0,0,1,2,0,1,2,2,3,-1,-1,0,0,1,0,0,1,1,2,0,1,0,1,0,1,2,3,0,3,0,0,-1,-1,-1,0,1,2,1,-1,-1,0,0,1,0,0,1,2,1,2,3,1,2,0,2,0,1,0,1,0,1,2,1,2,0,1,0,1,2,0,1,2,3,0,1,3,0,0,1,0,0,0,1,1,2,0,0,0,1,0,1,0,1,2,1,2
Meta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2,1,1,1,1,1,1,1,1,2,1,0,0,1,1,1,0,1,1,0,0,1,0,16,5,4,4,11,4,1,5,2,2,1,15,2,5,1,1,1,3,2,2,1,1,0,0,1,5,13,3,1,2,5,1,1,1,0,3,1,2,0,0,0,0,0,0,0,1,1,0,0,1,0,5,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,3,19,7,1,0,2,3,1,0,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,9,13,2,1,4,1,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,4,1,1,0,1,16,3,0,4,1,1,0,0,1,6,0,0,1,1,1,1,2,2,1,21,5,1,3,3,2,12,4,1,0,4,0,2,1,2,2,24,3,5,13,1,4,1,2,24,14,4,0,35,215,49,0,1,11,59,0,1,1,1,0,12,6,7,58,3,1,1,1,1,1,1,4,8,3,1,6,1,6,7,60,4,1,4,1,1,1,1,0,0,1,0,0,0,1,0,0,0,2,1,1,0,13,2,1,2,1,0,1,8,0,0,0,0,0,0,0,0,1,1,9,0,0,0,0,0,0,0,6,4,0,0,8,82,2,0,0,5,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,1,0,0,0,0,0,4,0,0,3,0,0,1,0,2,2,0,1,6,64,15,1,0,4,6,0,0,0,0,1,2,1,0,7,1,0,0,0,0,0,0,0,7,0,0,2,0,4,3,25,1,1,0,0,0,1,0,1,1,0,1,1,1,2,3,3,1,2,2,0,5,67,7,3,6,5,2,3,18,1,1,1,1,1,1,5,3,0,3,68,9,7,21,1,1,2,7,72,24,0,2,91,838,84,4,34,59,7,1,1,2,1,25,10,1,6,63,4,4,3,1,1,2,1,1,24,4,4,4,2,1,0,6,1,11,68,4,2,3,0,2,1,1,1,4,1,1,0,0,1,1,0,0,0,1,1,0,0,0,30,7,0,4,0,7,1,0,7,1,1,0,1,1,0,0,0,6,0,0,1,0,0,1,9,9,0,9,66,7,0,1,1,3,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,1,0,2,0,1,0,1,0,0,0,2,0,0,4,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
